AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	xaxis	yaxis
468.285	91.646	NEMAHA	Nebraska	31127	422.7	1596.43092170000	1228.79101669000
462.423	102.790	MORGAN	Ohio	39115	417.4	2373.17931930000	1227.92143586000
572.423	95.770	MONTGOMERY	Indiana	18107	516.7	2092.37320077000	1224.89418784000
909.076	123.421	GAGE	Nebraska	31067	820.6	1550.42231310000	1219.73103040000
397.944	79.967	JOHNSON/JOHNSTON	Nebraska	31097	359.2	1573.24781379000	1228.71800872000
454.182	85.873	BOONE	Indiana	18011	410.0	2115.56352867000	1227.65276409000
548.698	121.827	PRINCE GEORGES	Maryland	24033	495.3	2658.53641922000	1216.59439752000
451.183	87.570	HENRY	Indiana	18065	407.3	2174.50427163000	1224.57219291000
199.107	56.663	CLARKE	Virginia	51043	179.7	2591.28751983000	1225.48222419000
681.114	109.465	LOGAN	Illinois	17107	614.9	1955.04647551000	1220.39583940000
467.262	98.639	PIATT	Illinois	17147	421.8	1998.03299211000	1214.93432683000
435.483	90.526	DE WITT	Illinois	17039	393.1	1980.38863293000	1225.74407677000
457.698	90.100	WAYNE	Indiana	18177	413.2	2196.38028944000	1222.80170897000
307.445	86.425	TYLER	West Virginia	54095	277.5	2428.20408614000	1223.94031030000
311.763	104.139	TALBOT	Maryland	24041	281.4	2701.86698819000	1221.20228307000
721.782	148.356	WASHINGTON	Ohio	39167	651.6	2394.93124180000	1219.08889405000
510.209	94.932	MONTGOMERY	Ohio	39113	460.6	2237.18894893000	1219.47809404000
562.026	106.468	PICKAWAY	Ohio	39129	507.4	2308.92554502000	1219.86491964000
744.115	108.624	SULLIVAN	Missouri	29211	671.7	1748.26695904000	1217.72782196000
197.805	58.426	TAYLOR	West Virginia	54091	178.6	2476.12986706000	1221.59137395000
542.320	93.202	GENTRY	Missouri	29075	489.6	1676.34666453000	1217.06765075000
637.382	101.324	FRANKLIN	Nebraska	31061	575.4	1425.22430099000	1216.76060251000
293.952	97.107	VERMILLION	Indiana	18165	265.4	2061.46195097000	1208.44815980000
473.528	88.017	PREBLE	Ohio	39135	427.5	2217.52871821000	1216.24764569000
644.645	101.837	ADAIR	Missouri	29001	581.9	1776.86869500000	1217.40832122000
604.258	98.540	WEBSTER	Nebraska	31181	545.5	1449.86326750000	1215.91036550000
475.920	92.263	GREENE	Ohio	39057	429.6	2260.15527865000	1217.41282241000
540.264	122.506	GRANT	West Virginia	54023	487.7	2525.55971798000	1212.72757195000
632.240	101.004	NUCKOLLS	Nebraska	31129	570.7	1474.71673047000	1215.16954085000
471.589	98.591	FAIRFAX	Virginia	51059	425.7	2635.49990690000	1212.77455038000
484.863	110.997	SCHUYLER	Illinois	17169	437.7	1886.03357996000	1218.72422299000
5378.025	397.105	ARAPAHOE	Colorado	8005	4854.9	1168.90843781000	1204.51951722000
462.178	91.672	HARRISON	West Virginia	54033	417.2	2458.06501216000	1214.95380020000
1249.810	150.247	JEFFERSON	Nebraska	31095	1128.2	1512.74333697000	1214.17659433000
74.770	37.670	WASHINGTON D.C.	D.C.	11001	67.5	2647.90188262000	1220.73449814000
576.502	95.909	KNOX	Missouri	29103	520.4	1802.15259969000	1213.34998469000
1435.630	187.562	SANTA CLARA	California	6085	1296.0	127.78072233700	1202.79680892000
446.084	104.079	HOCKING	Ohio	39073	402.7	2340.45035664000	1213.87068692000
354.880	81.104	DODDRIDGE	West Virginia	54017	320.4	2440.18908617000	1211.02209287000
159.526	55.075	GILPIN	Colorado	8047	144.0	1060.56804793000	1219.44290019000
635.982	119.273	HARDY	West Virginia	54031	574.1	2545.45235270000	1209.15826928000
325.405	74.580	HANCOCK	Indiana	18059	293.8	2154.96594771000	1214.22158572000
558.306	98.185	LEWIS	Missouri	29111	504.0	1825.66018631000	1211.83123523000
868.080	143.794	JEFFERSON	Colorado	8059	783.6	1073.92850050000	1198.32717067000
445.515	88.499	FAYETTE	Ohio	39047	402.2	2285.79847464000	1210.85732351000
482.799	87.969	GRUNDY	Missouri	29079	435.8	1723.16799211000	1210.53961699000
151.889	53.572	PLEASANTS	West Virginia	54073	137.1	2413.54887116000	1214.55998560000
343.723	79.849	MENARD	Illinois	17129	310.3	1931.31583671000	1211.86665876000
22.238	19.913	ARLINGTON/ALEXAN	Virginia	51013	20.1	2643.04253158000	1218.43015246000
569.355	114.231	ATHENS	Ohio	39009	514.0	2365.82508250000	1205.57728018000
437.540	84.395	MARION	Indiana	18097	395.0	2135.58002021000	1209.48990912000
970.911	124.216	ADAMS	Illinois	17001	876.5	1854.82003560000	1205.22387562000
501.661	101.516	HOLT	Missouri	29087	452.9	1632.00958578000	1208.27877601000
568.790	106.649	SHENANDOAH	Virginia	51171	513.5	2563.45557451000	1201.48219990000
393.959	84.702	BARBOUR	West Virginia	54001	355.6	2481.15997309000	1207.42494041000
640.300	107.884	RICHARDSON	Nebraska	31147	578.0	1603.84973022000	1210.16987364000
463.347	96.263	TUCKER	West Virginia	54093	418.3	2505.70239536000	1209.96493943000
649.689	140.760	DORCHESTER	Maryland	24019	586.5	2710.91340929000	1201.60185710000
1658.990	189.697	MARIPOSA	California	6043	1497.6	233.98227546300	1200.66795109000
460.355	95.277	CLEAR CREEK	Colorado	8019	415.6	1052.47056122000	1207.52438758000
449.647	85.434	PAWNEE	Nebraska	31133	405.9	1574.79294927000	1210.09592589000
237.177	67.942	WARREN	Virginia	51187	214.1	2582.76737490000	1208.93897152000
445.312	86.126	HENDRICKS	Indiana	18063	402.0	2115.43187740000	1207.05434242000
719.620	128.037	FAUQUIER	Virginia	51061	649.6	2607.59436336000	1200.16689462000
445.407	100.570	CASS	Illinois	17017	402.1	1906.81252685000	1206.29127482000
657.408	109.622	MACON	Illinois	17115	593.5	1978.48659784000	1202.60754222000
496.914	93.765	RITCHIE	West Virginia	54085	448.6	2421.69079121000	1201.57324550000
504.155	95.624	PARKE	Indiana	18121	455.1	2076.42304584000	1203.69431378000
391.915	93.938	PRINCE WILLIAM	Virginia	51153	353.8	2625.96843459000	1201.41982251000
431.825	90.323	WOOD	West Virginia	54107	389.8	2396.20454317000	1200.52028361000
231.362	66.417	FAYETTE	Indiana	18041	208.9	2189.15528914000	1204.69019263000
334.209	77.675	BROWN	Illinois	17009	301.7	1878.91815514000	1204.09883121000
431.995	83.944	RUSH	Indiana	18139	390.0	2173.64966091000	1201.68461580000
243.215	85.050	CALVERT	Maryland	24009	219.6	2677.78768495000	1199.91082974000
192.292	56.308	UNION	Indiana	18161	173.6	2203.07906753000	1205.96982027000
545.117	97.563	PUTNAM	Indiana	18133	492.1	2097.35952742000	1197.86852798000
431.533	113.893	SANTA CRUZ	California	6087	389.6	107.72969081400	1195.92732640000
628.945	102.007	DAVIESS	Missouri	29061	567.8	1700.01161039000	1199.03323434000
2174.928	209.828	MERCED	California	6047	1963.4	180.55877688800	1184.83376879000
5987.410	448.091	SEVIER	Utah	49041	5405.0	764.67078767500	1181.10429782000
496.886	93.539	ANDREW	Missouri	29003	448.6	1654.76792141000	1200.42239342000
660.210	128.762	WORCESTER	Maryland	24047	596.0	2752.16321831000	1189.97057773000
429.263	103.429	WICOMICO	Maryland	24045	387.5	2733.58432014000	1197.99692411000
767.338	114.471	ROSS	Ohio	39141	692.7	2310.04653074000	1197.84187568000
685.493	106.637	EDGAR	Illinois	17045	618.8	2046.76040908000	1194.35389633000
963.974	146.740	SANGAMON	Illinois	17167	870.2	1940.42413686000	1192.75935391000
457.573	87.073	CLINTON	Ohio	39027	413.1	2267.24654023000	1198.17207699000
467.877	92.359	DOUGLAS	Illinois	17041	422.4	2020.04486486000	1198.95009044000
435.961	86.537	WARREN	Ohio	39165	393.6	2247.29391039000	1196.51782284000
1221.130	180.690	RANDOLPH	West Virginia	54083	1102.3	2492.63786902000	1182.04182403000
21218.344	633.439	LAKE	Colorado	8065	19154.3	923.16378841900	1131.17884479000
455.013	105.472	VINTON	Ohio	39163	410.8	2342.53429417000	1196.12774459000
532.715	95.519	BUTLER	Ohio	39017	480.9	2224.44091087000	1194.82851829000
959.640	124.064	NORTON	Kansas	20137	857.6	1371.44951380000	1190.59376870000
923.024	125.990	MACON	Missouri	29121	833.2	1779.81527474000	1190.72454483000
315.176	70.865	RAPPAHANNOCK	Virginia	51157	284.5	2588.59236425000	1193.10035251000
9747.119	472.023	FRESNO	California	6019	8798.9	232.43760761600	1146.39749093000
454.866	86.662	SHELBY	Indiana	18145	410.6	2156.45522749000	1192.66511305000
989.080	126.043	PHILLIPS	Kansas	20147	883.9	1402.26408599000	1188.97813744000
692.670	105.561	LINN	Missouri	29115	625.3	1748.91080287000	1192.88476447000
596.902	132.062	CHARLES	Maryland	24017	538.8	2653.40707171000	1191.19133277000
435.646	96.779	LEWIS	West Virginia	54041	393.3	2454.79081559000	1193.04578405000
997.022	126.474	SMITH	Kansas	20183	900.0	1433.39479218000	1187.75204458000
463.368	85.955	DE KALB	Missouri	29063	418.3	1676.95151107000	1193.59963310000
380.335	85.433	UPSHUR	West Virginia	54097	343.3	2470.83414212000	1188.70529230000
1031.541	128.691	JEWELL	Kansas	20089	931.2	1464.80255111000	1186.73533693000
837.968	116.434	REPUBLIC	Kansas	20157	756.5	1496.21060645000	1188.86694974000
460.336	107.260	DONIPHAN	Kansas	20043	415.6	1634.90385943000	1185.92177613000
1026.834	128.074	WASHINGTON	Kansas	20201	926.9	1527.43085382000	1184.98143988000
640.719	101.415	BROWN	Kansas	20013	578.4	1611.95689673000	1188.23708990000
355.470	82.133	PAGE	Virginia	51139	320.9	2571.29964872000	1184.88015327000
1047.396	129.701	MARSHALL	Kansas	20117	945.5	1558.96926669000	1184.68911750000
468.154	98.435	MARION	Missouri	29127	422.6	1831.82331426000	1190.44320697000
802.929	114.180	NEMAHA	Kansas	20131	724.8	1587.34297891000	1184.41998023000
565.321	101.028	SHELBY	Missouri	29205	510.3	1807.26568335000	1188.97521281000
783.329	114.796	PENDLETON	West Virginia	54071	707.1	2522.15100952000	1180.64141201000
581.742	104.723	LIVINGSTON	Missouri	29117	525.2	1724.29207820000	1186.42231274000
336.425	73.912	JOHNSON	Indiana	18081	303.7	2139.85705045000	1188.55360199000
261.192	72.280	WIRT	West Virginia	54105	235.8	2406.10923207000	1187.70831575000
388.994	89.138	MOULTRIE	Illinois	17139	351.2	1998.40952320000	1187.80249193000
628.800	122.561	MORGAN	Illinois	17137	567.6	1910.50948857000	1187.68497721000
786.742	121.157	CHRISTIAN	Illinois	17021	710.2	1962.32212183000	1178.55918554000
2470.750	220.588	PARK	Colorado	8093	2230.4	1043.95956788000	1166.52111094000
429.177	88.602	FRANKLIN	Indiana	18047	387.4	2197.47477280000	1189.39264289000
642.454	107.097	HIGHLAND	Ohio	39071	580.0	2280.43666337000	1182.59907199000
181.916	61.340	GILMER	West Virginia	54021	164.2	2439.63873936000	1189.09048489000
2926.281	249.628	BEAVER	Utah	49001	2641.6	616.74324841400	1174.13568642000
446.832	89.255	MORGAN	Indiana	18109	403.4	2121.03751104000	1186.51625953000
463.280	108.132	MEIGS	Ohio	39105	418.2	2369.31452402000	1187.44841930000
942.274	129.546	ROCKINGHAM	Virginia	51165	850.6	2550.67177231000	1173.65151376000
411.602	104.699	CULPEPER	Virginia	51047	371.6	2602.86688174000	1180.84836619000
919.284	136.527	PIKE	Illinois	17149	829.9	1872.26081807000	1178.96493441000
5669.942	420.616	DOUGLAS	Colorado	8035	5118.4	1162.67510608000	1172.29826283000
405.982	119.128	ST MARYS	Maryland	24037	366.5	2679.03653823000	1181.57159806000
556.027	100.441	COLES	Illinois	17029	501.9	2021.16996344000	1180.83708745000
299.280	71.021	STAFFORD	Virginia	51179	270.2	2631.35212522000	1181.22835744000
574.642	101.322	CALHOUN	West Virginia	54013	518.7	2425.33079162000	1176.56263919000
403.110	95.998	CLAY	Indiana	18021	363.9	2083.66495137000	1176.50799858000
289.797	72.670	SCOTT	Illinois	17171	261.6	1895.23696138000	1181.68967599000
350.231	116.540	SOMERSET	Maryland	24039	316.2	2731.39552938000	1178.78588828000
459.524	91.153	JACKSON	Ohio	39079	414.8	2337.35729099000	1178.59608773000
448.052	93.242	VIGO	Indiana	18167	404.5	2067.99678160000	1178.08018560000
532.093	109.417	JACKSON	West Virginia	54035	480.3	2391.55604943000	1172.30305570000
413.848	84.123	DECATUR	Indiana	18031	373.6	2173.83634847000	1178.88322014000
479.687	98.400	BUCHANAN	Missouri	29021	433.0	1654.32690451000	1176.58467049000
482.115	94.904	PIKE	Ohio	39131	435.2	2312.03080372000	1179.20246612000
834.379	137.499	SHELBY	Illinois	17173	753.2	1989.38725018000	1168.89172091000
362.244	75.242	MADISON	Virginia	51113	327.0	2585.41517332000	1172.36823064000
473.822	87.367	CALDWELL	Missouri	29025	427.7	1700.32879055000	1176.71994420000
470.418	101.647	HAMILTON	Ohio	39061	424.7	2228.20331429000	1177.22908926000
535.347	120.233	BROWN	Ohio	39015	483.3	2268.30345464000	1162.61673272000
481.587	95.805	CLERMONT	Ohio	39025	434.7	2251.37252061000	1169.58920006000
567.288	98.307	BRAXTON	West Virginia	54007	512.1	2446.21424610000	1169.78224454000
439.500	93.135	OWEN	Indiana	18119	396.7	2100.29967676000	1172.59797210000
362.836	80.340	DEARBORN	Indiana	18029	327.5	2204.31563500000	1170.48803545000
467.151	86.216	CLINTON	Missouri	29049	421.7	1676.95583130000	1172.40585405000
534.841	112.434	MASON	West Virginia	54053	482.8	2372.67999262000	1164.19682173000
6039.739	459.168	PIUTE	Utah	49031	5452.2	755.61203317500	1150.49243008000
544.274	101.741	RALLS	Missouri	29173	491.3	1838.38706146000	1170.24761924000
180.832	63.281	KING GEORGE	Virginia	51099	163.2	2649.57690326000	1173.38447624000
4821.109	324.753	MONTEREY	California	6053	4352.1	137.77355270300	1130.73532228000
479.145	89.034	RIPLEY	Indiana	18137	432.5	2188.40933773000	1165.37265886000
890.240	128.111	CHARITON	Missouri	29041	803.6	1757.99142153000	1167.16995033000
560.887	97.833	CLARK	Illinois	17023	506.3	2046.21244774000	1169.12682251000
495.714	112.934	GALLIA	Ohio	39053	447.5	2355.53480057000	1166.61450311000
462.585	102.921	ROANE	West Virginia	54087	417.6	2410.20897865000	1165.63287100000
414.605	83.720	BARTHOLOMEW	Indiana	18005	374.3	2153.05481085000	1169.34183848000
18117.740	628.105	LINCOLN	Nevada	32017	16355.3	496.13949033700	1083.80843704000
731.382	111.759	MONROE	Missouri	29137	660.2	1812.05650321000	1166.93396589000
350.771	75.523	BROWN	Indiana	18013	316.6	2135.12958157000	1166.96574728000
453.970	92.718	MONROE	Indiana	18105	409.8	2118.93594267000	1162.71529382000
733.329	123.743	PIKE	Missouri	29163	662.0	1858.09351061000	1157.42881189000
6745.644	395.480	INYO	California	6027	6089.4	335.54813095900	1114.81968912000
764.581	138.210	MONTGOMERY	Illinois	17135	690.2	1952.80180425000	1154.89614868000
796.541	113.391	CLOUD	Kansas	20029	719.1	1495.92371726000	1162.78840195000
989.511	125.691	GRAHAM	Kansas	20065	884.3	1371.18745345000	1159.04924430000
519.919	122.257	ACCOMACK	Virginia	51001	469.3	2741.56672485000	1153.32579293000
661.232	109.743	ADAMS	Ohio	39001	596.9	2291.72973222000	1159.40931854000
620.226	101.124	WEBSTER	West Virginia	54101	559.9	2465.45518302000	1157.66417408000
952.939	126.963	MACOUPIN	Illinois	17117	860.2	1927.77827776000	1155.84241705000
446.036	88.699	SPOTSYLVANIA	Virginia	51177	402.6	2624.13332935000	1162.65734090000
497.688	99.483	ATCHISON	Kansas	20005	449.3	1626.12281066000	1166.25623921000
713.632	114.015	JACKSON	Kansas	20085	644.2	1599.38739939000	1157.65751278000
257.953	92.264	WESTMORELAND	Virginia	51193	232.9	2670.81971906000	1165.34665261000
400.241	95.058	ORANGE	Virginia	51137	361.3	2603.00679964000	1163.08793145000
796.398	132.638	CARROLL	Missouri	29033	718.9	1726.79456929000	1160.34065525000
531.304	91.848	RANDOLPH	Missouri	29175	479.6	1784.72722778000	1162.10305175000
170.943	61.664	GREENE	Virginia	51079	154.3	2576.91108901000	1161.79132329000
615.857	111.073	GREENE	Illinois	17061	555.9	1900.90684294000	1161.09594498000
986.369	125.589	ROOKS	Kansas	20163	881.5	1402.42810905000	1157.34970764000
664.028	135.419	SCIOTO	Ohio	39145	599.4	2318.91701932000	1160.19327857000
976.045	125.033	OSBORNE	Kansas	20141	881.1	1433.55058338000	1155.89563565000
192.917	62.286	CAMPBELL	Kentucky	21037	174.2	2239.85486617000	1159.92533068000
453.344	90.505	HIGHLAND	Virginia	51091	409.2	2514.03886186000	1155.84520141000
380.234	80.589	CUMBERLAND	Illinois	17035	343.2	2021.40664328000	1162.86806487000
787.604	112.783	MITCHELL	Kansas	20123	711.0	1464.49673770000	1157.78517474000
302.586	70.450	BOONE	Kentucky	21015	273.2	2219.95223451000	1158.82119699000
404.478	91.382	JENNINGS	Indiana	18079	365.1	2169.29707149000	1155.67977777000
594.139	113.791	CAROLINE	Virginia	51033	536.3	2642.97311513000	1154.21595643000
187.842	65.993	KENTON	Kentucky	21117	169.6	2231.26493757000	1157.73049483000
924.451	130.443	POCAHONTAS	West Virginia	54075	834.5	2489.22852842000	1147.18702646000
710.932	108.248	CLAY	Kansas	20027	641.8	1522.69750578000	1152.74915238000
660.425	119.072	RILEY	Kansas	20161	596.2	1544.14916494000	1150.15949707000
939.673	134.210	POTTAWATOMIE	Kansas	20149	848.3	1568.95395281000	1154.55211684000
633.577	107.598	RAY	Missouri	29177	571.9	1700.20252343000	1154.29548526000
462.299	100.163	PLATTE	Missouri	29165	417.3	1656.65978374000	1156.03785370000
13170.374	664.064	IRON	Utah	49021	11889.2	704.53970837300	1119.68870382000
1162.130	138.810	AUGUSTA	Virginia	51015	1049.1	2541.71451006000	1145.54605033000
503.503	93.233	SULLIVAN	Indiana	18153	454.5	2068.71899499000	1153.45463312000
494.836	108.413	LAWRENCE	Ohio	39087	446.7	2345.78087853000	1148.93284406000
276.107	90.357	ESSEX	Virginia	51057	249.2	2666.28629237000	1151.70391455000
215.809	73.977	RICHMOND	Virginia	51159	194.8	2679.13804200000	1154.28272719000
2938.559	235.004	EL PASO	Colorado	8041	2652.7	1101.85989970000	1140.45297805000
363.942	82.919	CLAY	West Virginia	54015	328.5	2429.37945281000	1149.53328561000
323.981	114.140	CALHOUN	Illinois	17013	292.5	1886.13098409000	1146.04054337000
623.081	102.660	GREENE	Indiana	18055	562.5	2094.96148048000	1151.63491915000
87.331	44.379	OHIO	Indiana	18115	78.8	2206.02249707000	1156.17730006000
220.166	80.461	NORTHUMBERLAND	Virginia	51133	198.7	2696.78235700000	1154.13139227000
458.300	92.454	CLAY	Missouri	29047	413.7	1676.48240130000	1151.11165243000
560.069	105.143	JACKSON	Indiana	18071	505.6	2147.53254930000	1147.16579820000
400.059	88.133	PUTNAM	West Virginia	54079	361.1	2382.14869369000	1145.94821501000
737.018	136.289	NICHOLAS	West Virginia	54067	665.3	2446.57456577000	1139.72377635000
540.120	103.067	LEAVENWORTH	Kansas	20103	487.6	1641.26252140000	1142.55151874000
884.875	128.605	SALINE	Missouri	29195	798.8	1745.03626831000	1139.21790715000
837.098	115.801	ALBEMARLE	Virginia	51003	755.7	2575.51439277000	1140.99214003000
5921.948	330.583	GREENWOOD	Colorado	8127	5345.9	1190.79955262000	1127.51249893000
575.635	97.740	JEFFERSON	Kansas	20087	519.6	1621.97149813000	1144.81016970000
498.402	92.949	CRAWFORD	Illinois	17033	449.9	2049.99426400000	1145.16406192000
519.687	92.437	EFFINGHAM	Illinois	17049	469.1	2003.25177495000	1145.73774927000
1066.671	163.764	KANAWHA	West Virginia	54039	962.9	2406.39726048000	1135.98072654000
545.162	92.894	JASPER	Illinois	17079	492.1	2027.66027479000	1144.15541632000
830.499	135.645	FAYETTE	Illinois	17051	749.7	1978.79246671000	1139.64203500000
418.601	86.195	GREENUP	Kentucky	21089	377.9	2325.42752897000	1140.95075553000
763.537	138.934	AUDRAIN	Missouri	29007	689.3	1821.61977596000	1146.86106492000
310.170	73.013	PENDLETON	Kentucky	21191	280.0	2243.39539860000	1141.27333388000
605.785	104.028	LOUISA	Virginia	51109	546.9	2609.36620466000	1143.90427426000
432.252	97.649	JERSEY	Illinois	17083	390.2	1904.10407135000	1141.46189118000
526.379	89.976	HOWARD	Missouri	29089	475.2	1773.90975697000	1140.18577946000
251.627	72.887	SWITZERLAND	Indiana	18155	227.1	2203.96658359000	1146.88851088000
579.176	116.367	LEWIS	Kentucky	21135	522.8	2299.72056250000	1137.08468645000
256.304	68.996	BRACKEN	Kentucky	21023	231.4	2258.09940989000	1143.68460983000
336.248	111.502	KING AND QUEEN	Virginia	51097	303.5	2672.01107514000	1136.95147664000
401.602	103.884	JEFFERSON	Indiana	18077	362.5	2181.72775175000	1141.61725480000
500.773	89.497	LAWRENCE	Indiana	18093	452.1	2123.33235292000	1139.61155136000
140.760	62.626	GALLATIN	Kentucky	21077	127.1	2214.99284194000	1142.14966140000
