Id	letter	AREA	PERIMETER	COUNTY	STATE	ID_1	CNTY_AREA	new_area
67	G	3862.670	252.362	TAYLOR	Nebraska	31168	3486.9	2.95064290964
108	M	1281.209	164.457	LA SALLE	Illinois	17099	1156.6	984.32091872200
34	D	2800.281	389.560	SUMMIT	Utah	49043	2527.9	19.35596031660
107	M	630.989	106.507	SHELBY	Iowa	19165	569.6	630.98931101300
107	M	774.981	121.431	HARRISON	Iowa	19085	699.6	774.98139106800
103	M	666.045	107.740	GUTHRIE	Iowa	19077	601.3	1.29286157873
108	M	666.045	107.740	GUTHRIE	Iowa	19077	601.3	1.29286157873
107	M	495.509	95.242	AUDUBON	Iowa	19009	447.3	464.91204384800
108	M	495.509	95.242	AUDUBON	Iowa	19009	447.3	30.59684493090
103	M	666.045	107.740	GUTHRIE	Iowa	19077	601.3	181.49437898000
108	M	666.045	107.740	GUTHRIE	Iowa	19077	601.3	483.25782843300
103	M	652.163	104.878	DALLAS	Iowa	19049	588.7	545.35075776000
103	M	647.540	105.548	POLK	Iowa	19153	584.5	343.82933141900
108	M	647.540	105.548	POLK	Iowa	19153	584.5	303.65765587700
108	M	521.538	101.686	SCOTT	Iowa	19163	470.8	521.53795352800
71	H	25579.371	989.289		Nebraska	31999	22859.5	2280.62215935000
108	M	820.767	117.180	JASPER	Iowa	19099	740.9	820.76664357900
108	M	521.853	143.311	ROCK ISLAND	Illinois	17161	471.1	521.85274784700
108	M	660.212	104.561	POWESHIEK	Iowa	19157	596.0	660.21240469600
49	E	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	215.48179639700
108	M	637.860	101.499	IOWA	Iowa	19095	575.8	637.85991483900
108	M	329.922	72.448	KENDALL	Illinois	17093	297.8	146.17254388600
108	M	630.844	100.463	GREENE	Iowa	19073	569.5	7.75023722722
108	M	704.850	114.612	JOHNSON	Iowa	19103	636.3	704.84989069600
67	G	3862.670	252.362	TAYLOR	Nebraska	31168	3486.9	774.85404421300
67	G	4058.306	257.006	LYON	Nebraska	31116	3663.5	12.27484952680
107	M	535.768	94.440	BURT	Nebraska	31021	483.6	308.92711922500
102	M	535.768	94.440	BURT	Nebraska	31021	483.6	226.84134780600
108	M	634.157	100.617	CARROLL	Iowa	19027	572.5	53.38888719930
108	M	662.341	102.520	CEDAR	Iowa	19031	597.9	662.34108506200
105	M	762.564	112.132	WHITESIDE	Illinois	17195	688.4	46.30771223630
108	M	815.790	124.649	LEE	Illinois	17103	736.4	815.79017021900
108	M	762.564	112.132	WHITESIDE	Illinois	17195	688.4	716.25592934800
102	M	555.179	99.599	CUMING	Nebraska	31039	501.2	555.17857579800
102	M	468.324	87.285	STANTON	Nebraska	31167	422.8	468.32412492300
108	M	737.129	119.420	CLINTON	Iowa	19045	665.4	475.40697456700
105	M	737.129	119.420	CLINTON	Iowa	19045	665.4	0.50739626931
108	M	737.129	119.420	CLINTON	Iowa	19045	665.4	0.50739626931
102	M	630.765	100.330	MADISON	Nebraska	31119	569.4	630.76501129100
65	G	1960.548	212.375	HARRISON	Nebraska	31084	1769.8	1673.76566219000
105	M	641.757	101.105	JONES	Iowa	19105	579.3	0.74088659567
108	M	641.757	101.105	JONES	Iowa	19105	579.3	0.74088659567
49	E	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	225.80406617400
105	M	737.129	119.420	CLINTON	Iowa	19045	665.4	261.21423216800
108	M	639.573	100.923	STORY	Iowa	19169	577.4	77.03548798060
108	M	641.757	101.105	JONES	Iowa	19105	579.3	110.91376096500
65	G	5231.476	288.954	MONROE	Nebraska	31122	4722.6	4336.82422105000
34	D	2800.281	389.560	SUMMIT	Utah	49043	2527.9	24.69475281750
108	M	801.816	114.211	LINN	Iowa	19113	723.8	348.08549273200
104	M	801.816	114.211	LINN	Iowa	19113	723.8	0.86007632504
108	M	801.816	114.211	LINN	Iowa	19113	723.8	0.86007632504
48	E	23030.621	738.418	CARBON	Wyoming	56007	20790.3	1852.86023838000
49	E	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	303.26463510800
108	M	548.914	99.784	KANE	Illinois	17089	495.5	35.25569934240
107	M	766.681	111.453	CRAWFORD	Iowa	19047	692.1	766.68055032700
107	M	634.157	100.617	CARROLL	Iowa	19027	572.5	382.65291012000
103	M	634.157	100.617	CARROLL	Iowa	19027	572.5	0.67089811736
107	M	634.157	100.617	CARROLL	Iowa	19027	572.5	0.67089811736
65	G	3862.670	252.362	TAYLOR	Nebraska	31168	3486.9	1698.04232840000
107	M	758.420	115.809	MONONA	Iowa	19133	684.6	758.42008048700
103	M	634.157	100.617	CARROLL	Iowa	19027	572.5	191.73077053700
107	M	420.425	90.884	BLACKBIRD	Nebraska	31008	379.5	135.41813174500
102	M	420.425	90.884	BLACKBIRD	Nebraska	31008	379.5	285.00716938800
103	M	630.844	100.463	GREENE	Iowa	19073	569.5	623.09346853200
103	M	636.397	100.742	BOONE	Iowa	19015	574.5	636.39738957300
64	G	3862.670	252.362	TAYLOR	Nebraska	31168	3486.9	46.04527664780
49	E	23030.621	738.418	CARBON	Wyoming	56007	20790.3	576.64225903000
64	G	4058.306	257.006	LYON	Nebraska	31116	3663.5	8.82197259577
103	M	639.573	100.923	STORY	Iowa	19169	577.4	562.53707292900
65	G	4058.306	257.006	LYON	Nebraska	31116	3663.5	162.43334265700
103	M	639.608	101.097	MARSHALL	Iowa	19127	577.4	3.25589562247
104	M	779.650	112.690	BENTON	Iowa	19011	703.8	0.28782648119
108	M	779.650	112.690	BENTON	Iowa	19011	703.8	0.28782648119
65	G	25579.371	989.289		Nebraska	31999	22859.5	0.26007611842
108	M	639.608	101.097	MARSHALL	Iowa	19127	577.4	636.35248754700
67	G	4058.306	257.006	LYON	Nebraska	31116	3663.5	1756.17707472000
67	G	4058.306	257.006	LYON	Nebraska	31116	3663.5	4.72286668539
67	G	4058.306	257.006	LYON	Nebraska	31116	3663.5	4.72286668539
107	M	96.216	60.319		Nebraska	31207	86.0	42.94884292210
102	M	96.216	60.319		Nebraska	31207	86.0	53.26671730920
67	G	4058.306	257.006	LYON	Nebraska	31116	3663.5	1475.98449490000
105	M	517.142	104.582	CARROLL	Illinois	17015	466.8	146.44693481100
108	M	720.828	115.079	DE KALB	Illinois	17037	650.7	681.01503988700
108	M	517.142	104.582	CARROLL	Illinois	17015	466.8	370.69458155200
108	M	810.881	114.624	TAMA	Iowa	19171	732.0	810.88098858100
108	M	779.650	112.690	BENTON	Iowa	19011	703.8	644.71201957900
104	M	779.650	112.690	BENTON	Iowa	19011	703.8	1.21862188190
108	M	779.650	112.690	BENTON	Iowa	19011	703.8	1.21862188190
104	M	626.041	101.824	BLACK HAWK	Iowa	19013	565.1	0.00014118058
108	M	626.041	101.824	BLACK HAWK	Iowa	19013	565.1	0.00014118058
102	M	496.928	97.311	WAYNE	Nebraska	31179	448.6	496.92763160900
108	M	847.635	127.284	OGLE	Illinois	17141	765.2	847.63449885700
104	M	779.650	112.690	BENTON	Iowa	19011	703.8	133.43169460600
104	M	801.816	114.211	LINN	Iowa	19113	723.8	452.87066457300
104	M	641.757	101.105	JONES	Iowa	19105	579.3	338.25710367300
105	M	641.757	101.105	JONES	Iowa	19105	579.3	191.84506761100
103	M	655.459	108.830	SAC	Iowa	19161	591.7	3.09176188158
107	M	655.459	108.830	SAC	Iowa	19161	591.7	3.09176188158
102	M	644.205	101.699	PIERCE	Nebraska	31139	581.5	644.20531061700
102	M	25579.371	989.289		Nebraska	31999	22859.5	1552.93689706000
108	M	316.123	75.365	BOONE	Illinois	17007	285.4	60.82855900960
102	M	2824.427	214.557	HOLT	Nebraska	31089	2524.1	48.35237249640
108	M	566.091	98.123	WINNEBAGO	Illinois	17201	511.0	248.22498518500
105	M	692.888	118.703	JACKSON	Iowa	19097	625.5	692.88824474800
107	M	291.428	72.584	DAKOTA	Nebraska	31043	263.1	135.79244436300
108	M	626.041	101.824	BLACK HAWK	Iowa	19013	565.1	177.14324827900
102	M	291.428	72.584	DAKOTA	Nebraska	31043	263.1	155.63534557000
65	G	2824.427	214.557	HOLT	Nebraska	31089	2524.1	952.85065621700
108	M	663.599	112.397	JO DAVIESS	Illinois	17085	599.0	82.09855019960
107	M	965.672	131.754	WOODBURY	Iowa	19193	871.7	965.67199977000
103	M	629.585	105.967	CALHOUN	Iowa	19025	568.3	629.58528394800
103	M	655.459	108.830	SAC	Iowa	19161	591.7	245.01701151200
107	M	470.351	95.503	IDA	Iowa	19093	424.6	470.35077010200
107	M	655.459	108.830	SAC	Iowa	19161	591.7	407.35044058000
33	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	15.46155851810
34	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	15.46155851810
103	M	633.623	104.352	HAMILTON	Iowa	19079	572.0	633.62274388900
103	M	649.960	104.907	HARDIN	Iowa	19083	586.7	360.37869695100
108	M	649.960	104.907	HARDIN	Iowa	19083	586.7	289.58086321000
104	M	663.498	112.732	DUBUQUE	Iowa	19061	599.0	138.21612158100
108	M	559.175	103.698	GRUNDY	Iowa	19075	504.8	498.96556021200
108	M	618.152	100.186	STEPHENSON	Illinois	17177	558.0	366.31008267300
104	M	559.175	103.698	GRUNDY	Iowa	19075	504.8	58.71706657230
105	M	663.599	112.397	JO DAVIESS	Illinois	17085	599.0	581.50084208700
105	M	618.152	100.186	STEPHENSON	Illinois	17177	558.0	8.75453742514
103	M	798.957	117.851	WEBSTER	Iowa	19187	721.2	798.95736518200
66	G	1283.714	159.434	KNOX/L'EAU QUI C	Nebraska	31107	1158.8	94.67752461960
108	M	641.151	101.066	BUTLER	Iowa	19023	578.8	16.55190503860
104	M	641.151	101.066	BUTLER	Iowa	19023	578.8	0.02566483886
108	M	641.151	101.066	BUTLER	Iowa	19023	578.8	0.02566483886
104	M	626.041	101.824	BLACK HAWK	Iowa	19013	565.1	446.66249279800
104	M	641.784	103.179	BUCHANAN	Iowa	19019	579.4	641.78428234700
104	M	630.690	101.329	DELAWARE	Iowa	19055	569.3	532.50400576900
33	D	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	153.86724951700
105	M	630.690	101.329	DELAWARE	Iowa	19055	569.3	98.18603506700
34	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	3504.19839261000
102	M	561.668	109.407	DIXON	Nebraska	31051	507.0	561.66782468200
34	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	47.51379941140
33	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	0.39491540347
34	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	0.39491540347
105	M	663.498	112.732	DUBUQUE	Iowa	19061	599.0	525.28152490600
34	D	1169.089	165.251	RICH	Utah	49033	1055.4	484.02944808900
104	M	883.785	130.866	CLAYTON	Iowa	19043	797.8	20.28124061230
63	G	1283.714	159.434	KNOX/L'EAU QUI C	Nebraska	31107	1158.8	332.71608485900
66	G	2824.427	214.557	HOLT	Nebraska	31089	2524.1	956.17505156100
34	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	9.80349472176
33	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	0.52732508251
34	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	0.52732508251
104	M	648.459	101.862	FRANKLIN	Iowa	19069	585.4	0.31444195083
108	M	648.459	101.862	FRANKLIN	Iowa	19069	585.4	0.31444195083
107	M	545.475	127.638	UNION	North Dakota	57025	492.4	108.19066663300
102	M	825.148	120.912	CEDAR	Nebraska	31027	744.9	825.14845478700
67	G	25579.371	989.289		Nebraska	31999	22859.5	0.80163877030
67	G	25579.371	989.289		Nebraska	31999	22859.5	0.80163877030
67	G	25579.371	989.289		Nebraska	31999	22859.5	586.16478662500
108	M	648.459	101.862	FRANKLIN	Iowa	19069	585.4	288.99081133100
102	M	958.314	123.630	PLYMOUTH	Iowa	19149	865.1	13.49638012180
107	M	958.314	123.630	PLYMOUTH	Iowa	19149	865.1	944.81767900200
107	M	632.432	100.591	CHEROKEE	Iowa	19035	570.9	632.43211890300
102	M	1283.714	159.434	KNOX/L'EAU QUI C	Nebraska	31107	1158.8	850.68243986300
107	M	658.399	102.655	BUENA VISTA	Iowa	19021	594.4	297.77909872200
103	M	658.399	102.655	BUENA VISTA	Iowa	19021	594.4	360.61988476000
103	M	677.006	104.001	POCAHONTAS	Iowa	19151	611.1	677.00582071900
103	M	502.596	90.239	HUMBOLDT	Iowa	19091	453.7	502.59579095700
103	M	647.396	101.713	WRIGHT	Iowa	19197	584.4	647.39574273500
34	D	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	2004.46666937000
103	M	648.459	101.862	FRANKLIN	Iowa	19069	585.4	239.60247904000
104	M	648.459	101.862	FRANKLIN	Iowa	19069	585.4	118.61038335100
105	M	696.079	106.748	LAFAYETTE	Wisconsin	55065	628.4	695.05210055300
104	M	641.151	101.066	BUTLER	Iowa	19023	578.8	624.57367319800
104	M	484.992	88.817	BREMER	Iowa	19017	437.8	484.99171519200
33	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	13.10473801550
34	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	13.10473801550
67	G	25579.371	989.289		Nebraska	31999	22859.5	765.05097774400
105	M	642.255	101.376	GREEN	Wisconsin	55045	579.8	127.13025971000
33	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	1075.82401346000
33	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	4.73961390726
43	E	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	32.43771567210
34	D	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	32.43771567210
33	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	1.24710065068
49	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	1.24710065068
33	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	31.82574217260
34	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	31.82574217260
102	M	2824.427	214.557	HOLT	Nebraska	31089	2524.1	64.88204788220
63	G	2824.427	214.557	HOLT	Nebraska	31089	2524.1	794.26958645300
33	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	468.81353619000
33	D	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	11.85761050370
49	D	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	11.85761050370
66	G	2824.427	214.557	HOLT	Nebraska	31089	2524.1	7.89696621891
66	G	25579.371	989.289		Nebraska	31999	22859.5	40.04039777340
63	G	25579.371	989.289		Nebraska	31999	22859.5	252.52959893200
63	G	1347.919	190.721	TODD	North Dakota	57023	1216.8	0.14871314413
102	M	1347.919	190.721	TODD	North Dakota	57023	1216.8	0.26811633517
102	M	545.475	127.638	UNION	North Dakota	57025	492.4	434.66692641200
102	M	481.995	92.558	CLAY	North Dakota	57009	435.1	481.99527050900
49	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	11.23260921010
34	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	11.23260921010
66	G	25579.371	989.289		Nebraska	31999	22859.5	1815.54686123000
104	M	822.377	115.423	FAYETTE	Iowa	19065	742.4	601.33443905800
64	G	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	145.35423729800
105	M	822.377	115.423	FAYETTE	Iowa	19065	742.4	221.04301742000
58	G	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	0.16937717639
67	G	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	0.16937717639
105	M	883.785	130.866	CLAYTON	Iowa	19043	797.8	863.50345778300
49	D	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	34.96502059090
33	D	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	0.06767794476
49	D	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	0.06767794476
33	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	0.84360903741
49	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	0.84360903741
33	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	0.09370055845
34	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	0.09370055845
65	G	25579.371	989.289		Nebraska	31999	22859.5	13498.08798490000
102	M	588.193	104.610	YANKTON	North Dakota	57027	531.0	588.19268693100
63	G	1347.919	190.721	TODD	North Dakota	57023	1216.8	135.57705208400
49	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	243.37895798300
102	M	790.084	119.329	BONHOMME	North Dakota	57001	713.2	790.08402406600
34	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	19.36844088780
34	D	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	4.00807287547
33	D	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	1.49114671876
34	D	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	1.49114671876
33	D	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	2347.93129098000
34	D	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	15.60084972050
64	G	25579.371	989.289		Nebraska	31999	22859.5	3887.86673876000
34	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	1469.38056181000
66	G	1945.015	208.320	CHARLES MIX	North Dakota	57007	1755.8	1.00180440063
43	E	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	0.00457583470
65	G	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	230.75078826500
61	G	25579.371	989.289		Nebraska	31999	22859.5	5.22375188561
104	M	573.175	95.875	FLOYD	Iowa	19067	517.4	573.17527108000
102	M	848.644	130.903	SIOUX	Iowa	19167	766.1	383.78766443500
107	M	848.644	130.903	SIOUX	Iowa	19167	766.1	456.83099239100
107	M	628.426	100.298	O BRIEN	Iowa	19141	567.3	628.42609254600
107	M	635.882	100.877	CLAY	Iowa	19041	574.0	332.31425182700
104	M	570.737	95.497	CHICKASAW	Iowa	19037	515.2	570.73691852100
103	M	635.882	100.877	CLAY	Iowa	19041	574.0	303.56747763700
103	M	629.026	100.330	PALO ALTO	Iowa	19147	567.8	629.02599530200
58	G	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	0.86341619064
67	G	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	0.86341619064
33	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	9.04849658653
34	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	9.04849658653
103	M	624.225	99.947	HANCOCK	Iowa	19081	563.5	624.22540088200
103	M	642.125	101.461	CERRO GORDO	Iowa	19033	579.7	140.65304920400
104	M	642.125	101.461	CERRO GORDO	Iowa	19033	579.7	501.47144196600
60	G	25579.371	989.289		Nebraska	31999	22859.5	878.97258815900
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	32.07232769530
34	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	32.07232769530
46	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	0.03776070923
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	0.03776070923
34	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	0.03776070923
105	M	1305.579	155.326	GRANT	Wisconsin	55043	1178.6	1305.57893409000
34	D	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	389.00605802400
67	G	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	342.66161036000
105	M	858.840	121.981	IOWA	Wisconsin	55049	775.3	858.83989544400
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	25.89565113420
107	M	438.440	85.039	DICKINSON	Iowa	19059	395.8	32.93722917010
34	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	294.31132963500
66	G	1347.919	190.721	TODD	North Dakota	57023	1216.8	911.32356183100
67	G	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	8391.65602668000
105	M	1374.021	149.881	DANE	Wisconsin	55025	1240.4	315.70352914900
34	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	14113.15062430000
46	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	14.50208697510
34	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	14.50208697510
46	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	0.09911758153
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	0.09911758153
102	M	632.026	113.090	LYON/BUNCOMBE	Iowa	19119	570.5	1.64255146475
107	M	632.026	113.090	LYON/BUNCOMBE	Iowa	19119	570.5	1.64255146475
105	M	868.313	138.416	COLUMBIA	Wisconsin	55021	783.8	9.04760011740
107	M	632.026	113.090	LYON/BUNCOMBE	Iowa	19119	570.5	86.30398934150
102	M	632.026	113.090	LYON/BUNCOMBE	Iowa	19119	570.5	543.13258914600
102	M	434.119	84.488	OSCEOLA	Iowa	19143	391.9	0.02584598893
107	M	434.119	84.488	OSCEOLA	Iowa	19143	391.9	308.21344633300
34	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	1261.61407955000
103	M	434.119	84.488	OSCEOLA	Iowa	19143	391.9	125.82922923000
103	M	438.440	85.039	DICKINSON	Iowa	19059	395.8	405.50301941900
102	M	1041.896	136.666	LINCOLN	North Dakota	57017	940.5	1041.89617481000
103	M	433.088	84.501	EMMET	Iowa	19063	391.0	433.08794694800
105	M	651.724	113.547	CRAWFORD	Wisconsin	55023	588.3	651.72394020700
103	M	1078.301	136.084	KOSSUTH	Iowa	19109	973.4	1078.30091021000
103	M	449.442	85.617	WINNEBAGO	Iowa	19189	405.7	449.44207721000
103	M	459.313	86.845	WORTH	Iowa	19195	414.6	174.93248877200
104	M	459.313	86.845	WORTH	Iowa	19195	414.6	284.38018996400
104	M	519.507	91.620	MITCHELL	Iowa	19131	469.0	519.50739946200
33	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	1.24806531571
34	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	1.24806531571
33	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	281.43939325800
104	M	520.289	91.773	HOWARD	Iowa	19089	469.7	520.28899640600
104	M	774.346	112.324	WINNESHIEK	Iowa	19191	699.0	208.62347100800
34	D	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	4877.01446016000
107	M	784.163	112.600	NOBLES	Minnesota	27105	707.9	13.61454136460
105	M	774.346	112.324	WINNESHIEK	Iowa	19191	699.0	565.72270519100
105	M	733.612	108.630	ALLAMAKEE	Iowa	19005	662.2	733.61194696100
66	G	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1751.89063852000
63	G	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.32696711762
66	G	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.32696711762
102	M	700.110	114.007	JAYNE	North Dakota	57015	632.0	700.10966713000
46	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	12.56072589840
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	12.56072589840
102	M	730.140	117.063	HUTCHINSON	North Dakota	57013	659.1	730.13980606400
102	M	1945.015	208.320	CHARLES MIX	North Dakota	57007	1755.8	622.72783023500
63	G	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.06743721243
64	G	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.06743721243
55	F	1945.015	208.320	CHARLES MIX	North Dakota	57007	1755.8	1057.99706579000
63	G	1945.015	208.320	CHARLES MIX	North Dakota	57007	1755.8	263.18193889100
34	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	1793.77019339000
63	G	1347.919	190.721	TODD	North Dakota	57023	1216.8	296.44032380800
64	G	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	2350.05320190000
105	M	637.282	107.559	RICHLAND	Wisconsin	55103	575.3	637.28238269100
60	G	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	323.59311589100
104	M	789.170	112.450	FREEBORN	Minnesota	27047	712.4	28.94410242130
105	M	928.765	133.973	SAUK	Wisconsin	55111	838.4	809.78840333700
104	M	991.141	128.058	FILLMORE	Minnesota	27045	894.7	1.31796955544
105	M	991.141	128.058	FILLMORE	Minnesota	27045	894.7	1.31796955544
46	E	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	8.17757197000
43	E	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	8.17757197000
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	16.61871369900
105	M	899.276	142.632	VERNON/BAD AX	Wisconsin	55123	811.8	899.27572778500
103	M	784.163	112.600	NOBLES	Minnesota	27105	707.9	509.43076449800
102	M	784.163	112.600	NOBLES	Minnesota	27105	707.9	260.84804587100
103	M	818.286	115.069	JACKSON	Minnesota	27063	738.7	818.28647446300
103	M	818.721	115.013	MARTIN	Minnesota	27091	739.1	818.72084782000
103	M	822.908	115.471	FARIBAULT	Minnesota	27043	742.9	822.90818440900
103	M	786.135	113.580	MOWER	Minnesota	27099	709.7	20.66666586710
103	M	789.170	112.450	FREEBORN	Minnesota	27047	712.4	760.17466471000
104	M	789.170	112.450	FREEBORN	Minnesota	27047	712.4	0.05135167756
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	7.91402452327
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	7.91402452327
104	M	786.135	113.580	MOWER	Minnesota	27099	709.7	765.46836978900
104	M	991.141	128.058	FILLMORE	Minnesota	27045	894.7	278.90545622100
63	G	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	155.30124865300
105	M	991.141	128.058	FILLMORE	Minnesota	27045	894.7	710.91794757000
53	F	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.11737636038
105	M	633.241	102.464	HOUSTON	Minnesota	27055	571.6	633.24074095200
46	E	15542.023	690.501	UINTAH	Wyoming	56041	14030.1	781.26193089000
46	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	630.61818432800
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	20.23092427790
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	14.66006347580
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	14.66006347580
34	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	1226.10041592000
32	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	6.38058688180
34	D	23030.621	738.418	CARBON	Wyoming	56007	20790.3	6.38058688180
34	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	1084.07389129000
32	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	3.29193425685
34	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	3.29193425685
63	G	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	3.43227845218
105	M	883.003	148.375	JUNEAU	Wisconsin	55057	797.1	232.97016731700
102	M	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	551.62415799900
46	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	9.54049521047
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	9.54049521047
102	M	1344.207	147.053	MINNEHAHA	North Dakota	57019	1213.4	1344.20729808000
33	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	0.93606562380
32	D	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	0.93606562380
46	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	5.61612986513
43	E	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	5.61612986513
53	F	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	3.35770078251
102	M	780.366	112.131	MURRAY	Minnesota	27101	704.5	1.12033764262
103	M	780.366	112.131	MURRAY	Minnesota	27101	704.5	1.12033764262
55	F	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	2427.47620726000
