FID_us1910	AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	FID_us1870	AREA_1	PERIMETE_1	COUNTY_1	STATE_1	ID_1	CNTY_ARE_1	new_area
83	957.298	153.134	COLUMBIA	Washington	53013	858.0	55	7290.618	378.376	UNION	Oregon	41061	6581.4	5.498
84	1573.340	215.499	BENSON	North Dakota	38005	1364.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1554.092
84	1573.340	215.499	BENSON	North Dakota	38005	1364.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	19.248
85	3189.090	277.964	MCKENZIE	North Dakota	38053	2847.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	3189.090
86	1878.978	229.731	COOK	Minnesota	27031	1498.0	44	4501.451	366.996	LAKE	Minnesota	27075	4063.6	1878.926
87	781.478	142.939	YAMHILL	Oregon	41071	714.0	36	1427.210	223.737	TILLAMOOK	Oregon	41057	1288.4	26.413
87	781.478	142.939	YAMHILL	Oregon	41071	714.0	38	780.556	148.838	WASHINGTON	Oregon	41067	704.6	0.001
87	781.478	142.939	YAMHILL	Oregon	41071	714.0	45	757.874	142.843	YAMHILL	Oregon	41071	684.1	755.057
87	781.478	142.939	YAMHILL	Oregon	41071	714.0	50	1268.825	233.123	MARION	Oregon	41047	1145.4	0.007
87	781.478	142.939	YAMHILL	Oregon	41071	714.0	53	741.307	125.480	POLK	Oregon	41053	669.2	0.000
88	2622.474	246.955	LAKE	Minnesota	27075	2099.0	37	7436.140	409.692	ST LOUIS	Minnesota	27137	6712.8	0.000
88	2622.474	246.955	LAKE	Minnesota	27075	2099.0	44	4501.451	366.996	LAKE	Minnesota	27075	4063.6	2622.439
89	593.958	107.822	HOOD RIVER	Oregon	41027	543.0	29	2285.150	201.056	SKAMANIA	Washington	53059	2062.9	3.087
89	593.958	107.822	HOOD RIVER	Oregon	41027	543.0	42	487.557	137.701	MULTNOMAH	Oregon	41051	440.1	0.000
89	593.958	107.822	HOOD RIVER	Oregon	41027	543.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	590.870
89	593.958	107.822	HOOD RIVER	Oregon	41027	543.0	49	2012.157	206.550	CLACKAMAS	Oregon	41005	1816.4	0.000
90	1147.139	140.311	NELSON	North Dakota	38063	981.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	151.026
90	1147.139	140.311	NELSON	North Dakota	38063	981.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	996.113
91	1592.508	164.929	GRAND FORKS	North Dakota	38035	1433.0	23	7962.710	424.461	KITTSON/PEMBINA	Minnesota	27069	7188.1	0.000
91	1592.508	164.929	GRAND FORKS	North Dakota	38035	1433.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	1592.499
91	1592.508	164.929	GRAND FORKS	North Dakota	38035	1433.0	47	4977.805	292.149	POLK	Minnesota	27119	4493.6	0.008
92	706.226	117.600	ASOTIN	Washington	53003	606.0	41	3879.848	287.986	WALLA WALLA	Washington	53071	3502.4	706.225
92	706.226	117.600	ASOTIN	Washington	53003	606.0	55	7290.618	378.376	UNION	Oregon	41061	6581.4	0.001
93	2233.324	266.556	POLK	Minnesota	27119	1979.0	23	7962.710	424.461	KITTSON/PEMBINA	Minnesota	27069	7188.1	0.000
93	2233.324	266.556	POLK	Minnesota	27119	1979.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	0.017
93	2233.324	266.556	POLK	Minnesota	27119	1979.0	47	4977.805	292.149	POLK	Minnesota	27119	4493.6	2233.216
93	2233.324	266.556	POLK	Minnesota	27119	1979.0	48	3275.441	268.973	BELTRAMI	Minnesota	27007	2956.8	0.092
94	673.407	122.109	PENNINGTON	Minnesota	27113	607.0	47	4977.805	292.149	POLK	Minnesota	27119	4493.6	673.407
94	673.407	122.109	PENNINGTON	Minnesota	27113	607.0	48	3275.441	268.973	BELTRAMI	Minnesota	27007	2956.8	0.000
95	2095.355	201.719	CLACKAMAS	Oregon	41005	1864.0	38	780.556	148.838	WASHINGTON	Oregon	41067	704.6	0.000
95	2095.355	201.719	CLACKAMAS	Oregon	41005	1864.0	42	487.557	137.701	MULTNOMAH	Oregon	41051	440.1	13.626
95	2095.355	201.719	CLACKAMAS	Oregon	41005	1864.0	45	757.874	142.843	YAMHILL	Oregon	41071	684.1	0.001
95	2095.355	201.719	CLACKAMAS	Oregon	41005	1864.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	69.575
95	2095.355	201.719	CLACKAMAS	Oregon	41005	1864.0	49	2012.157	206.550	CLACKAMAS	Oregon	41005	1816.4	2012.154
95	2095.355	201.719	CLACKAMAS	Oregon	41005	1864.0	50	1268.825	233.123	MARION	Oregon	41047	1145.4	0.000
96	2604.644	277.687	WASCO	Oregon	41065	2343.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	2604.644
96	2604.644	277.687	WASCO	Oregon	41065	2343.0	49	2012.157	206.550	CLACKAMAS	Oregon	41005	1816.4	0.000
97	1268.831	233.124	MARION	Oregon	41047	1194.0	45	757.874	142.843	YAMHILL	Oregon	41071	684.1	0.001
97	1268.831	233.124	MARION	Oregon	41047	1194.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	0.002
97	1268.831	233.124	MARION	Oregon	41047	1194.0	49	2012.157	206.550	CLACKAMAS	Oregon	41005	1816.4	0.002
97	1268.831	233.124	MARION	Oregon	41047	1194.0	50	1268.825	233.123	MARION	Oregon	41047	1145.4	1268.811
97	1268.831	233.124	MARION	Oregon	41047	1194.0	53	741.307	125.480	POLK	Oregon	41053	669.2	0.005
97	1268.831	233.124	MARION	Oregon	41047	1194.0	58	2800.304	247.883	LINN	Oregon	41043	2527.9	0.010
98	1362.857	213.267	GILLIAM	Oregon	41021	1201.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	1224.164
98	1362.857	213.267	GILLIAM	Oregon	41021	1201.0	51	5631.589	361.109	UMATILLA	Oregon	41059	5083.8	138.693
99	900.611	156.293	SHERMAN	Oregon	41055	836.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	900.611
100	2276.728	216.949	MORROW	Oregon	41049	2025.0	39	3947.414	330.695	KLIKITAT	Washington	53039	3563.4	0.109
100	2276.728	216.949	MORROW	Oregon	41049	2025.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	12.633
100	2276.728	216.949	MORROW	Oregon	41049	2025.0	51	5631.589	361.109	UMATILLA	Oregon	41059	5083.8	2253.818
100	2276.728	216.949	MORROW	Oregon	41049	2025.0	68	19334.684	610.263	GRANT	Oregon	41023	17453.9	10.167
101	2299.959	218.910	DUNN	North Dakota	38025	2084.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	2299.959
102	1014.973	159.298	LINCOLN	Oregon	41041	1008.0	36	1427.210	223.737	TILLAMOOK	Oregon	41057	1288.4	328.507
102	1014.973	159.298	LINCOLN	Oregon	41041	1008.0	53	741.307	125.480	POLK	Oregon	41053	669.2	1.969
102	1014.973	159.298	LINCOLN	Oregon	41041	1008.0	56	1298.076	159.452	BENTON	Oregon	41003	1171.8	638.345
102	1014.973	159.298	LINCOLN	Oregon	41041	1008.0	65	5101.607	408.462	LANE	Oregon	41039	4605.3	45.810
103	1640.999	285.683	HANCOCK	Maine	23009	1522.0	52	1640.999	285.683	HANCOCK	Maine	23009	1481.4	1640.999
104	1158.329	169.337	CLEARWATER	Minnesota	27029	1019.0	47	4977.805	292.149	POLK	Minnesota	27119	4493.6	0.006
104	1158.329	169.337	CLEARWATER	Minnesota	27029	1019.0	48	3275.441	268.973	BELTRAMI	Minnesota	27007	2956.8	1141.684
104	1158.329	169.337	CLEARWATER	Minnesota	27029	1019.0	60	5614.156	379.112	CASS	Minnesota	27021	5068.0	16.636
104	1158.329	169.337	CLEARWATER	Minnesota	27029	1019.0	73	1585.686	165.850	BECKER	Minnesota	27005	1431.4	0.003
105	3190.392	296.898	UMATILLA	Oregon	41059	3173.0	39	3947.414	330.695	KLIKITAT	Washington	53039	3563.4	0.001
105	3190.392	296.898	UMATILLA	Oregon	41059	3173.0	41	3879.848	287.986	WALLA WALLA	Washington	53071	3502.4	0.025
105	3190.392	296.898	UMATILLA	Oregon	41059	3173.0	51	5631.589	361.109	UMATILLA	Oregon	41059	5083.8	3157.275
105	3190.392	296.898	UMATILLA	Oregon	41059	3173.0	55	7290.618	378.376	UNION	Oregon	41061	6581.4	33.092
106	2625.215	278.469	MCLEAN	North Dakota	38055	2305.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	2625.215
107	808.302	123.059	POLK	Oregon	41053	709.0	36	1427.210	223.737	TILLAMOOK	Oregon	41057	1288.4	66.102
107	808.302	123.059	POLK	Oregon	41053	709.0	45	757.874	142.843	YAMHILL	Oregon	41071	684.1	0.724
107	808.302	123.059	POLK	Oregon	41053	709.0	50	1268.825	233.123	MARION	Oregon	41047	1145.4	0.001
107	808.302	123.059	POLK	Oregon	41053	709.0	53	741.307	125.480	POLK	Oregon	41053	669.2	739.332
107	808.302	123.059	POLK	Oregon	41053	709.0	56	1298.076	159.452	BENTON	Oregon	41003	1171.8	2.143
107	808.302	123.059	POLK	Oregon	41053	709.0	58	2800.304	247.883	LINN	Oregon	41043	2527.9	0.001
108	1864.913	214.447	GRANITE	Montana	30039	1637.0	10	20794.699	763.654	MISSOULA	Montana	30063	18771.8	11.471
108	1864.913	214.447	GRANITE	Montana	30039	1637.0	13	13379.131	810.640	DEER LODGE	Montana	30023	12077.6	1823.526
108	1864.913	214.447	GRANITE	Montana	30039	1637.0	69	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	29.916
109	465.797	103.611	RED LAKE	Minnesota	27125	432.0	47	4977.805	292.149	POLK	Minnesota	27119	4493.6	465.797
110	11548.249	589.117	IDAHO	Idaho	16049	11012.0	7	14689.742	831.182	NEZ PERCES	Idaho	16069	13260.8	5989.600
110	11548.249	589.117	IDAHO	Idaho	16049	11012.0	10	20794.699	763.654	MISSOULA	Montana	30063	18771.8	0.009
110	11548.249	589.117	IDAHO	Idaho	16049	11012.0	21	5508.934	388.906	SHOSHONE	Idaho	16079	4973.0	0.001
110	11548.249	589.117	IDAHO	Idaho	16049	11012.0	55	7290.618	378.376	UNION	Oregon	41061	6581.4	0.015
110	11548.249	589.117	IDAHO	Idaho	16049	11012.0	64	9543.126	424.239	IDAHO	Idaho	16049	8614.8	5421.235
110	11548.249	589.117	IDAHO	Idaho	16049	11012.0	80	4747.000	328.588	LEMHI	Idaho	16059	4285.2	19.035
110	11548.249	589.117	IDAHO	Idaho	16049	11012.0	129	3272.857	227.216	BOISE	Idaho	16015	2954.5	102.759
110	11548.249	589.117	IDAHO	Idaho	16049	11012.0	133	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	15.594
111	1958.517	259.480	FRANKLIN	Maine	23007	1789.0	54	1958.517	259.480	FRANKLIN	Maine	23007	1768.0	1958.517
112	3888.520	367.512	MEAGHER	Montana	30059	3766.0	43	11390.034	465.334	MEAGHER	Montana	30059	10282.0	3845.498
112	3888.520	367.512	MEAGHER	Montana	30059	3766.0	76	10814.184	494.542	GALLATIN	Montana	30031	9762.2	43.022
113	1085.434	136.841	SHERIDAN	North Dakota	38083	996.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1085.434
114	2638.197	266.603	RAVALLI	Montana	30081	2447.0	7	14689.742	831.182	NEZ PERCES	Idaho	16069	13260.8	0.003
114	2638.197	266.603	RAVALLI	Montana	30081	2447.0	10	20794.699	763.654	MISSOULA	Montana	30063	18771.8	2478.541
114	2638.197	266.603	RAVALLI	Montana	30081	2447.0	13	13379.131	810.640	DEER LODGE	Montana	30023	12077.6	7.545
114	2638.197	266.603	RAVALLI	Montana	30081	2447.0	64	9543.126	424.239	IDAHO	Idaho	16049	8614.8	0.000
114	2638.197	266.603	RAVALLI	Montana	30081	2447.0	69	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	151.070
114	2638.197	266.603	RAVALLI	Montana	30081	2447.0	80	4747.000	328.588	LEMHI	Idaho	16059	4285.2	1.038
115	1409.612	153.856	WELLS	North Dakota	38103	1293.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1409.612
116	3192.354	269.120	ITASCA	Minnesota	27061	2730.0	35	6926.054	516.453	ITASCA	Minnesota	27061	6252.3	2795.412
116	3192.354	269.120	ITASCA	Minnesota	27061	2730.0	37	7436.140	409.692	ST LOUIS	Minnesota	27137	6712.8	0.002
116	3192.354	269.120	ITASCA	Minnesota	27061	2730.0	60	5614.156	379.112	CASS	Minnesota	27021	5068.0	396.940
117	722.936	117.160	EDDY	North Dakota	38027	651.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	711.480
117	722.936	117.160	EDDY	North Dakota	38027	651.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	11.456
118	3511.977	256.127	WALLOWA	Oregon	41063	3145.0	51	5631.589	361.109	UMATILLA	Oregon	41059	5083.8	0.000
118	3511.977	256.127	WALLOWA	Oregon	41063	3145.0	55	7290.618	378.376	UNION	Oregon	41061	6581.4	3511.976
118	3511.977	256.127	WALLOWA	Oregon	41063	3145.0	64	9543.126	424.239	IDAHO	Idaho	16049	8614.8	0.001
119	2624.900	271.442	UNION	Oregon	41061	2087.0	51	5631.589	361.109	UMATILLA	Oregon	41059	5083.8	30.958
119	2624.900	271.442	UNION	Oregon	41061	2087.0	55	7290.618	378.376	UNION	Oregon	41061	6581.4	2593.942
120	1225.153	179.936	MERCER	North Dakota	38057	1110.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1225.153
121	1386.138	196.772	BROADWATER	Montana	30007	1194.0	31	3006.467	403.945	LEWIS AND CLARKE	Montana	30049	2714.0	24.434
121	1386.138	196.772	BROADWATER	Montana	30007	1194.0	43	11390.034	465.334	MEAGHER	Montana	30059	10282.0	500.327
121	1386.138	196.772	BROADWATER	Montana	30007	1194.0	61	2651.217	213.684	JEFFERSON	Montana	30043	2393.3	850.322
121	1386.138	196.772	BROADWATER	Montana	30007	1194.0	76	10814.184	494.542	GALLATIN	Montana	30031	9762.2	11.055
122	813.975	116.545	GRIGGS	North Dakota	38039	717.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	730.175
122	813.975	116.545	GRIGGS	North Dakota	38039	717.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	83.800
123	791.446	114.622	STEELE	North Dakota	38091	717.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	791.446
124	370.502	97.629	KEWEENAW	Michigan	26083	554.0	57	370.475	97.626	KEWEENAW	Michigan	26083	334.4	370.466
124	370.502	97.629	KEWEENAW	Michigan	26083	554.0	63	2137.995	279.759	HOUGHTON	Michigan	26061	1930.0	0.008
125	954.218	122.788	TRAILL	North Dakota	38097	865.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	954.211
125	954.218	122.788	TRAILL	North Dakota	38097	865.0	47	4977.805	292.149	POLK	Minnesota	27119	4493.6	0.006
126	712.065	136.556	BENTON	Oregon	41003	688.0	56	1298.076	159.452	BENTON	Oregon	41003	1171.8	657.580
126	712.065	136.556	BENTON	Oregon	41003	688.0	58	2800.304	247.883	LINN	Oregon	41043	2527.9	0.005
126	712.065	136.556	BENTON	Oregon	41003	688.0	65	5101.607	408.462	LANE	Oregon	41039	4605.3	54.480
127	718.154	114.424	FOSTER	North Dakota	38031	644.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	718.154
128	2551.208	248.135	LINN	Oregon	41043	2243.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	9.340
128	2551.208	248.135	LINN	Oregon	41043	2243.0	50	1268.825	233.123	MARION	Oregon	41047	1145.4	0.006
128	2551.208	248.135	LINN	Oregon	41043	2243.0	53	741.307	125.480	POLK	Oregon	41053	669.2	0.000
128	2551.208	248.135	LINN	Oregon	41043	2243.0	56	1298.076	159.452	BENTON	Oregon	41003	1171.8	0.007
128	2551.208	248.135	LINN	Oregon	41043	2243.0	58	2800.304	247.883	LINN	Oregon	41043	2527.9	2541.855
129	2362.306	311.030	OXFORD	Maine	23017	1980.0	59	2362.306	311.030	OXFORD	Maine	23017	2132.5	2362.306
130	1800.059	194.713	JEFFERSON	Montana	30043	1650.0	61	2651.217	213.684	JEFFERSON	Montana	30043	2393.3	1800.059
131	2685.521	275.804	CASS	Minnesota	27021	2104.0	35	6926.054	516.453	ITASCA	Minnesota	27061	6252.3	0.027
131	2685.521	275.804	CASS	Minnesota	27021	2104.0	60	5614.156	379.112	CASS	Minnesota	27021	5068.0	2685.173
131	2685.521	275.804	CASS	Minnesota	27021	2104.0	90	578.737	99.651	WADENA	Minnesota	27159	522.4	0.005
131	2685.521	275.804	CASS	Minnesota	27021	2104.0	98	707.023	117.384	CROW WING	Minnesota	27035	638.2	0.282
131	2685.521	275.804	CASS	Minnesota	27021	2104.0	113	1077.382	142.173	TODD	Minnesota	27153	972.6	0.020
131	2685.521	275.804	CASS	Minnesota	27021	2104.0	115	1242.795	176.878	MORRISON	Minnesota	27097	1121.9	0.012
132	2020.725	226.733	COOS	New Hampshire	33007	1798.0	62	2020.725	226.733	COOS	New Hampshire	33007	1824.2	2020.725
133	971.478	127.749	NORMAN	Minnesota	27107	860.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	0.001
133	971.478	127.749	NORMAN	Minnesota	27107	860.0	47	4977.805	292.149	POLK	Minnesota	27119	4493.6	971.387
133	971.478	127.749	NORMAN	Minnesota	27107	860.0	72	1184.780	140.855	CLAY	Minnesota	27027	1069.5	0.080
133	971.478	127.749	NORMAN	Minnesota	27107	860.0	73	1585.686	165.850	BECKER	Minnesota	27005	1431.4	0.011
134	623.030	99.855	MAHNOMEN	Minnesota	27087	572.0	47	4977.805	292.149	POLK	Minnesota	27119	4493.6	623.028
134	623.030	99.855	MAHNOMEN	Minnesota	27087	572.0	48	3275.441	268.973	BELTRAMI	Minnesota	27007	2956.8	0.002
135	1120.340	196.506	HOUGHTON	Michigan	26061	1019.0	57	370.475	97.626	KEWEENAW	Michigan	26083	334.4	0.004
135	1120.340	196.506	HOUGHTON	Michigan	26061	1019.0	63	2137.995	279.759	HOUGHTON	Michigan	26061	1930.0	1120.322
135	1120.340	196.506	HOUGHTON	Michigan	26061	1019.0	71	2742.730	244.267	ONTONAGON	Michigan	26131	2475.9	0.005
136	10885.830	509.040	ROSEBUD	Montana	30087	9663.0	19	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	10630.631
136	10885.830	509.040	ROSEBUD	Montana	30087	9663.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	254.916
136	10885.830	509.040	ROSEBUD	Montana	30087	9663.0	144	38541.273	844.738	SWEETWATER	Wyoming	56037	34792.1	0.284
136	10885.830	509.040	ROSEBUD	Montana	30087	9663.0	166	23030.621	738.418	CARBON	Wyoming	56007	20790.3	0.000
137	1832.697	182.960	BURLEIGH	North Dakota	38015	1651.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1832.697
138	796.677	123.742	OLIVER	North Dakota	38065	720.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	796.677
139	1581.124	166.594	KIDDER	North Dakota	38043	1386.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1581.124
140	1084.308	138.701	HUBBARD	Minnesota	27057	958.0	48	3275.441	268.973	BELTRAMI	Minnesota	27007	2956.8	0.171
140	1084.308	138.701	HUBBARD	Minnesota	27057	958.0	60	5614.156	379.112	CASS	Minnesota	27021	5068.0	1084.102
140	1084.308	138.701	HUBBARD	Minnesota	27057	958.0	73	1585.686	165.850	BECKER	Minnesota	27005	1431.4	0.002
140	1084.308	138.701	HUBBARD	Minnesota	27057	958.0	90	578.737	99.651	WADENA	Minnesota	27159	522.4	0.032
141	2553.594	205.018	STUTSMAN	North Dakota	38093	2282.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	2553.595
142	822.811	160.181	DEER LODGE	Montana	30023	749.0	13	13379.131	810.640	DEER LODGE	Montana	30023	12077.6	518.625
142	822.811	160.181	DEER LODGE	Montana	30023	749.0	69	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	304.186
143	8685.934	431.927	CROOK	Oregon	41013	7778.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	8238.796
143	8685.934	431.927	CROOK	Oregon	41013	7778.0	50	1268.825	233.123	MARION	Oregon	41047	1145.4	0.000
143	8685.934	431.927	CROOK	Oregon	41013	7778.0	58	2800.304	247.883	LINN	Oregon	41043	2527.9	0.090
143	8685.934	431.927	CROOK	Oregon	41013	7778.0	65	5101.607	408.462	LANE	Oregon	41039	4605.3	0.553
143	8685.934	431.927	CROOK	Oregon	41013	7778.0	68	19334.684	610.263	GRANT	Oregon	41023	17453.9	446.495
144	1904.599	196.385	WHEELER	Oregon	41069	1704.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	1210.471
144	1904.599	196.385	WHEELER	Oregon	41069	1704.0	51	5631.589	361.109	UMATILLA	Oregon	41059	5083.8	49.341
144	1904.599	196.385	WHEELER	Oregon	41069	1704.0	68	19334.684	610.263	GRANT	Oregon	41023	17453.9	644.787
145	801.187	147.256	WALDO	Maine	23027	724.0	66	801.187	147.256	WALDO	Maine	23027	723.2	801.187
146	5112.980	458.386	LANE	Oregon	41039	4612.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	1.869
146	5112.980	458.386	LANE	Oregon	41039	4612.0	58	2800.304	247.883	LINN	Oregon	41043	2527.9	258.343
146	5112.980	458.386	LANE	Oregon	41039	4612.0	65	5101.607	408.462	LANE	Oregon	41039	4605.3	4703.312
146	5112.980	458.386	LANE	Oregon	41039	4612.0	79	5449.210	392.074	DOUGLAS	Oregon	41019	4919.1	149.329
147	14775.697	495.234	CUSTER	Montana	30017	13156.0	19	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	14491.396
147	14775.697	495.234	CUSTER	Montana	30017	13156.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	284.302
148	1686.547	167.035	BARNES	North Dakota	38003	1510.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1017.072
148	1686.547	167.035	BARNES	North Dakota	38003	1510.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	669.475
149	1954.014	177.999	CASS	North Dakota	38017	1763.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	257.588
149	1954.014	177.999	CASS	North Dakota	38017	1763.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	1696.415
149	1954.014	177.999	CASS	North Dakota	38017	1763.0	47	4977.805	292.149	POLK	Minnesota	27119	4493.6	0.002
149	1954.014	177.999	CASS	North Dakota	38017	1763.0	72	1184.780	140.855	CLAY	Minnesota	27027	1069.5	0.010
150	1017.157	169.815	KENNEBEC	Maine	23011	879.0	67	1017.157	169.815	KENNEBEC	Maine	23011	918.2	1017.157
151	786.402	146.599	SILVER BOW	Montana	30093	698.0	13	13379.131	810.640	DEER LODGE	Montana	30023	12077.6	761.406
151	786.402	146.599	SILVER BOW	Montana	30093	698.0	69	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	24.947
151	786.402	146.599	SILVER BOW	Montana	30093	698.0	87	5016.861	321.138	MADISON	Montana	30057	4528.8	0.049
152	7022.563	371.152	YELLOWSTONE	Montana	30111	5729.0	19	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	6362.878
152	7022.563	371.152	YELLOWSTONE	Montana	30111	5729.0	43	11390.034	465.334	MEAGHER	Montana	30059	10282.0	142.354
152	7022.563	371.152	YELLOWSTONE	Montana	30111	5729.0	76	10814.184	494.542	GALLATIN	Montana	30031	9762.2	517.331
153	1468.771	167.903	STARK	North Dakota	38089	1356.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1468.772
154	1467.004	247.428	CHIPPEWA	Michigan	26033	1573.0	70	2501.757	307.565	CHIPPEWA	Michigan	26033	2258.4	1466.904
154	1467.004	247.428	CHIPPEWA	Michigan	26033	1573.0	102	1111.962	252.201	MACKINAC/MICHILI	Michigan	26097	1003.8	0.074
155	1464.140	184.570	ONTONAGON	Michigan	26131	1333.0	63	2137.995	279.759	HOUGHTON	Michigan	26061	1930.0	0.003
155	1464.140	184.570	ONTONAGON	Michigan	26131	1333.0	71	2742.730	244.267	ONTONAGON	Michigan	26131	2475.9	1464.131
156	1184.660	140.850	CLAY	Minnesota	27027	1043.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.000
156	1184.660	140.850	CLAY	Minnesota	27027	1043.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	0.017
156	1184.660	140.850	CLAY	Minnesota	27027	1043.0	47	4977.805	292.149	POLK	Minnesota	27119	4493.6	0.031
156	1184.660	140.850	CLAY	Minnesota	27027	1043.0	72	1184.780	140.855	CLAY	Minnesota	27027	1069.5	1184.601
156	1184.660	140.850	CLAY	Minnesota	27027	1043.0	73	1585.686	165.850	BECKER	Minnesota	27005	1431.4	0.009
156	1184.660	140.850	CLAY	Minnesota	27027	1043.0	95	2205.380	189.021	OTTER TAIL	Minnesota	27111	1990.8	0.000
156	1184.660	140.850	CLAY	Minnesota	27027	1043.0	101	1042.065	142.052	WILKIN/TOOMBS	Minnesota	27167	940.7	0.002
