FID_us1900	AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	FID_us1870	AREA_1	PERIMETE_1	COUNTY_1	STATE_1	ID_1	CNTY_ARE_1	new_area
80	3198.602	297.008	WASCO	Oregon	41065	2962.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	3195.514
80	3198.602	297.008	WASCO	Oregon	41065	2962.0	49	2012.157	206.550	CLACKAMAS	Oregon	41005	1816.4	0.001
81	1591.050	193.138	NEZ PERCE	Idaho	16069	1421.0	7	14689.742	831.182	NEZ PERCES	Idaho	16069	13260.8	1586.297
81	1591.050	193.138	NEZ PERCE	Idaho	16069	1421.0	21	5508.934	388.906	SHOSHONE	Idaho	16079	4973.0	4.751
81	1591.050	193.138	NEZ PERCE	Idaho	16069	1421.0	55	7290.618	378.376	UNION	Oregon	41061	6581.4	0.002
82	1147.074	140.314	NELSON	North Dakota	38063	990.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	151.000
82	1147.074	140.314	NELSON	North Dakota	38063	990.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	996.074
83	1592.483	164.930	GRAND FORKS	North Dakota	38035	1432.0	23	7962.710	424.461	KITTSON/PEMBINA	Minnesota	27069	7188.1	0.000
83	1592.483	164.930	GRAND FORKS	North Dakota	38035	1432.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	1592.483
83	1592.483	164.930	GRAND FORKS	North Dakota	38035	1432.0	47	4977.805	292.149	POLK	Minnesota	27119	4493.6	0.000
84	706.228	117.599	ASOTIN	Washington	53003	631.0	41	3879.848	287.986	WALLA WALLA	Washington	53071	3502.4	706.227
84	706.228	117.599	ASOTIN	Washington	53003	631.0	55	7290.618	378.376	UNION	Oregon	41061	6581.4	0.001
85	2233.333	266.555	POLK	Minnesota	27119	1893.0	23	7962.710	424.461	KITTSON/PEMBINA	Minnesota	27069	7188.1	0.000
85	2233.333	266.555	POLK	Minnesota	27119	1893.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	0.015
85	2233.333	266.555	POLK	Minnesota	27119	1893.0	47	4977.805	292.149	POLK	Minnesota	27119	4493.6	2233.226
85	2233.333	266.555	POLK	Minnesota	27119	1893.0	48	3275.441	268.973	BELTRAMI	Minnesota	27007	2956.8	0.092
86	1139.204	146.357	RED LAKE	Minnesota	27125	1116.0	47	4977.805	292.149	POLK	Minnesota	27119	4493.6	1139.204
86	1139.204	146.357	RED LAKE	Minnesota	27125	1116.0	48	3275.441	268.973	BELTRAMI	Minnesota	27007	2956.8	0.000
87	2095.355	201.719	CLACKAMAS	Oregon	41005	1861.0	38	780.556	148.838	WASHINGTON	Oregon	41067	704.6	0.000
87	2095.355	201.719	CLACKAMAS	Oregon	41005	1861.0	42	487.557	137.701	MULTNOMAH	Oregon	41051	440.1	13.626
87	2095.355	201.719	CLACKAMAS	Oregon	41005	1861.0	45	757.874	142.843	YAMHILL	Oregon	41071	684.1	0.001
87	2095.355	201.719	CLACKAMAS	Oregon	41005	1861.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	69.575
87	2095.355	201.719	CLACKAMAS	Oregon	41005	1861.0	49	2012.157	206.550	CLACKAMAS	Oregon	41005	1816.4	2012.154
87	2095.355	201.719	CLACKAMAS	Oregon	41005	1861.0	50	1268.825	233.123	MARION	Oregon	41047	1145.4	0.000
88	1268.828	233.123	MARION	Oregon	41047	1170.0	45	757.874	142.843	YAMHILL	Oregon	41071	684.1	0.001
88	1268.828	233.123	MARION	Oregon	41047	1170.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	0.001
88	1268.828	233.123	MARION	Oregon	41047	1170.0	49	2012.157	206.550	CLACKAMAS	Oregon	41005	1816.4	0.002
88	1268.828	233.123	MARION	Oregon	41047	1170.0	50	1268.825	233.123	MARION	Oregon	41047	1145.4	1268.811
88	1268.828	233.123	MARION	Oregon	41047	1170.0	53	741.307	125.480	POLK	Oregon	41053	669.2	0.005
88	1268.828	233.123	MARION	Oregon	41047	1170.0	58	2800.304	247.883	LINN	Oregon	41043	2527.9	0.009
89	1362.868	213.267	GILLIAM	Oregon	41021	1123.0	39	3947.414	330.695	KLIKITAT	Washington	53039	3563.4	0.002
89	1362.868	213.267	GILLIAM	Oregon	41021	1123.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	1224.173
89	1362.868	213.267	GILLIAM	Oregon	41021	1123.0	51	5631.589	361.109	UMATILLA	Oregon	41059	5083.8	138.694
90	900.611	156.293	SHERMAN	Oregon	41055	736.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	900.611
91	2276.872	216.924	MORROW	Oregon	41049	2021.0	39	3947.414	330.695	KLIKITAT	Washington	53039	3563.4	0.253
91	2276.872	216.924	MORROW	Oregon	41049	2021.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	12.633
91	2276.872	216.924	MORROW	Oregon	41049	2021.0	51	5631.589	361.109	UMATILLA	Oregon	41059	5083.8	2253.819
91	2276.872	216.924	MORROW	Oregon	41049	2021.0	68	19334.684	610.263	GRANT	Oregon	41023	17453.9	10.167
92	2061.719	257.316	MERCER	North Dakota	38057	1930.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	2061.719
93	1014.973	159.298	LINCOLN	Oregon	41041	1008.0	36	1427.210	223.737	TILLAMOOK	Oregon	41057	1288.4	328.507
93	1014.973	159.298	LINCOLN	Oregon	41041	1008.0	53	741.307	125.480	POLK	Oregon	41053	669.2	1.969
93	1014.973	159.298	LINCOLN	Oregon	41041	1008.0	56	1298.076	159.452	BENTON	Oregon	41003	1171.8	638.345
93	1014.973	159.298	LINCOLN	Oregon	41041	1008.0	65	5101.607	408.462	LANE	Oregon	41039	4605.3	45.810
94	1640.999	285.683	HANCOCK	Maine	23009	1390.0	52	1640.999	285.683	HANCOCK	Maine	23009	1481.4	1640.999
95	3190.366	296.897	UMATILLA	Oregon	41059	3116.0	51	5631.589	361.109	UMATILLA	Oregon	41059	5083.8	3157.274
95	3190.366	296.897	UMATILLA	Oregon	41059	3116.0	55	7290.618	378.376	UNION	Oregon	41061	6581.4	33.092
96	3710.744	332.874	MCLEAN	North Dakota	38055	3348.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	3710.744
97	808.302	123.059	POLK	Oregon	41053	701.0	36	1427.210	223.737	TILLAMOOK	Oregon	41057	1288.4	66.102
97	808.302	123.059	POLK	Oregon	41053	701.0	45	757.874	142.843	YAMHILL	Oregon	41071	684.1	0.724
97	808.302	123.059	POLK	Oregon	41053	701.0	50	1268.825	233.123	MARION	Oregon	41047	1145.4	0.001
97	808.302	123.059	POLK	Oregon	41053	701.0	53	741.307	125.480	POLK	Oregon	41053	669.2	739.332
97	808.302	123.059	POLK	Oregon	41053	701.0	56	1298.076	159.452	BENTON	Oregon	41003	1171.8	2.143
97	808.302	123.059	POLK	Oregon	41053	701.0	58	2800.304	247.883	LINN	Oregon	41043	2527.9	0.001
98	1866.178	215.096	GRANITE	Montana	30039	1543.0	10	20794.699	763.654	MISSOULA	Montana	30063	18771.8	11.471
98	1866.178	215.096	GRANITE	Montana	30039	1543.0	13	13379.131	810.640	DEER LODGE	Montana	30023	12077.6	1824.791
98	1866.178	215.096	GRANITE	Montana	30039	1543.0	69	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	29.916
99	11823.767	586.096	IDAHO	Idaho	16049	11074.0	7	14689.742	831.182	NEZ PERCES	Idaho	16069	13260.8	5989.605
99	11823.767	586.096	IDAHO	Idaho	16049	11074.0	10	20794.699	763.654	MISSOULA	Montana	30063	18771.8	1.297
99	11823.767	586.096	IDAHO	Idaho	16049	11074.0	55	7290.618	378.376	UNION	Oregon	41061	6581.4	0.004
99	11823.767	586.096	IDAHO	Idaho	16049	11074.0	64	9543.126	424.239	IDAHO	Idaho	16049	8614.8	5552.606
99	11823.767	586.096	IDAHO	Idaho	16049	11074.0	80	4747.000	328.588	LEMHI	Idaho	16059	4285.2	130.018
99	11823.767	586.096	IDAHO	Idaho	16049	11074.0	129	3272.857	227.216	BOISE	Idaho	16015	2954.5	134.642
99	11823.767	586.096	IDAHO	Idaho	16049	11074.0	133	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	15.593
100	1958.517	259.480	FRANKLIN	Maine	23007	1764.0	54	1958.517	259.480	FRANKLIN	Maine	23007	1768.0	1958.517
101	3888.520	367.512	MEAGHER	Montana	30059	4253.0	43	11390.034	465.334	MEAGHER	Montana	30059	10282.0	3845.498
101	3888.520	367.512	MEAGHER	Montana	30059	4253.0	76	10814.184	494.542	GALLATIN	Montana	30031	9762.2	43.022
102	2638.198	266.601	RAVALLI	Montana	30081	2771.0	7	14689.742	831.182	NEZ PERCES	Idaho	16069	13260.8	0.000
102	2638.198	266.601	RAVALLI	Montana	30081	2771.0	10	20794.699	763.654	MISSOULA	Montana	30063	18771.8	2478.545
102	2638.198	266.601	RAVALLI	Montana	30081	2771.0	13	13379.131	810.640	DEER LODGE	Montana	30023	12077.6	7.545
102	2638.198	266.601	RAVALLI	Montana	30081	2771.0	64	9543.126	424.239	IDAHO	Idaho	16049	8614.8	0.000
102	2638.198	266.601	RAVALLI	Montana	30081	2771.0	69	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	151.070
102	2638.198	266.601	RAVALLI	Montana	30081	2771.0	80	4747.000	328.588	LEMHI	Idaho	16059	4285.2	1.038
103	1409.604	153.859	WELLS	North Dakota	38103	1296.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1409.604
104	722.939	117.162	EDDY	North Dakota	38027	648.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	711.487
104	722.939	117.162	EDDY	North Dakota	38027	648.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	11.452
105	3512.003	256.128	WALLOWA	Oregon	41063	2784.0	51	5631.589	361.109	UMATILLA	Oregon	41059	5083.8	0.000
105	3512.003	256.128	WALLOWA	Oregon	41063	2784.0	55	7290.618	378.376	UNION	Oregon	41061	6581.4	3512.003
106	2624.900	271.442	UNION	Oregon	41061	3146.0	51	5631.589	361.109	UMATILLA	Oregon	41059	5083.8	30.958
106	2624.900	271.442	UNION	Oregon	41061	3146.0	55	7290.618	378.376	UNION	Oregon	41061	6581.4	2593.942
107	1386.138	196.772	BROADWATER	Montana	30007	1247.0	31	3006.467	403.945	LEWIS AND CLARKE	Montana	30049	2714.0	24.434
107	1386.138	196.772	BROADWATER	Montana	30007	1247.0	43	11390.034	465.334	MEAGHER	Montana	30059	10282.0	500.327
107	1386.138	196.772	BROADWATER	Montana	30007	1247.0	61	2651.217	213.684	JEFFERSON	Montana	30043	2393.3	850.322
107	1386.138	196.772	BROADWATER	Montana	30007	1247.0	76	10814.184	494.542	GALLATIN	Montana	30031	9762.2	11.055
108	813.986	116.540	GRIGGS	North Dakota	38039	730.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	730.182
108	813.986	116.540	GRIGGS	North Dakota	38039	730.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	83.803
109	791.433	114.623	STEELE	North Dakota	38091	720.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	791.433
110	370.502	97.629	KEWEENAW	Michigan	26083	570.0	57	370.475	97.626	KEWEENAW	Michigan	26083	334.4	370.466
110	370.502	97.629	KEWEENAW	Michigan	26083	570.0	63	2137.995	279.759	HOUGHTON	Michigan	26061	1930.0	0.008
111	954.230	122.793	TRAILL	North Dakota	38097	872.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	954.227
111	954.230	122.793	TRAILL	North Dakota	38097	872.0	47	4977.805	292.149	POLK	Minnesota	27119	4493.6	0.002
112	712.065	136.556	BENTON	Oregon	41003	677.0	56	1298.076	159.452	BENTON	Oregon	41003	1171.8	657.580
112	712.065	136.556	BENTON	Oregon	41003	677.0	58	2800.304	247.883	LINN	Oregon	41043	2527.9	0.005
112	712.065	136.556	BENTON	Oregon	41003	677.0	65	5101.607	408.462	LANE	Oregon	41039	4605.3	54.480
113	718.114	114.422	FOSTER	North Dakota	38031	641.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	718.114
114	2473.278	235.948	LINN	Oregon	41043	2311.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	9.339
114	2473.278	235.948	LINN	Oregon	41043	2311.0	50	1268.825	233.123	MARION	Oregon	41047	1145.4	0.006
114	2473.278	235.948	LINN	Oregon	41043	2311.0	53	741.307	125.480	POLK	Oregon	41053	669.2	0.000
114	2473.278	235.948	LINN	Oregon	41043	2311.0	56	1298.076	159.452	BENTON	Oregon	41003	1171.8	0.007
114	2473.278	235.948	LINN	Oregon	41043	2311.0	58	2800.304	247.883	LINN	Oregon	41043	2527.9	2463.925
115	2362.306	311.030	OXFORD	Maine	23017	1981.0	59	2362.306	311.030	OXFORD	Maine	23017	2132.5	2362.306
116	1800.228	195.280	JEFFERSON	Montana	30043	1585.0	13	13379.131	810.640	DEER LODGE	Montana	30023	12077.6	0.474
116	1800.228	195.280	JEFFERSON	Montana	30043	1585.0	61	2651.217	213.684	JEFFERSON	Montana	30043	2393.3	1799.754
117	2685.521	275.804	CASS	Minnesota	27021	2977.0	35	6926.054	516.453	ITASCA	Minnesota	27061	6252.3	0.027
117	2685.521	275.804	CASS	Minnesota	27021	2977.0	60	5614.156	379.112	CASS	Minnesota	27021	5068.0	2685.173
117	2685.521	275.804	CASS	Minnesota	27021	2977.0	90	578.737	99.651	WADENA	Minnesota	27159	522.4	0.005
117	2685.521	275.804	CASS	Minnesota	27021	2977.0	98	707.023	117.384	CROW WING	Minnesota	27035	638.2	0.282
117	2685.521	275.804	CASS	Minnesota	27021	2977.0	113	1077.382	142.173	TODD	Minnesota	27153	972.6	0.020
117	2685.521	275.804	CASS	Minnesota	27021	2977.0	115	1242.795	176.878	MORRISON	Minnesota	27097	1121.9	0.012
118	2020.725	226.733	COOS	New Hampshire	33007	1812.0	62	2020.725	226.733	COOS	New Hampshire	33007	1824.2	2020.725
119	1594.510	177.484	NORMAN	Minnesota	27107	1425.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	0.001
119	1594.510	177.484	NORMAN	Minnesota	27107	1425.0	47	4977.805	292.149	POLK	Minnesota	27119	4493.6	1594.418
119	1594.510	177.484	NORMAN	Minnesota	27107	1425.0	48	3275.441	268.973	BELTRAMI	Minnesota	27007	2956.8	0.002
119	1594.510	177.484	NORMAN	Minnesota	27107	1425.0	72	1184.780	140.855	CLAY	Minnesota	27027	1069.5	0.080
119	1594.510	177.484	NORMAN	Minnesota	27107	1425.0	73	1585.686	165.850	BECKER	Minnesota	27005	1431.4	0.011
120	1120.340	196.506	HOUGHTON	Michigan	26061	1077.0	57	370.475	97.626	KEWEENAW	Michigan	26083	334.4	0.004
120	1120.340	196.506	HOUGHTON	Michigan	26061	1077.0	63	2137.995	279.759	HOUGHTON	Michigan	26061	1930.0	1120.322
120	1120.340	196.506	HOUGHTON	Michigan	26061	1077.0	71	2742.730	244.267	ONTONAGON	Michigan	26131	2475.9	0.005
121	1832.659	182.960	BURLEIGH	North Dakota	38015	1680.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1832.659
122	796.706	123.745	OLIVER	North Dakota	38065	727.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	796.706
123	1581.104	166.595	KIDDER	North Dakota	38043	1398.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1581.104
124	1084.308	138.701	HUBBARD	Minnesota	27057	547.0	48	3275.441	268.973	BELTRAMI	Minnesota	27007	2956.8	0.171
124	1084.308	138.701	HUBBARD	Minnesota	27057	547.0	60	5614.156	379.112	CASS	Minnesota	27021	5068.0	1084.102
124	1084.308	138.701	HUBBARD	Minnesota	27057	547.0	73	1585.686	165.850	BECKER	Minnesota	27005	1431.4	0.002
124	1084.308	138.701	HUBBARD	Minnesota	27057	547.0	90	578.737	99.651	WADENA	Minnesota	27159	522.4	0.032
125	2553.611	205.020	STUTSMAN	North Dakota	38093	2296.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	2553.611
126	8685.934	431.927	CROOK	Oregon	41013	7756.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	8238.796
126	8685.934	431.927	CROOK	Oregon	41013	7756.0	50	1268.825	233.123	MARION	Oregon	41047	1145.4	0.000
126	8685.934	431.927	CROOK	Oregon	41013	7756.0	58	2800.304	247.883	LINN	Oregon	41043	2527.9	0.090
126	8685.934	431.927	CROOK	Oregon	41013	7756.0	65	5101.607	408.462	LANE	Oregon	41039	4605.3	0.553
126	8685.934	431.927	CROOK	Oregon	41013	7756.0	68	19334.684	610.263	GRANT	Oregon	41023	17453.9	446.495
127	1904.599	196.385	WHEELER	Oregon	41069	1746.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	1210.471
127	1904.599	196.385	WHEELER	Oregon	41069	1746.0	51	5631.589	361.109	UMATILLA	Oregon	41059	5083.8	49.341
127	1904.599	196.385	WHEELER	Oregon	41069	1746.0	68	19334.684	610.263	GRANT	Oregon	41023	17453.9	644.787
128	801.187	147.256	WALDO	Maine	23027	748.0	66	801.187	147.256	WALDO	Maine	23027	723.2	801.187
129	5190.913	452.792	LANE	Oregon	41039	4380.0	46	22467.291	798.876	WASCO	Oregon	41065	20281.7	1.869
129	5190.913	452.792	LANE	Oregon	41039	4380.0	58	2800.304	247.883	LINN	Oregon	41043	2527.9	336.275
129	5190.913	452.792	LANE	Oregon	41039	4380.0	65	5101.607	408.462	LANE	Oregon	41039	4605.3	4703.312
129	5190.913	452.792	LANE	Oregon	41039	4380.0	79	5449.210	392.074	DOUGLAS	Oregon	41019	4919.1	149.329
130	1686.628	167.046	BARNES	North Dakota	38003	1506.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1017.128
130	1686.628	167.046	BARNES	North Dakota	38003	1506.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	669.500
131	1954.057	177.998	CASS	North Dakota	38017	1752.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	257.589
131	1954.057	177.998	CASS	North Dakota	38017	1752.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	1696.465
131	1954.057	177.998	CASS	North Dakota	38017	1752.0	47	4977.805	292.149	POLK	Minnesota	27119	4493.6	0.002
131	1954.057	177.998	CASS	North Dakota	38017	1752.0	72	1184.780	140.855	CLAY	Minnesota	27027	1069.5	0.001
132	1017.157	169.815	KENNEBEC	Maine	23011	880.0	67	1017.157	169.815	KENNEBEC	Maine	23011	918.2	1017.157
133	5010.988	333.568	YELLOWSTONE	Montana	30111	3710.0	19	43443.277	1090.762	BIG HORN	Montana	30003	39217.2	4351.303
133	5010.988	333.568	YELLOWSTONE	Montana	30111	3710.0	43	11390.034	465.334	MEAGHER	Montana	30059	10282.0	142.354
133	5010.988	333.568	YELLOWSTONE	Montana	30111	3710.0	76	10814.184	494.542	GALLATIN	Montana	30031	9762.2	517.331
134	1070.081	198.934	SILVER BOW	Montana	30093	1017.0	13	13379.131	810.640	DEER LODGE	Montana	30023	12077.6	745.503
134	1070.081	198.934	SILVER BOW	Montana	30093	1017.0	69	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	324.528
134	1070.081	198.934	SILVER BOW	Montana	30093	1017.0	87	5016.861	321.138	MADISON	Montana	30057	4528.8	0.049
135	1467.004	247.428	CHIPPEWA	Michigan	26033	1580.0	70	2501.757	307.565	CHIPPEWA	Michigan	26033	2258.4	1466.904
135	1467.004	247.428	CHIPPEWA	Michigan	26033	1580.0	102	1111.962	252.201	MACKINAC/MICHILI	Michigan	26097	1003.8	0.074
136	1464.140	184.570	ONTONAGON	Michigan	26131	1355.0	63	2137.995	279.759	HOUGHTON	Michigan	26061	1930.0	0.003
136	1464.140	184.570	ONTONAGON	Michigan	26131	1355.0	71	2742.730	244.267	ONTONAGON	Michigan	26131	2475.9	1464.131
137	1184.640	140.849	CLAY	Minnesota	27027	1022.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.000
137	1184.640	140.849	CLAY	Minnesota	27027	1022.0	32	10538.789	533.053	PEMBINA	North Dakota	57021	9513.6	0.000
137	1184.640	140.849	CLAY	Minnesota	27027	1022.0	47	4977.805	292.149	POLK	Minnesota	27119	4493.6	0.031
137	1184.640	140.849	CLAY	Minnesota	27027	1022.0	72	1184.780	140.855	CLAY	Minnesota	27027	1069.5	1184.599
137	1184.640	140.849	CLAY	Minnesota	27027	1022.0	73	1585.686	165.850	BECKER	Minnesota	27005	1431.4	0.009
137	1184.640	140.849	CLAY	Minnesota	27027	1022.0	95	2205.380	189.021	OTTER TAIL	Minnesota	27111	1990.8	0.000
138	5009.052	341.161	GRANT	Oregon	41023	4560.0	51	5631.589	361.109	UMATILLA	Oregon	41059	5083.8	0.857
138	5009.052	341.161	GRANT	Oregon	41023	4560.0	68	19334.684	610.263	GRANT	Oregon	41023	17453.9	5008.194
139	1587.814	165.817	BECKER	Minnesota	27005	1389.0	47	4977.805	292.149	POLK	Minnesota	27119	4493.6	1.283
139	1587.814	165.817	BECKER	Minnesota	27005	1389.0	48	3275.441	268.973	BELTRAMI	Minnesota	27007	2956.8	0.793
139	1587.814	165.817	BECKER	Minnesota	27005	1389.0	60	5614.156	379.112	CASS	Minnesota	27021	5068.0	0.006
139	1587.814	165.817	BECKER	Minnesota	27005	1389.0	72	1184.780	140.855	CLAY	Minnesota	27027	1069.5	0.000
139	1587.814	165.817	BECKER	Minnesota	27005	1389.0	73	1585.686	165.850	BECKER	Minnesota	27005	1431.4	1585.645
139	1587.814	165.817	BECKER	Minnesota	27005	1389.0	95	2205.380	189.021	OTTER TAIL	Minnesota	27111	1990.8	0.087
140	1017.672	183.501	BARAGA	Michigan	26013	890.0	63	2137.995	279.759	HOUGHTON	Michigan	26061	1930.0	1017.615
140	1017.672	183.501	BARAGA	Michigan	26013	890.0	75	6241.875	522.883	MARQUETTE	Michigan	26103	5634.7	0.047
141	751.419	137.642	ESSEX	Vermont	50009	692.0	74	751.419	137.642	ESSEX	Vermont	50009	678.3	751.419
142	3298.510	260.562	SWEET GRASS	Montana	30097	2887.0	43	11390.034	465.334	MEAGHER	Montana	30059	10282.0	499.539
142	3298.510	260.562	SWEET GRASS	Montana	30097	2887.0	76	10814.184	494.542	GALLATIN	Montana	30031	9762.2	2798.971
143	4014.407	285.309	MORTON	North Dakota	38059	4740.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	4014.407
144	1035.112	133.700	LUCE	Michigan	26095	915.0	70	2501.757	307.565	CHIPPEWA	Michigan	26033	2258.4	1034.711
144	1035.112	133.700	LUCE	Michigan	26095	915.0	75	6241.875	522.883	MARQUETTE	Michigan	26103	5634.7	0.002
144	1035.112	133.700	LUCE	Michigan	26095	915.0	102	1111.962	252.201	MACKINAC/MICHILI	Michigan	26097	1003.8	0.384
145	2065.744	229.591	MARQUETTE	Michigan	26103	1839.0	63	2137.995	279.759	HOUGHTON	Michigan	26061	1930.0	0.003
145	2065.744	229.591	MARQUETTE	Michigan	26103	1839.0	75	6241.875	522.883	MARQUETTE	Michigan	26103	5634.7	2065.702
145	2065.744	229.591	MARQUETTE	Michigan	26103	1839.0	111	1299.639	247.091	DELTA	Michigan	26041	1173.2	0.002
145	2065.744	229.591	MARQUETTE	Michigan	26103	1839.0	119	1579.006	210.283	MENOMINEE	Michigan	26109	1425.4	0.009
146	5030.447	343.645	BEAVERHEAD	Montana	30001	4494.0	13	13379.131	810.640	DEER LODGE	Montana	30023	12077.6	0.013
146	5030.447	343.645	BEAVERHEAD	Montana	30001	4494.0	69	5540.552	362.030	BEAVER HEAD	Montana	30001	5001.6	5030.434
147	2885.514	314.246	GALLATIN	Montana	30031	2583.0	43	11390.034	465.334	MEAGHER	Montana	30059	10282.0	0.110
147	2885.514	314.246	GALLATIN	Montana	30031	2583.0	61	2651.217	213.684	JEFFERSON	Montana	30043	2393.3	0.700
147	2885.514	314.246	GALLATIN	Montana	30031	2583.0	76	10814.184	494.542	GALLATIN	Montana	30031	9762.2	2789.150
147	2885.514	314.246	GALLATIN	Montana	30031	2583.0	87	5016.861	321.138	MADISON	Montana	30057	4528.8	95.431
147	2885.514	314.246	GALLATIN	Montana	30031	2583.0	154	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	0.122
148	833.709	133.687	ORLEANS	Vermont	50019	729.0	77	833.709	133.687	ORLEANS	Vermont	50019	752.6	833.709
149	2960.898	291.287	PARK	Montana	30067	2788.0	76	10814.184	494.542	GALLATIN	Montana	30031	9762.2	2960.898
150	2195.971	200.949	AITKIN	Minnesota	27001	1869.0	35	6926.054	516.453	ITASCA	Minnesota	27061	6252.3	399.481
150	2195.971	200.949	AITKIN	Minnesota	27001	1869.0	37	7436.140	409.692	ST LOUIS	Minnesota	27137	6712.8	0.000
150	2195.971	200.949	AITKIN	Minnesota	27001	1869.0	60	5614.156	379.112	CASS	Minnesota	27021	5068.0	652.044
150	2195.971	200.949	AITKIN	Minnesota	27001	1869.0	91	929.906	125.220	CARLTON	Minnesota	27017	839.4	0.000
150	2195.971	200.949	AITKIN	Minnesota	27001	1869.0	98	707.023	117.384	CROW WING	Minnesota	27035	638.2	9.189
150	2195.971	200.949	AITKIN	Minnesota	27001	1869.0	99	1135.673	141.325	AITKIN	Minnesota	27001	1025.2	1135.242
150	2195.971	200.949	AITKIN	Minnesota	27001	1869.0	110	1552.362	171.821	PINE	Minnesota	27115	1401.4	0.000
