AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	xaxis	yaxis
212.491	64.860	LETCHER	Kentucky	21133	191.8	2346.80415247000	1039.12578927000
623.446	109.624	DALLAS	Missouri	29059	562.8	1757.30582560000	1032.37501162000
1112.064	137.718	SEDGWICK	Kansas	20173	1003.9	1503.28506328000	1031.22179284000
445.744	85.838	LESLIE	Kentucky	21131	402.4	2312.93310227000	1032.04459994000
841.255	127.681	LACLEDE	Missouri	29105	759.4	1782.54995148000	1031.56298908000
769.353	111.171	STANTON	Kansas	20187	694.5	1256.22224156000	1034.08660171000
541.316	97.942	CEDAR	Missouri	29039	488.7	1709.45864010000	1034.72716414000
353.012	87.620	WEBSTER	Kentucky	21233	318.7	2063.66920826000	1037.20971767000
351.768	89.075	TAYLOR	Kentucky	21217	317.5	2198.64417898000	1038.28314289000
545.139	112.454	RUSSELL	Virginia	51167	492.1	2388.09610006000	1030.06054150000
631.985	100.563	GRANT	Kansas	20067	570.5	1283.59623697000	1032.49143641000
251.755	78.220	PERQUIMANS	North Carolina	37143	227.3	2720.15882659000	1033.72237003000
822.224	115.306	PRATT	Kansas	20151	742.2	1430.48398686000	1030.96943730000
451.329	89.540	HENRY	Virginia	51089	407.4	2516.68566033000	1031.15571168000
302.864	73.141	GREEN	Kentucky	21087	273.4	2186.15538422000	1030.23040682000
484.845	98.698	LAUREL	Kentucky	21125	437.7	2270.91125151000	1028.53722662000
646.297	101.507	ARAPAHOE	Kansas	20004	583.4	1308.82896941000	1030.81522577000
820.866	138.873	DENT	Missouri	29065	741.0	1844.06875568000	1029.68747309000
710.987	110.423	POLK	Missouri	29167	641.8	1735.54726970000	1027.60457400000
183.917	70.131	CHOWAN	North Carolina	37041	166.0	2712.12693532000	1027.66933035000
612.565	108.392	HOPKINS	Kentucky	21107	553.0	2072.96428687000	1022.51575553000
445.891	89.742	HART	Kentucky	21099	402.5	2167.48077176000	1031.02845752000
463.049	94.315	PATRICK	Virginia	51141	418.0	2494.26269459000	1028.13865663000
509.667	90.893	CARROLL	Virginia	51035	460.1	2468.82383430000	1026.39369054000
907.379	141.131	PULASKI	Kentucky	21199	819.1	2245.98978768000	1019.88895839000
622.891	140.932	IRON	Missouri	29093	562.3	1886.16035383000	1028.05952719000
179.924	54.390	HARDIN	Illinois	17069	162.4	2030.20356855000	1035.23116009000
604.697	95.881	WARREN	North Carolina	37185	545.9	2620.68104371000	1027.80160906000
22470.062	695.822	SAN BERNARDINO	California	6071	20284.2	398.10767200700	952.56550195800
505.684	93.744	SMYTH	Virginia	51173	456.5	2421.52309182000	1027.62401792000
410.949	103.615	POPE	Illinois	17151	371.0	2013.73610560000	1026.72498137000
384.736	83.645	JOHNSON	Illinois	17087	347.3	1995.16974652000	1028.40830333000
799.799	135.851	HALIFAX	North Carolina	37083	722.0	2650.83866512000	1023.07791849000
458.572	92.065	UNION	Illinois	17181	414.0	1973.67058876000	1027.63886427000
440.142	104.168	CRITTENDEN	Kentucky	21055	397.3	2040.67197954000	1023.34807336000
958.620	126.037	KINGMAN	Kansas	20095	865.4	1464.79505685000	1023.42470819000
782.828	121.371	GRANVILLE	North Carolina	37077	706.7	2594.74012608000	1017.36559099000
543.273	92.728	MADISON	Missouri	29123	490.4	1911.22784656000	1023.75069832000
9186.172	599.239	TAOS	New Mexico	35055	8292.6	948.93866359700	998.53494330800
871.597	134.633	BERTIE	North Carolina	37015	786.8	2691.09585396000	1018.69123373000
644.874	115.735	CAPE GIRARDEAU	Missouri	29031	582.1	1949.83213691000	1019.04834577000
635.899	100.986	NEOSHO/DORN	Kansas	20133	574.0	1626.36277756000	1022.05469811000
616.746	99.178	WILSON	Kansas	20205	556.8	1601.43662498000	1022.02760864000
479.434	102.448	BUTLER	Kentucky	21031	432.8	2123.09886644000	1019.85231088000
702.218	122.140	BOLLINGER	Missouri	29017	633.9	1930.11381559000	1013.38650405000
412.604	84.990	ADAIR	Kentucky	21001	372.5	2202.89707217000	1019.11929194000
533.964	102.494	MUHLENBERG	Kentucky	21177	482.0	2096.56268841000	1017.74823510000
326.660	73.986	EDMONSON	Kentucky	21061	294.9	2148.31333418000	1022.36783329000
443.793	84.687	PERSON	North Carolina	37145	400.6	2573.11242994000	1018.83282641000
624.280	112.016	WASHINGTON	Virginia	51191	563.6	2397.78449226000	1016.19618434000
905.813	144.240	REYNOLDS	Missouri	29179	817.7	1875.70933544000	1013.08541291000
548.135	113.761	HARLAN	Kentucky	21095	494.8	2325.05678543000	1016.59660201000
653.907	101.950	CRAWFORD	Kansas	20037	590.3	1652.35723190000	1018.45368352000
656.658	104.842	BARTON	Missouri	29011	592.8	1681.60317676000	1018.67081399000
1312.591	149.772	TEXAS	Missouri	29215	1184.9	1818.86085918000	1007.75540894000
475.081	87.180	CASWELL	North Carolina	37033	428.9	2552.91778045000	1015.71374890000
1019.206	132.630	MEADE	Kansas	20119	920.1	1334.16874107000	1007.46738892000
408.869	97.384	LIVINGSTON	Kentucky	21139	369.1	2026.62046508000	1011.28361159000
452.992	107.071	GRAYSON	Virginia	51077	408.9	2441.78471621000	1017.47255237000
549.024	142.130	LEE	Virginia	51105	495.6	2334.68765490000	1008.51138967000
2400.943	212.210	SANTA BARBARA	California	6083	2167.4	173.13853126100	998.85440361600
381.299	89.577	CALDWELL	Kentucky	21033	344.2	2055.36765530000	1009.13561498000
1247.463	142.538	COMANCHE	Kansas	20033	1126.1	1398.05844993000	1005.31270595000
525.245	118.990	BELL	Kentucky	21013	474.2	2298.96306788000	1005.31732120000
683.685	105.835	ROCKINGHAM	North Carolina	37157	617.2	2527.25593189000	1011.86586968000
707.373	108.162	ELK	Kansas	20049	638.6	1572.71976989000	1013.41196097000
280.330	76.425	RUSSELL	Kentucky	21207	253.1	2217.08833598000	1012.59303498000
411.509	98.521	KNOX	Kentucky	21121	371.5	2286.25930558000	1012.81091556000
541.564	93.990	DADE	Missouri	29057	488.9	1710.40670934000	1013.68059057000
598.226	107.509	SCOTT	Virginia	51169	540.0	2360.78882079000	1010.19967627000
315.714	76.404	METCALFE	Kentucky	21169	285.0	2184.05277526000	1010.09608580000
336.359	81.624	DARE	North Carolina	37055	303.6	2760.81768909000	1008.83488998000
551.778	104.843	BARREN	Kentucky	21009	498.1	2167.43014857000	1006.51063368000
809.330	113.646	KANSAS	Kansas	20129	730.6	1253.44457803000	1007.15317443000
1223.721	142.357	CLARK	Kansas	20025	1104.7	1364.91000805000	1004.27051232000
425.200	98.040	TYRRELL	North Carolina	37177	383.8	2739.19318624000	1007.39725497000
800.898	113.042	STEVENS	Kansas	20189	723.0	1281.62123151000	1005.52855991000
529.698	92.026	STOKES	North Carolina	37169	478.2	2500.04849178000	1007.97231721000
268.490	73.696	MASSAC	Illinois	17127	242.4	2005.94402397000	1011.59922578000
606.592	104.498	FRANKLIN	North Carolina	37069	547.6	2616.48432249000	1004.35799043000
600.141	103.528	WARREN	Kentucky	21227	541.8	2138.98065748000	1005.77721142000
732.796	108.518	SEWARD	Kansas	20175	661.5	1308.35993347000	1003.85172057000
673.714	105.070	WEBSTER	Missouri	29225	608.2	1766.55011702000	1003.62587614000
222.717	69.256	PULASKI	Illinois	17153	201.1	1982.30187389000	1010.32447955000
733.909	109.694	WRIGHT	Missouri	29229	662.5	1790.09402381000	1003.47140216000
1249.025	143.556	BARBOUR	Kansas	20007	1127.5	1432.20597942000	1000.58123752000
257.667	92.744	ALEXANDER	Illinois	17003	232.6	1970.12200229000	1007.59011398000
721.749	127.729	WHITLEY	Kentucky	21235	651.5	2265.18485958000	1000.72769488000
414.973	83.758	WASHINGTON	North Carolina	37187	374.6	2718.12280150000	1003.92228220000
606.773	103.202	SURRY	North Carolina	37171	547.7	2474.07546358000	1004.75390033000
1108.647	150.801	SHANNON	Missouri	29203	1000.8	1851.79661877000	997.11503046600
1230.463	140.556	SUMNER	Kansas	20191	1110.8	1501.42215661000	998.94852029200
1236.970	140.400	COWLEY	Kansas	20035	1116.6	1538.15909716000	998.28099380700
542.963	92.141	WAYNE	Kentucky	21231	490.1	2232.39652223000	1001.28312772000
589.613	105.474	NASH	North Carolina	37127	532.3	2635.69712035000	998.56654263600
532.587	96.774	EDGECOMBE	North Carolina	37065	480.8	2658.22736044000	998.84829339900
256.686	79.080	ALLEGHANY	North Carolina	37005	231.7	2447.26121515000	1006.73126583000
743.665	111.756	GREENE	Missouri	29077	671.3	1739.55019587000	1001.36260385000
812.468	120.685	CHRISTIAN	Kentucky	21047	733.4	2078.60647410000	992.56491876200
529.989	119.891	MARTIN	North Carolina	37117	478.4	2687.76941189000	999.27373965700
848.018	131.876	WAYNE	Missouri	29223	765.5	1905.48125528000	996.73041266300
517.419	98.042	BALLARD	Kentucky	21007	467.1	1991.80989570000	993.02468505300
295.339	77.876	MCCRACKEN	Kentucky	21145	266.6	2007.35551685000	999.09676228700
325.117	81.919	JOHNSON	Tennessee	47091	293.5	2407.19267081000	998.09694270700
481.779	98.455	SCOTT	Missouri	29201	434.9	1958.03771549000	995.43476117200
865.857	117.875	HARPER	Kansas	20077	781.6	1467.34376350000	996.74677483900
463.640	86.630	ASHE	North Carolina	37009	418.5	2426.35923660000	999.18356307600
294.237	68.835	LYON	Kentucky	21143	265.6	2043.89995439000	998.78660048300
477.288	117.368	SULLIVAN	Tennessee	47163	430.9	2380.41353241000	998.27763484000
697.712	105.626	MONTGOMERY	Kansas	20125	629.8	1601.28500390000	995.78646347700
702.835	105.514	LABETTE	Kansas	20099	634.5	1626.72751867000	995.60932050700
776.889	111.697	ORANGE	North Carolina	37135	701.3	2574.40088062000	993.82555106100
7647.819	388.650	COLFAX	New Mexico	35007	6903.9	1113.52119019000	973.92337106300
720.741	110.330	JASPER	Missouri	29097	650.6	1682.03527961000	997.23403711900
624.800	101.228	LOGAN	Kentucky	21141	564.0	2114.01256261000	993.08830778500
377.720	79.396	CUMBERLAND	Kentucky	21057	341.0	2199.30268518000	996.58589705500
7940.995	515.581	RIO ARRIBA	New Mexico	35039	7168.5	923.42728955100	964.58134751400
398.928	86.473	TODD	Kentucky	21219	360.1	2096.84849240000	990.12993119200
623.651	100.214	CHEROKEE/MCGHEE	Kansas	20021	563.0	1652.62531971000	994.36738296500
240.240	69.324	CLINTON	Kentucky	21053	216.9	2215.11387123000	993.69568722200
443.932	90.533	ALAMANCE	North Carolina	37001	400.7	2552.77514823000	989.52013780900
2057.830	187.288	VENTURA	California	6111	1857.6	224.61745611500	969.28735103300
664.450	102.666	LAWRENCE	Missouri	29109	599.8	1711.59220736000	990.25935556400
740.950	109.233	GUILFORD	North Carolina	37081	668.9	2530.01753190000	988.52602568400
402.301	95.032	ALLEN	Kentucky	21003	363.2	2154.50546210000	989.54072612500
664.368	105.303	CHAUTAUQUA	Kansas	20019	599.7	1572.43765408000	992.05555806000
840.559	123.229	WILKES	North Carolina	37193	758.8	2448.33469798000	986.22905221800
503.009	108.958	HAWKINS	Tennessee	47073	454.1	2344.68453933000	988.41547690700
421.130	89.243	CARTER	Tennessee	47019	380.2	2392.61469351000	983.51523799300
737.035	158.627	HYDE	North Carolina	37095	665.3	2741.64562173000	987.63497601900
945.495	129.766	STODDARD	Missouri	29207	853.5	1936.77287285000	979.83404306500
364.373	77.244	MARSHALL	Kentucky	21157	328.9	2030.21605253000	987.66614091700
527.620	111.884	MISSISSIPPI	Missouri	29133	476.3	1975.85743198000	980.21584952600
258.595	90.912	HANCOCK	Tennessee	47067	233.4	2327.80742896000	991.88200321900
522.779	92.775	TRIGG	Kentucky	21221	471.9	2056.88517277000	984.25294046400
425.917	89.922	FORSYTH	North Carolina	37067	384.5	2502.34384711000	987.98578748900
921.651	131.260	WAKE	North Carolina	37183	832.0	2599.20045709000	979.14780700900
330.037	78.455	MONROE	Kentucky	21171	297.9	2181.20812897000	988.85798448600
77180.516	1517.892		Oklahoma	40999	68973.9	1497.69027652000	879.95650589500
275.709	68.283	SIMPSON	Kentucky	21213	248.9	2132.22032958000	986.25106279200
379.588	78.937	YADKIN	North Carolina	37197	342.7	2478.31900027000	986.70332741600
709.547	107.277	PITT	North Carolina	37147	640.5	2675.17390293000	978.87668924500
520.884	110.998	CLAIBORNE	Tennessee	47025	470.2	2301.56511090000	985.65973441200
899.259	208.908	BEAUFORT	North Carolina	37013	811.8	2706.02018468000	977.50008747200
556.448	107.346	CARTER	Missouri	29035	502.3	1877.50124526000	982.01618714600
399.390	84.817	WATAUGA	North Carolina	37189	360.5	2415.26640586000	981.26416635400
414.947	84.445	WILSON	North Carolina	37195	374.6	2642.46237312000	980.49118888200
354.393	81.968	WASHINGTON	Tennessee	47179	319.9	2371.11230404000	981.01117501800
613.938	102.295	GRAVES	Kentucky	21083	554.2	2012.55586784000	975.23806670200
502.948	104.564	CAMPBELL	Tennessee	47013	454.0	2275.11118508000	976.06329343300
5352.657	388.064	LOS ANGELES	California	6037	4832.0	276.73007030300	941.42197639700
643.824	117.005	SCOTT	Tennessee	47151	581.2	2254.67550047000	976.18265076800
621.291	121.149	CHRISTIAN	Missouri	29043	560.9	1748.93476259000	980.56592430000
897.050	131.942	DOUGLAS	Missouri	29067	809.8	1788.97473380000	978.97697259600
1020.082	134.128	HOWELL	Missouri	29091	920.9	1824.75522534000	968.29602236600
686.203	106.459	GREENE	Tennessee	47059	619.5	2352.37616320000	969.71557620000
641.383	106.801	FENTRESS	Tennessee	47049	579.0	2229.52035591000	971.51702170100
697.142	108.013	NEWTON	Missouri	29145	629.3	1682.39202774000	975.60472429400
580.562	104.811	OVERTON	Tennessee	47133	524.1	2210.65855513000	967.78633222300
300.650	88.915	CLAY	Tennessee	47027	271.4	2193.65146881000	978.38871585100
868.104	120.351	JOHNSTON	North Carolina	37101	783.7	2619.07488817000	962.56411384200
756.819	115.330	BUTLER	Missouri	29023	683.2	1910.52551023000	968.39090010500
633.955	120.494	DAVIDSON	North Carolina	37057	572.3	2509.26650074000	964.06638394600
343.440	94.215	GRAINGER	Tennessee	47057	310.0	2313.84264252000	971.97956860600
563.248	107.862	STONE	Missouri	29209	508.5	1733.43227826000	963.92437539100
773.207	162.108	NEW MADRID	Missouri	29143	698.0	1955.67784887000	961.89674884000
343.433	78.530	MACON	Tennessee	47111	310.0	2166.52118507000	974.24670788400
308.798	79.718	DAVIE	North Carolina	37059	278.8	2488.25040244000	971.00819543800
809.136	125.508	CHATHAM	North Carolina	37037	730.4	2566.47443882000	966.63420174900
608.722	113.587	SUMNER	Tennessee	47165	549.5	2141.15429395000	967.04199009600
258.800	65.934	UNION	Tennessee	47173	233.6	2294.24552919000	970.19506491100
195.044	75.983	HAMBLEN	Tennessee	47063	176.1	2328.94518284000	969.89185180600
517.460	95.152	ROBERTSON	Tennessee	47147	467.1	2116.43603509000	969.05518061700
285.093	67.053	GREENE	North Carolina	37079	257.4	2659.35729016000	967.68110490500
215.404	70.367	UNICOI	Tennessee	47171	194.5	2376.37455871000	967.70635922700
435.063	82.817	CALLOWAY	Kentucky	21035	392.7	2034.82373169000	969.52525498700
269.784	74.081	HICKMAN	Kentucky	21105	243.5	1995.11000626000	970.58176490200
666.289	119.894	IREDELL	North Carolina	37097	601.5	2470.43337890000	959.35161884200
853.543	116.945	RANDOLPH	North Carolina	37151	770.5	2533.82936789000	962.20410316100
887.091	119.701	BARRY	Missouri	29009	800.8	1712.01752822000	961.08490507500
837.947	118.275	OREGON	Missouri	29149	756.4	1852.61233688000	963.06245766600
329.878	76.729	ALEXANDER	North Carolina	37003	297.8	2451.30342084000	965.63464938600
595.328	96.141	MONTGOMERY	Tennessee	47125	537.4	2086.99953126000	964.38324786600
581.576	96.915	CALDWELL	North Carolina	37027	525.0	2427.80435197000	964.52834484700
328.296	68.735	JACKSON	Tennessee	47087	296.4	2187.02609142000	964.48469378400
685.564	110.219	RIPLEY	Missouri	29181	618.9	1884.11619444000	962.03027805600
551.578	93.978	STEWART	Tennessee	47161	497.9	2060.83644221000	962.29226839400
343.103	88.721	MITCHELL	North Carolina	37121	309.7	2396.81914536000	964.29054761400
553.738	105.285	WAYNE	North Carolina	37191	499.9	2641.78100875000	956.68045172200
590.074	100.330	MORGAN	Tennessee	47129	532.7	2248.06984667000	953.39872258500
119.927	59.533	TROUSDALE	Tennessee	47169	108.3	2159.28262209000	962.88599131900
213.116	86.354	FULTON	Kentucky	21075	192.4	1985.10845779000	961.00905051100
820.907	118.211	OZARK	Missouri	29153	741.1	1793.13942089000	958.29968578800
754.170	111.428	TANEY	Missouri	29213	680.8	1758.12652671000	957.99620574400
367.725	108.272	PAMLICO	North Carolina	37137	332.0	2718.74556447000	953.72178740100
380.572	94.405	ANDERSON	Tennessee	47001	343.6	2274.83232199000	955.80402380500
476.558	102.125	COCKE	Tennessee	47029	430.2	2339.05257161000	949.39222853900
793.882	183.902	CRAVEN	North Carolina	37049	716.7	2697.99184135000	948.83331548200
435.557	90.837	LENOIR	North Carolina	37107	393.2	2664.38756108000	950.79132525200
356.193	81.120	SMITH	Tennessee	47159	321.5	2171.35645644000	954.62817888300
336.710	79.137	YANCEY	North Carolina	37199	304.0	2385.82420728000	953.64332127700
362.830	84.760	JEFFERSON	Tennessee	47089	327.5	2319.15822761000	956.27536280100
621.409	102.454	MCDONALD	Missouri	29119	561.0	1682.16516409000	955.10556296600
572.782	110.069	BURKE	North Carolina	37023	517.1	2421.80220547000	948.54484674200
573.073	101.401	ROWAN	North Carolina	37159	517.3	2492.33049711000	950.34189439400
473.986	95.505	MADISON	North Carolina	37115	427.9	2363.30805081000	947.73676201700
599.571	141.769	DUNKLIN	Missouri	29069	541.2	1931.04677988000	937.04985126300
318.740	100.753	CHEATHAM	Tennessee	47021	287.7	2105.49980985000	948.25714438500
570.839	107.983	KNOX	Tennessee	47093	515.3	2290.54284957000	948.28204264900
670.705	108.745	HARNETT	North Carolina	37085	605.5	2591.73966000000	946.94293190000
670.418	106.610	HENRY	Tennessee	47079	605.2	2034.41536788000	948.20550433200
623.879	115.311	DAVIDSON	Tennessee	47037	563.2	2124.08590349000	944.04116215100
497.197	101.697	MCDOWELL	North Carolina	37111	448.8	2402.64170472000	940.24523933000
460.784	119.655	PUTNAM	Tennessee	47141	416.0	2198.49813188000	949.19940834100
247.507	100.609	LAKE	Tennessee	47095	223.4	1965.27664827000	944.59349935000
1645.988	166.753	DALLAM	Texas	48111	1485.9	1202.12480649000	942.97074397400
610.060	116.146	WILSON	Tennessee	47189	550.7	2152.62656545000	945.05748539300
663.214	107.984	WEAKLEY	Tennessee	47183	598.7	2010.34362226000	943.82155769800
451.130	91.113	CATAWBA	North Carolina	37035	407.2	2452.10026823000	946.20684322800
624.113	115.653	OBION	Tennessee	47131	563.4	1984.84180408000	945.87848032400
1015.491	141.052	MOORE	North Carolina	37125	916.7	2559.95935991000	938.73747358100
1003.117	126.739	SHERMAN	Texas	48421	905.5	1243.55735908000	940.28124635000
9951.217	633.691	BERNALILLO	New Mexico	35001	8983.2	924.85614858700	909.97473801700
1022.747	127.924	HANSFORD	Texas	48195	923.3	1275.18445229000	938.05271061100
683.027	111.220	SEVIER	Tennessee	47155	616.6	2316.72359341000	936.33669671800
743.000	127.201	CLAY	Arkansas	5021	670.7	1911.24433859000	942.94318771200
640.215	111.666	DICKSON	Tennessee	47043	577.9	2089.34974505000	938.40938885800
1010.383	127.073	OCHILTREE	Texas	48357	912.1	1306.66445093000	936.12661538800
763.365	109.146	CUMBERLAND	Tennessee	47035	689.1	2229.15711567000	937.69741038900
235.125	73.059	HOUSTON	Tennessee	47083	212.3	2067.95960572000	946.99177125400
4524.312	365.820	MORA	New Mexico	35033	4084.2	1102.20634914000	930.87869262100
533.627	115.629	JONES	North Carolina	37103	481.7	2683.53473405000	938.32236410000
1019.520	127.768	LIPSCOMB	Texas	48295	920.3	1337.81345469000	934.44617353800
746.016	123.956	RANDOLPH	Arkansas	5121	673.4	1875.54651611000	939.26276186700
500.892	179.021	CARTERET	North Carolina	37031	452.2	2725.77403392000	932.32202750600
464.184	105.894	BENTON	Tennessee	47005	419.0	2049.28974245000	930.35638213100
574.681	111.249	PEMISCOT	Missouri	29155	518.8	1948.71602018000	933.31698557000
428.010	91.893	ROANE	Tennessee	47145	386.4	2258.31132776000	933.98302625000
680.721	143.553	SHARP	Arkansas	5135	614.5	1849.74662958000	923.95096131600
701.667	116.574	FULTON	Arkansas	5049	633.4	1829.72923922000	939.78530577100
570.495	105.209	MONTGOMERY	North Carolina	37123	515.0	2532.30218177000	934.78493795900
