Id	AREA	PERIMETER	COUNTY	STATE	ID_1	CNTY_AREA	new_area
3	951.637	120.192	BASTROP	Texas	48021	859.1	6.90326667487
22	951.637	120.192	BASTROP	Texas	48021	859.1	6.90326667487
17	910.433	127.061	GRIMES	Texas	48185	821.9	15.80280246730
3	910.433	127.061	GRIMES	Texas	48185	821.9	1.20898023973
17	910.433	127.061	GRIMES	Texas	48185	821.9	1.20898023973
22	275.204	71.858	ST JAMES	Louisiana	22093	248.4	275.20405461700
17	1325.947	153.230	LIBERTY	Texas	48291	1197.0	596.27080158900
3	697.942	112.720	WASHINGTON	Texas	48477	630.0	136.72989599200
17	366.193	80.308	ORANGE	Texas	48361	330.6	51.75407404580
18	366.193	80.308	ORANGE	Texas	48361	330.6	0.22926559778
17	366.193	80.308	ORANGE	Texas	48361	330.6	0.22926559778
18	366.193	80.308	ORANGE	Texas	48361	330.6	314.11078458600
22	277.950	110.185	ORLEANS	Louisiana	22071	250.9	10.58464220610
3	1843.389	191.751	MARION	Florida	12083	1664.1	1181.30470793000
18	1042.480	187.298	JASPER	Texas	48241	941.1	0.42589876974
18	1042.480	187.298	JASPER	Texas	48241	941.1	0.08923110240
17	1042.480	187.298	JASPER	Texas	48241	941.1	0.08923110240
3	697.942	112.720	WASHINGTON	Texas	48477	630.0	11.70927248330
22	697.942	112.720	WASHINGTON	Texas	48477	630.0	11.70927248330
17	1388.292	182.925	ALACHUA	Florida	12001	1253.2	0.33331822767
3	1055.408	143.847	TRAVIS	Texas	48453	952.7	10.11059140240
17	1055.408	143.847	TRAVIS	Texas	48453	952.7	10.11059140240
3	1055.408	143.847	TRAVIS	Texas	48453	952.7	102.65802235700
3	697.942	112.720	WASHINGTON	Texas	48477	630.0	0.10431367599
22	697.942	112.720	WASHINGTON	Texas	48477	630.0	0.10431367599
22	277.950	110.185	ORLEANS	Louisiana	22071	250.9	163.19013009300
19	1226.659	143.068	GILLESPIE	Texas	48171	1107.3	0.00807289386
17	1226.659	143.068	GILLESPIE	Texas	48171	1107.3	0.00807289386
22	302.224	87.448	ST JOHN THE BAPT	Louisiana	22095	272.8	200.75007131600
3	617.353	145.762	ST MARTIN	Louisiana	22099	557.3	13.87568806900
22	617.353	145.762	ST MARTIN	Louisiana	22099	557.3	13.87568806900
15	697.942	112.720	WASHINGTON	Texas	48477	630.0	124.34122482300
22	697.942	112.720	WASHINGTON	Texas	48477	630.0	0.38848506083
15	697.942	112.720	WASHINGTON	Texas	48477	630.0	0.38848506083
19	1299.528	173.766	KERR	Texas	48265	1173.1	1299.52755274000
3	777.484	121.378	LEE	Texas	48287	701.9	0.15955426960
15	777.484	121.378	LEE	Texas	48287	701.9	0.15955426960
19	1138.691	142.368	EDWARDS	Texas	48137	1027.9	1137.31008847000
22	951.637	120.192	BASTROP	Texas	48021	859.1	342.62228405700
3	617.353	145.762	ST MARTIN	Louisiana	22099	557.3	75.09420343860
3	1300.296	160.765	LEVY	Florida	12075	1173.8	1172.83201106000
18	1053.935	177.910	NEWTON	Texas	48351	951.4	45.52689604410
18	1053.935	177.910	NEWTON	Texas	48351	951.4	1.03076710898
17	1053.935	177.910	NEWTON	Texas	48351	951.4	1.03076710898
17	1391.892	235.563	CALHOUN	Florida	12013	1256.5	31.00586049420
17	1843.389	191.751	MARION	Florida	12083	1664.1	574.97192742300
22	697.942	112.720	WASHINGTON	Texas	48477	630.0	205.90642364000
17	777.171	114.004	HAYS	Texas	48209	701.6	644.23428772800
3	697.942	112.720	WASHINGTON	Texas	48477	630.0	13.39098138160
22	697.942	112.720	WASHINGTON	Texas	48477	630.0	13.39098138160
3	697.942	112.720	WASHINGTON	Texas	48477	630.0	131.82945767500
19	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	4.56585888719
10	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	4.56585888719
3	699.806	106.283	BURLESON	Texas	48051	631.7	0.95592891780
22	699.806	106.283	BURLESON	Texas	48051	631.7	0.95592891780
3	699.806	106.283	BURLESON	Texas	48051	631.7	1.41970012555
18	4126.845	258.894	CALCASIEU	Louisiana	22019	3725.4	274.52735579300
18	4126.845	258.894	CALCASIEU	Louisiana	22019	3725.4	0.61686692531
17	4126.845	258.894	CALCASIEU	Louisiana	22019	3725.4	0.61686692531
3	619.821	116.068	BRAZOS	Texas	48041	559.5	24.13558712530
22	1276.118	152.448	MONTGOMERY	Texas	48339	1152.0	23.97820833560
3	1276.118	152.448	MONTGOMERY	Texas	48339	1152.0	0.01097832578
22	1276.118	152.448	MONTGOMERY	Texas	48339	1152.0	0.01097832578
15	777.484	121.378	LEE	Texas	48287	701.9	350.51159377900
22	1325.947	153.230	LIBERTY	Texas	48291	1197.0	345.62146035300
3	1325.947	153.230	LIBERTY	Texas	48291	1197.0	5.81363364367
22	1325.947	153.230	LIBERTY	Texas	48291	1197.0	5.81363364367
3	951.637	120.192	BASTROP	Texas	48021	859.1	204.30666914900
17	1312.793	186.158	LAFAYETTE	Florida	12067	1185.1	297.37093742300
17	1312.793	186.158	LAFAYETTE	Florida	12067	1185.1	5.48653954720
3	1312.793	186.158	LAFAYETTE	Florida	12067	1185.1	5.48653954720
3	910.433	127.061	GRIMES	Texas	48185	821.9	0.17412705541
15	910.433	127.061	GRIMES	Texas	48185	821.9	0.17412705541
3	910.433	127.061	GRIMES	Texas	48185	821.9	246.88621782000
3	322.387	82.321	LAFAYETTE	Louisiana	22055	291.0	297.17766026700
22	322.387	82.321	LAFAYETTE	Louisiana	22055	291.0	14.99308173290
22	366.527	94.508	ASCENSION	Louisiana	22005	330.9	366.52691130100
17	1029.130	127.130	HARDIN	Texas	48199	929.0	461.87196948800
22	1055.408	143.847	TRAVIS	Texas	48453	952.7	0.00652478209
22	1055.408	143.847	TRAVIS	Texas	48453	952.7	0.00652478209
22	1055.408	143.847	TRAVIS	Texas	48453	952.7	60.07897890690
15	699.806	106.283	BURLESON	Texas	48051	631.7	1.19886559488
15	699.806	106.283	BURLESON	Texas	48051	631.7	99.72196044300
22	699.806	106.283	BURLESON	Texas	48051	631.7	3.99645674685
15	699.806	106.283	BURLESON	Texas	48051	631.7	3.99645674685
3	1055.408	143.847	TRAVIS	Texas	48453	952.7	0.00028327361
17	1055.408	143.847	TRAVIS	Texas	48453	952.7	0.00028327361
3	1055.408	143.847	TRAVIS	Texas	48453	952.7	21.35686894530
3	1325.947	153.230	LIBERTY	Texas	48291	1197.0	320.59970989300
17	1226.659	143.068	GILLESPIE	Texas	48171	1107.3	186.86840048000
17	1042.480	187.298	JASPER	Texas	48241	941.1	216.22192816600
17	1053.935	177.910	NEWTON	Texas	48351	951.4	132.35318037100
3	2470.420	227.102	ST LANDRY	Louisiana	22097	2230.1	11.66463552720
17	2470.420	227.102	ST LANDRY	Louisiana	22097	2230.1	11.66463552720
22	1055.408	143.847	TRAVIS	Texas	48453	952.7	128.68462862600
17	1055.408	143.847	TRAVIS	Texas	48453	952.7	3.03312873128
22	749.854	117.446	LIVINGSTON	Louisiana	22063	676.9	102.83257404000
17	846.420	116.984	BLANCO	Texas	48031	764.1	843.14043538000
3	846.420	116.984	BLANCO	Texas	48031	764.1	3.27153718886
3	1226.659	143.068	GILLESPIE	Texas	48171	1107.3	171.35209987000
3	1029.130	127.130	HARDIN	Texas	48199	929.0	544.37282578800
15	619.821	116.068	BRAZOS	Texas	48041	559.5	95.23486930460
19	1226.659	143.068	GILLESPIE	Texas	48171	1107.3	850.36434827100
17	1217.175	147.383	WILLIAMSON	Texas	48491	1098.8	13.96090285190
22	617.353	145.762	ST MARTIN	Louisiana	22099	557.3	527.65808816400
17	513.714	137.988	FRANKLIN	Florida	12037	463.7	186.91326397500
3	699.806	106.283	BURLESON	Texas	48051	631.7	0.14614650342
3	704.133	116.908	SAN JACINTO	Texas	48407	635.6	1.39817823302
22	704.133	116.908	SAN JACINTO	Texas	48407	635.6	1.39817823302
22	703.613	129.766	IBERVILLE	Louisiana	22047	635.2	703.61263731800
3	975.458	148.494	PUTNAM	Florida	12107	880.6	32.73489539780
3	777.484	121.378	LEE	Texas	48287	701.9	416.29969005500
3	1276.118	152.448	MONTGOMERY	Texas	48339	1152.0	842.70206175500
3	1276.118	152.448	MONTGOMERY	Texas	48339	1152.0	0.64673670423
15	1276.118	152.448	MONTGOMERY	Texas	48339	1152.0	0.64673670423
19	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	0.90137885553
10	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	0.90137885553
17	1055.408	143.847	TRAVIS	Texas	48453	952.7	679.39774726900
3	795.160	117.228	WALKER	Texas	48471	717.8	0.43520347273
15	795.160	117.228	WALKER	Texas	48471	717.8	0.43520347273
19	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	1.16702895715
10	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	1.16702895715
15	1276.118	152.448	MONTGOMERY	Texas	48339	1152.0	93.67748784820
17	1177.675	142.004	HANCOCK	Mississippi	28045	1063.1	6.03039403284
3	1177.675	142.004	HANCOCK	Mississippi	28045	1063.1	6.03039403284
17	946.035	142.040	ST TAMMANY	Louisiana	22103	854.0	1.75248407095
3	946.035	142.040	ST TAMMANY	Louisiana	22103	854.0	1.75248407095
22	1055.408	143.847	TRAVIS	Texas	48453	952.7	16.83854688740
17	946.035	142.040	ST TAMMANY	Louisiana	22103	854.0	197.29928455500
17	1177.675	142.004	HANCOCK	Mississippi	28045	1063.1	198.34332395400
3	704.133	116.908	SAN JACINTO	Texas	48407	635.6	52.17014622700
22	1217.175	147.383	WILLIAMSON	Texas	48491	1098.8	135.88161978100
22	1217.175	147.383	WILLIAMSON	Texas	48491	1098.8	1.70369778069
17	1217.175	147.383	WILLIAMSON	Texas	48491	1098.8	1.70369778069
3	704.133	116.908	SAN JACINTO	Texas	48407	635.6	7.06748030593
22	704.133	116.908	SAN JACINTO	Texas	48407	635.6	7.06748030593
19	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	0.96592642955
10	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	0.96592642955
17	1177.675	142.004	HANCOCK	Mississippi	28045	1063.1	1.33079922086
3	1177.675	142.004	HANCOCK	Mississippi	28045	1063.1	1.33079922086
15	910.433	127.061	GRIMES	Texas	48185	821.9	291.84404427500
17	1068.684	131.603	LLANO	Texas	48299	964.7	51.59114876210
3	699.806	106.283	BURLESON	Texas	48051	631.7	239.11746755400
3	699.806	106.283	BURLESON	Texas	48051	631.7	1.41036395431
22	699.806	106.283	BURLESON	Texas	48051	631.7	1.41036395431
3	1388.292	182.925	ALACHUA	Florida	12001	1253.2	890.79389646300
17	1759.235	312.385	WASHINGTON	Florida	12133	1588.1	37.94651270850
17	1107.557	137.456	HARRISON	Mississippi	28047	999.8	3.72266926624
3	1107.557	137.456	HARRISON	Mississippi	28047	999.8	3.72266926624
22	1158.884	140.293	BURNET	Texas	48053	1046.2	58.47300358360
22	1158.884	140.293	BURNET	Texas	48053	1046.2	0.00880624705
17	1158.884	140.293	BURNET	Texas	48053	1046.2	0.00880624705
22	1158.884	140.293	BURNET	Texas	48053	1046.2	0.00000296733
17	1158.884	140.293	BURNET	Texas	48053	1046.2	0.00000296733
17	1158.884	140.293	BURNET	Texas	48053	1046.2	0.00000296733
22	1158.884	140.293	BURNET	Texas	48053	1046.2	0.52847144836
17	1158.884	140.293	BURNET	Texas	48053	1046.2	0.52847144836
17	1388.292	182.925	ALACHUA	Florida	12001	1253.2	381.49776380200
17	975.458	148.494	PUTNAM	Florida	12107	880.6	905.16910891800
15	795.160	117.228	WALKER	Texas	48471	717.8	133.63412933700
3	795.160	117.228	WALKER	Texas	48471	717.8	0.05274998679
15	795.160	117.228	WALKER	Texas	48471	717.8	0.05274998679
22	619.821	116.068	BRAZOS	Texas	48041	559.5	13.84316671900
3	795.160	117.228	WALKER	Texas	48471	717.8	0.21844130422
22	795.160	117.228	WALKER	Texas	48471	717.8	0.21844130422
3	704.133	116.908	SAN JACINTO	Texas	48407	635.6	0.01334523613
22	704.133	116.908	SAN JACINTO	Texas	48407	635.6	0.01334523613
22	536.474	117.290	EAST BATON ROUGE	Louisiana	22033	484.3	249.64665064200
22	699.806	106.283	BURLESON	Texas	48051	631.7	314.69046264900
17	1158.884	140.293	BURNET	Texas	48053	1046.2	0.00490614852
17	1158.884	140.293	BURNET	Texas	48053	1046.2	0.00490614852
3	749.854	117.446	LIVINGSTON	Louisiana	22063	676.9	567.34392065900
3	2470.420	227.102	ST LANDRY	Louisiana	22097	2230.1	8.45909646991
22	2470.420	227.102	ST LANDRY	Louisiana	22097	2230.1	8.45909646991
22	249.550	88.142	WEST BATON ROUGE	Louisiana	22121	225.3	245.77507478700
3	1217.175	147.383	WILLIAMSON	Texas	48491	1098.8	293.56563656200
10	11377.411	544.293	PECOS	Texas	48371	10270.6	93.61130632360
17	1107.557	137.456	HARRISON	Mississippi	28047	999.8	0.41966745379
3	1107.557	137.456	HARRISON	Mississippi	28047	999.8	0.41966745379
19	11377.411	544.293	PECOS	Texas	48371	10270.6	6.49754325702
10	11377.411	544.293	PECOS	Texas	48371	10270.6	6.49754325702
17	1158.884	140.293	BURNET	Texas	48053	1046.2	260.86714900100
3	1158.884	140.293	BURNET	Texas	48053	1046.2	0.00017907192
17	1158.884	140.293	BURNET	Texas	48053	1046.2	0.00017907192
19	1528.622	172.201	KIMBLE	Texas	48267	1379.9	1528.62212318000
17	1107.557	137.456	HARRISON	Mississippi	28047	999.8	361.98969165700
17	1139.663	139.311	JACKSON	Mississippi	28059	1028.8	443.62638872900
17	1139.663	139.311	JACKSON	Mississippi	28059	1028.8	4.46508894482
3	1139.663	139.311	JACKSON	Mississippi	28059	1028.8	4.46508894482
17	1319.966	170.004	MOBILE	Alabama	1097	1191.6	2.84229057140
3	1319.966	170.004	MOBILE	Alabama	1097	1191.6	2.84229057140
17	1319.966	170.004	MOBILE	Alabama	1097	1191.6	70.65436234030
3	536.474	117.290	EAST BATON ROUGE	Louisiana	22033	484.3	252.22679199400
3	621.397	112.000	BRADFORD/NEW RIV	Florida	12007	560.9	75.08352107740
19	1080.343	129.970	MASON	Texas	48319	975.3	188.41716907300
22	977.268	127.975	ROBERTSON	Texas	48395	882.2	21.83867385840
17	1319.966	170.004	MOBILE	Alabama	1097	1191.6	0.03029024138
3	723.998	117.217	CLAY	Florida	12019	653.6	137.91596584600
3	946.035	142.040	ST TAMMANY	Louisiana	22103	854.0	702.89643070400
19	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	40.96270285160
3	910.433	127.061	GRIMES	Texas	48185	821.9	291.02214277200
3	1158.884	140.293	BURNET	Texas	48053	1046.2	39.17744322560
3	795.160	117.228	WALKER	Texas	48471	717.8	0.59756948963
22	795.160	117.228	WALKER	Texas	48471	717.8	0.59756948963
17	676.596	121.573	WAKULLA	Florida	12129	610.8	573.25811186100
17	1734.135	230.839	BALDWIN	Alabama	1003	1565.4	7.27419008615
3	1734.135	230.839	BALDWIN	Alabama	1003	1565.4	7.27419008615
22	704.133	116.908	SAN JACINTO	Texas	48407	635.6	375.22376403000
17	4126.845	258.894	CALCASIEU	Louisiana	22019	3725.4	1989.26066651000
17	2470.420	227.102	ST LANDRY	Louisiana	22097	2230.1	660.87451746600
3	4126.845	258.894	CALCASIEU	Louisiana	22019	3725.4	1.00516540593
17	4126.845	258.894	CALCASIEU	Louisiana	22019	3725.4	1.00516540593
3	2470.420	227.102	ST LANDRY	Louisiana	22097	2230.1	1.20058003113
17	2470.420	227.102	ST LANDRY	Louisiana	22097	2230.1	1.20058003113
3	704.133	116.908	SAN JACINTO	Texas	48407	635.6	263.59871996500
17	1125.972	153.897	TAYLOR	Florida	12123	1016.4	601.34824371600
3	877.611	152.644	COLUMBIA	Florida	12023	792.2	235.44333181100
22	2470.420	227.102	ST LANDRY	Louisiana	22097	2230.1	1075.67443239000
17	1125.972	153.897	TAYLOR	Florida	12123	1016.4	21.00195621000
3	1125.972	153.897	TAYLOR	Florida	12123	1016.4	21.00195621000
17	1217.175	147.383	WILLIAMSON	Texas	48491	1098.8	765.31028334900
17	800.867	122.882	MADISON	Florida	12079	723.0	0.01717850120
3	800.867	122.882	MADISON	Florida	12079	723.0	0.01717850120
3	795.160	117.228	WALKER	Texas	48471	717.8	416.11554712900
17	1759.235	312.385	WASHINGTON	Florida	12133	1588.1	958.12292181300
3	1312.793	186.158	LAFAYETTE	Florida	12067	1185.1	1009.93532866000
17	1549.688	187.008	WALTON	Florida	12131	1398.9	20.98235503960
3	1549.688	187.008	WALTON	Florida	12131	1398.9	20.98235503960
10	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	892.06235051700
3	4126.845	258.894	CALCASIEU	Louisiana	22019	3725.4	1793.55579341000
3	1148.288	134.326	MILAM	Texas	48331	1036.6	1.28048868525
22	1148.288	134.326	MILAM	Texas	48331	1036.6	1.28048868525
17	1734.135	230.839	BALDWIN	Alabama	1003	1565.4	536.37369731000
17	1391.892	235.563	CALHOUN	Florida	12013	1256.5	935.86319786600
22	770.464	120.432	TRINITY	Texas	48455	695.5	9.17271188873
19	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	3.10825630032
10	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	3.10825630032
19	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	0.91736164539
19	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	7.52722633843
10	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	7.52722633843
19	11377.411	544.293	PECOS	Texas	48371	10270.6	0.00000131607
10	11377.411	544.293	PECOS	Texas	48371	10270.6	0.00000131607
19	11377.411	544.293	PECOS	Texas	48371	10270.6	0.20170843381
10	11377.411	544.293	PECOS	Texas	48371	10270.6	0.20170843381
19	11377.411	544.293	PECOS	Texas	48371	10270.6	0.18099416535
17	948.580	148.408	LIBERTY	Florida	12077	856.3	820.28024116200
17	1759.235	312.385	WASHINGTON	Florida	12133	1588.1	58.37118124560
3	1759.235	312.385	WASHINGTON	Florida	12133	1588.1	58.37118124560
3	770.464	120.432	TRINITY	Texas	48455	695.5	0.60852434793
22	770.464	120.432	TRINITY	Texas	48455	695.5	0.60852434793
17	621.397	112.000	BRADFORD/NEW RIV	Florida	12007	560.9	494.50233116100
17	1068.684	131.603	LLANO	Texas	48299	964.7	18.70990423770
17	602.043	109.131	GADSDEN	Florida	12039	543.5	11.20442200020
19	11377.411	544.293	PECOS	Texas	48371	10270.6	0.18697739741
10	11377.411	544.293	PECOS	Texas	48371	10270.6	0.18697739741
3	1125.972	153.897	TAYLOR	Florida	12123	1016.4	503.62133548300
10	11377.411	544.293	PECOS	Texas	48371	10270.6	0.01191278409
13	11377.411	544.293	PECOS	Texas	48371	10270.6	0.01191278409
10	11377.411	544.293	PECOS	Texas	48371	10270.6	17.83691370250
19	11377.411	544.293	PECOS	Texas	48371	10270.6	0.13803168711
13	11377.411	544.293	PECOS	Texas	48371	10270.6	0.13803168711
17	1391.892	235.563	CALHOUN	Florida	12013	1256.5	37.68104573950
3	1391.892	235.563	CALHOUN	Florida	12013	1256.5	37.68104573950
22	393.837	92.637	WEST FELICIANA	Louisiana	22125	355.5	56.72162393100
3	1068.684	131.603	LLANO	Texas	48299	964.7	991.95184586200
17	948.580	148.408	LIBERTY	Florida	12077	856.3	21.47659605490
3	948.580	148.408	LIBERTY	Florida	12077	856.3	21.47659605490
17	708.048	160.147	ESCAMBIA	Florida	12033	639.2	177.25989536900
17	602.043	109.131	GADSDEN	Florida	12039	543.5	8.74860196112
3	602.043	109.131	GADSDEN	Florida	12039	543.5	8.74860196112
3	1087.208	138.533	MENARD	Texas	48327	981.4	0.59611438333
3	619.821	116.068	BRAZOS	Texas	48041	559.5	441.14652787100
17	785.612	138.743	LEON	Florida	12073	709.2	299.80189160700
3	2470.420	227.102	ST LANDRY	Louisiana	22097	2230.1	598.16410344600
17	785.612	138.743	LEON	Florida	12073	709.2	16.76959722290
3	785.612	138.743	LEON	Florida	12073	709.2	16.76959722290
3	2470.420	227.102	ST LANDRY	Louisiana	22097	2230.1	3.32326031054
22	2470.420	227.102	ST LANDRY	Louisiana	22097	2230.1	3.32326031054
17	673.926	132.235	JEFFERSON	Florida	12065	608.4	212.67054078600
17	673.926	132.235	JEFFERSON	Florida	12065	608.4	1.50371625379
3	673.926	132.235	JEFFERSON	Florida	12065	608.4	1.50371625379
17	673.926	132.235	JEFFERSON	Florida	12065	608.4	0.00621629015
3	673.926	132.235	JEFFERSON	Florida	12065	608.4	0.00621629015
3	673.926	132.235	JEFFERSON	Florida	12065	608.4	0.00621629015
17	673.926	132.235	JEFFERSON	Florida	12065	608.4	3.80075089383
3	673.926	132.235	JEFFERSON	Florida	12065	608.4	3.80075089383
19	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	0.18975518251
10	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	0.18975518251
17	1348.776	206.730	ST JOHNS	Florida	12109	1217.6	642.85926120500
19	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	1.46552014746
22	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	1.46552014746
22	967.466	151.750	AVOYELLES	Louisiana	22009	873.4	103.17299306900
22	967.466	151.750	AVOYELLES	Louisiana	22009	873.4	0.00141340875
22	967.466	151.750	AVOYELLES	Louisiana	22009	873.4	0.00141340875
19	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	0.54627602917
10	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	0.54627602917
17	1595.957	201.728	SANTA ROSA	Florida	12113	1440.7	460.11858139000
3	1080.343	129.970	MASON	Texas	48319	975.3	865.85414285900
19	1080.343	129.970	MASON	Texas	48319	975.3	0.38270711870
3	1080.343	129.970	MASON	Texas	48319	975.3	0.38270711870
19	1087.208	138.533	MENARD	Texas	48327	981.4	1.96636129729
3	1087.208	138.533	MENARD	Texas	48327	981.4	1.96636129729
17	1549.688	187.008	WALTON	Florida	12131	1398.9	304.39285288300
17	1595.957	201.728	SANTA ROSA	Florida	12113	1440.7	7.43292148422
3	1595.957	201.728	SANTA ROSA	Florida	12113	1440.7	7.43292148422
22	795.160	117.228	WALKER	Texas	48471	717.8	194.87924723800
17	1549.688	187.008	WALTON	Florida	12131	1398.9	4.78004660404
3	1549.688	187.008	WALTON	Florida	12131	1398.9	4.78004660404
3	795.160	117.228	WALKER	Texas	48471	717.8	3.83395912624
22	795.160	117.228	WALKER	Texas	48471	717.8	3.83395912624
3	731.295	134.562	POINTE COUPEE	Louisiana	22077	660.2	2.09347449610
22	731.295	134.562	POINTE COUPEE	Louisiana	22077	660.2	640.58857201200
3	1148.288	134.326	MILAM	Texas	48331	1036.6	860.64392936200
19	11377.411	544.293	PECOS	Texas	48371	10270.6	0.09022774323
13	11377.411	544.293	PECOS	Texas	48371	10270.6	0.09022774323
22	731.295	134.562	POINTE COUPEE	Louisiana	22077	660.2	3.93903721958
22	731.295	134.562	POINTE COUPEE	Louisiana	22077	660.2	3.93903721958
17	723.998	117.217	CLAY	Florida	12019	653.6	500.93945930600
19	10229.343	470.410	CROCKETT	Texas	48105	9234.3	1.65654078553
10	10229.343	470.410	CROCKETT	Texas	48105	9234.3	1.65654078553
19	1244.040	146.514	MCCULLOCH	Texas	48307	1123.0	0.74408779182
3	1244.040	146.514	MCCULLOCH	Texas	48307	1123.0	0.74408779182
3	1356.555	161.009	HOUSTON	Texas	48225	1224.6	0.86710230745
22	1356.555	161.009	HOUSTON	Texas	48225	1224.6	0.86710230745
19	11377.411	544.293	PECOS	Texas	48371	10270.6	0.00928290314
13	11377.411	544.293	PECOS	Texas	48371	10270.6	0.00928290314
3	1177.675	142.004	HANCOCK	Mississippi	28045	1063.1	832.41559487300
22	2470.420	227.102	ST LANDRY	Louisiana	22097	2230.1	79.42445155790
22	13755.225	480.032	PRESIDIO	Texas	48377	12417.2	48.43049693400
