FID_us1890	AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	FID_us1880	AREA_1	PERIMETE_1	COUNTY_1	STATE_1	ID_1	CNTY_ARE_1	new_area
96	12500.866	648.250	IDAHO	Idaho	16049	11284.8	71	14146.676	614.073	IDAHO	Idaho	16049	12770.5	12347.153
96	12500.866	648.250	IDAHO	Idaho	16049	11284.8	76	7291.073	378.607	UNION	Oregon	41061	6581.8	0.000
96	12500.866	648.250	IDAHO	Idaho	16049	11284.8	127	2867.448	236.382	WASHINGTON	Idaho	16087	2588.5	0.005
96	12500.866	648.250	IDAHO	Idaho	16049	11284.8	175	3015.735	219.865	BOISE	Idaho	16015	2722.4	126.266
96	12500.866	648.250	IDAHO	Idaho	16049	11284.8	183	21227.016	630.810	ALTURAS	Idaho	16089	19162.1	27.443
97	1958.517	259.480	FRANKLIN	Maine	23007	1768.0	73	1958.517	259.480	FRANKLIN	Maine	23007	1768.0	1958.517
98	1173.705	144.259	MCKENZIE	North Dakota	38053	1059.5	60	5721.501	333.840	HOWARD	North Dakota	38119	5164.9	1173.705
99	1479.711	165.308	WELLS	North Dakota	38103	1335.8	72	1656.504	170.097	SHERIDAN	North Dakota	38083	1480.4	100.183
99	1479.711	165.308	WELLS	North Dakota	38103	1335.8	74	1700.291	170.665		North Dakota	38117	1519.5	1353.787
99	1479.711	165.308	WELLS	North Dakota	38103	1335.8	87	2925.849	239.920	BURLEIGH	North Dakota	38015	2641.2	1.168
99	1479.711	165.308	WELLS	North Dakota	38103	1335.8	88	1638.439	171.810	KIDDER	North Dakota	38043	1479.1	22.113
99	1479.711	165.308	WELLS	North Dakota	38103	1335.8	90	2224.913	192.483	STUTSMAN	North Dakota	38093	2008.5	2.460
100	722.939	117.162	EDDY	North Dakota	38027	652.6	74	1700.291	170.665		North Dakota	38117	1519.5	142.046
100	722.939	117.162	EDDY	North Dakota	38027	652.6	75	1712.414	168.923	FOSTER	North Dakota	38031	1545.8	580.893
101	1181.549	155.786	DUNN	North Dakota	38025	1066.6	60	5721.501	333.840	HOWARD	North Dakota	38119	5164.9	1179.696
101	1181.549	155.786	DUNN	North Dakota	38025	1066.6	68	1932.329	209.153	WILLIAMS	North Dakota	38105	1744.4	1.852
101	1181.549	155.786	DUNN	North Dakota	38025	1066.6	96	3976.052	256.112	BILLINGS	North Dakota	38007	3589.3	0.000
101	1181.549	155.786	DUNN	North Dakota	38025	1066.6	98	3724.854	248.749	STARK	North Dakota	38089	3328.8	0.001
102	3985.089	393.974	UNION	Oregon	41061	3597.4	53	2462.169	220.067	COLUMBIA	Washington	53013	2222.7	0.000
102	3985.089	393.974	UNION	Oregon	41061	3597.4	67	5631.643	361.111	UMATILLA	Oregon	41059	5083.8	30.955
102	3985.089	393.974	UNION	Oregon	41061	3597.4	76	7291.073	378.607	UNION	Oregon	41061	6581.8	3954.132
102	3985.089	393.974	UNION	Oregon	41061	3597.4	119	13433.938	600.713	BAKER	Oregon	41001	12127.1	0.002
103	1073.440	141.590	SHERIDAN	North Dakota	38083	969.0	52	3637.797	304.448	STEVENS	North Dakota	38121	3283.9	7.770
103	1073.440	141.590	SHERIDAN	North Dakota	38083	969.0	72	1656.504	170.097	SHERIDAN	North Dakota	38083	1480.4	1057.428
103	1073.440	141.590	SHERIDAN	North Dakota	38083	969.0	87	2925.849	239.920	BURLEIGH	North Dakota	38015	2641.2	8.241
104	3304.286	223.171	WALLOWA	Oregon	41063	2982.9	53	2462.169	220.067	COLUMBIA	Washington	53013	2222.7	0.000
104	3304.286	223.171	WALLOWA	Oregon	41063	2982.9	76	7291.073	378.607	UNION	Oregon	41061	6581.8	3304.286
105	1298.077	159.451	BENTON	Oregon	41003	1171.8	77	1298.075	159.452	BENTON	Oregon	41003	1171.8	1298.075
105	1298.077	159.451	BENTON	Oregon	41003	1171.8	81	2800.305	247.882	LINN	Oregon	41043	2527.9	0.001
106	856.364	141.695	MERCER	North Dakota	38057	773.1	52	3637.797	304.448	STEVENS	North Dakota	38121	3283.9	0.016
106	856.364	141.695	MERCER	North Dakota	38057	773.1	68	1932.329	209.153	WILLIAMS	North Dakota	38105	1744.4	409.198
106	856.364	141.695	MERCER	North Dakota	38057	773.1	80	967.734	137.777	MERCER	North Dakota	38057	864.8	447.150
107	813.986	116.540	GRIGGS	North Dakota	38039	734.8	58	2992.957	230.111	GRAND FORKS	North Dakota	38035	2701.8	2.044
107	813.986	116.540	GRIGGS	North Dakota	38039	734.8	75	1712.414	168.923	FOSTER	North Dakota	38031	1545.8	373.388
107	813.986	116.540	GRIGGS	North Dakota	38039	734.8	78	2068.305	194.085	TRAILL	North Dakota	38097	1867.1	322.560
107	813.986	116.540	GRIGGS	North Dakota	38039	734.8	90	2224.913	192.483	STUTSMAN	North Dakota	38093	2008.5	0.747
107	813.986	116.540	GRIGGS	North Dakota	38039	734.8	91	1806.494	181.357	BARNES	North Dakota	38003	1630.8	115.246
108	791.433	114.623	STEELE	North Dakota	38091	714.4	58	2992.957	230.111	GRAND FORKS	North Dakota	38035	2701.8	0.516
108	791.433	114.623	STEELE	North Dakota	38091	714.4	78	2068.305	194.085	TRAILL	North Dakota	38097	1867.1	790.917
109	370.475	97.626	KEWEENAW	Michigan	26083	570.0	79	370.475	97.626	KEWEENAW	Michigan	26083	570.0	370.475
110	954.231	122.793	TRAILL	North Dakota	38097	861.4	78	2068.305	194.085	TRAILL	North Dakota	38097	1867.1	954.231
111	718.114	114.422	FOSTER	North Dakota	38031	648.3	74	1700.291	170.665		North Dakota	38117	1519.5	175.772
111	718.114	114.422	FOSTER	North Dakota	38031	648.3	75	1712.414	168.923	FOSTER	North Dakota	38031	1545.8	514.418
111	718.114	114.422	FOSTER	North Dakota	38031	648.3	90	2224.913	192.483	STUTSMAN	North Dakota	38093	2008.5	27.924
112	550.648	113.698	MCLEAN	North Dakota	38055	497.1	52	3637.797	304.448	STEVENS	North Dakota	38121	3283.9	352.685
112	550.648	113.698	MCLEAN	North Dakota	38055	497.1	72	1656.504	170.097	SHERIDAN	North Dakota	38083	1480.4	0.328
112	550.648	113.698	MCLEAN	North Dakota	38055	497.1	80	967.734	137.777	MERCER	North Dakota	38057	864.8	0.872
112	550.648	113.698	MCLEAN	North Dakota	38055	497.1	87	2925.849	239.920	BURLEIGH	North Dakota	38015	2641.2	196.763
113	3773.592	286.982	BILLINGS	North Dakota	38007	3406.5	60	5721.501	333.840	HOWARD	North Dakota	38119	5164.9	1328.272
113	3773.592	286.982	BILLINGS	North Dakota	38007	3406.5	96	3976.052	256.112	BILLINGS	North Dakota	38007	3589.3	2354.538
113	3773.592	286.982	BILLINGS	North Dakota	38007	3406.5	98	3724.854	248.749	STARK	North Dakota	38089	3328.8	90.782
114	2809.552	244.479	LINN	Oregon	41043	2536.2	64	14885.478	587.233	WASCO	Oregon	41065	13437.5	9.337
114	2809.552	244.479	LINN	Oregon	41043	2536.2	66	1268.828	233.122	MARION	Oregon	41047	1145.4	0.001
114	2809.552	244.479	LINN	Oregon	41043	2536.2	70	741.304	125.479	POLK	Oregon	41053	669.2	0.000
114	2809.552	244.479	LINN	Oregon	41043	2536.2	81	2800.305	247.882	LINN	Oregon	41043	2527.9	2800.214
115	2362.306	311.030	OXFORD	Maine	23017	2132.5	82	2362.306	311.030	OXFORD	Maine	23017	2132.5	2362.306
116	2650.533	213.486	JEFFERSON	Montana	30043	2392.7	59	15494.979	579.195	MEAGHER	Montana	30059	13987.7	0.003
116	2650.533	213.486	JEFFERSON	Montana	30043	2392.7	84	2651.217	213.684	JEFFERSON	Montana	30043	2393.3	2650.531
117	3155.239	326.979	CASS	Minnesota	27021	2848.3	83	4748.383	398.116	CASS	Minnesota	27021	4286.5	3146.103
117	3155.239	326.979	CASS	Minnesota	27021	2848.3	128	1049.413	140.496	CROW WING	Minnesota	27035	947.3	9.136
118	2020.725	226.733	COOS	New Hampshire	33007	1824.2	85	2020.725	226.733	COOS	New Hampshire	33007	1824.2	2020.725
119	1596.059	177.626	NORMAN	Minnesota	27107	1440.8	2604	4968.440	0.000	POLK	Minnesota	27119	4485.1	1596.059
120	1120.359	196.502	HOUGHTON	Michigan	26061	1011.4	86	1120.359	196.502	HOUGHTON	Michigan	26061	1011.4	1120.359
121	1832.659	182.960	BURLEIGH	North Dakota	38015	1654.4	87	2925.849	239.920	BURLEIGH	North Dakota	38015	2641.2	1832.341
121	1832.659	182.960	BURLEIGH	North Dakota	38015	1654.4	131	1721.707	178.616	EMMONS	North Dakota	38029	1554.2	0.318
122	796.706	123.745	OLIVER	North Dakota	38065	719.2	80	967.734	137.777	MERCER	North Dakota	38057	864.8	519.485
122	796.706	123.745	OLIVER	North Dakota	38065	719.2	87	2925.849	239.920	BURLEIGH	North Dakota	38015	2641.2	263.509
122	796.706	123.745	OLIVER	North Dakota	38065	719.2	105	3527.216	281.046	MORTON	North Dakota	38059	3184.1	13.712
123	1581.104	166.595	KIDDER	North Dakota	38043	1427.3	87	2925.849	239.920	BURLEIGH	North Dakota	38015	2641.2	320.090
123	1581.104	166.595	KIDDER	North Dakota	38043	1427.3	88	1638.439	171.810	KIDDER	North Dakota	38043	1479.1	1260.507
123	1581.104	166.595	KIDDER	North Dakota	38043	1427.3	131	1721.707	178.616	EMMONS	North Dakota	38029	1554.2	0.507
124	23439.980	681.126	CUSTER	Montana	30017	21159.8	22	29632.248	697.842	DAWSON	Montana	30021	26749.7	378.804
124	23439.980	681.126	CUSTER	Montana	30017	21159.8	59	15494.979	579.195	MEAGHER	Montana	30059	13987.7	1.831
124	23439.980	681.126	CUSTER	Montana	30017	21159.8	89	32823.777	779.013	CUSTER	Montana	30017	29630.8	23058.013
124	23439.980	681.126	CUSTER	Montana	30017	21159.8	96	3976.052	256.112	BILLINGS	North Dakota	38007	3589.3	1.332
124	23439.980	681.126	CUSTER	Montana	30017	21159.8	160	9271.259	433.078		South Dakota	46999	8285.4	0.000
125	2553.611	205.020	STUTSMAN	North Dakota	38093	2305.2	88	1638.439	171.810	KIDDER	North Dakota	38043	1479.1	355.489
125	2553.611	205.020	STUTSMAN	North Dakota	38093	2305.2	90	2224.913	192.483	STUTSMAN	North Dakota	38093	2008.5	2192.406
125	2553.611	205.020	STUTSMAN	North Dakota	38093	2305.2	91	1806.494	181.357	BARNES	North Dakota	38003	1630.8	5.716
126	9065.292	430.814	CROOK	Oregon	41013	8183.4	64	14885.478	587.233	WASCO	Oregon	41065	13437.5	8618.716
126	9065.292	430.814	CROOK	Oregon	41013	8183.4	81	2800.305	247.882	LINN	Oregon	41043	2527.9	0.090
126	9065.292	430.814	CROOK	Oregon	41013	8183.4	97	18366.055	645.195	GRANT	Oregon	41023	16579.5	446.486
127	5101.604	408.462	LANE	Oregon	41039	4605.3	92	5101.605	408.462	LANE	Oregon	41039	4605.3	5101.603
127	5101.604	408.462	LANE	Oregon	41039	4605.3	113	5449.213	392.070	DOUGLAS	Oregon	41019	4919.1	0.001
128	801.187	147.256	WALDO	Maine	23027	723.2	93	801.187	147.256	WALDO	Maine	23027	723.2	801.187
129	1686.628	167.046	BARNES	North Dakota	38003	1522.6	78	2068.305	194.085	TRAILL	North Dakota	38097	1867.1	0.294
129	1686.628	167.046	BARNES	North Dakota	38003	1522.6	90	2224.913	192.483	STUTSMAN	North Dakota	38093	2008.5	0.802
129	1686.628	167.046	BARNES	North Dakota	38003	1522.6	91	1806.494	181.357	BARNES	North Dakota	38003	1630.8	1685.532
130	614.288	116.924	HUBBARD	Minnesota	27057	554.5	23	6950.332	431.420	BELTRAMI	Minnesota	27007	6274.2	0.001
130	614.288	116.924	HUBBARD	Minnesota	27057	554.5	83	4748.383	398.116	CASS	Minnesota	27021	4286.5	614.287
131	1954.055	177.998	CASS	North Dakota	38017	1764.0	94	1954.055	177.998	CASS	North Dakota	38017	1764.0	1954.055
132	1017.157	169.815	KENNEBEC	Maine	23011	918.2	95	1017.157	169.815	KENNEBEC	Maine	23011	918.2	1017.157
133	5924.219	376.559	GRANT	Oregon	41023	5347.9	64	14885.478	587.233	WASCO	Oregon	41065	13437.5	268.174
133	5924.219	376.559	GRANT	Oregon	41023	5347.9	67	5631.643	361.111	UMATILLA	Oregon	41059	5083.8	0.440
133	5924.219	376.559	GRANT	Oregon	41023	5347.9	97	18366.055	645.195	GRANT	Oregon	41023	16579.5	5655.605
133	5924.219	376.559	GRANT	Oregon	41023	5347.9	119	13433.938	600.713	BAKER	Oregon	41001	12127.1	0.000
134	11608.033	525.411	YELLOWSTONE	Montana	30111	10478.8	89	32823.777	779.013	CUSTER	Montana	30017	29630.8	9497.855
134	11608.033	525.411	YELLOWSTONE	Montana	30111	10478.8	107	10528.516	502.030	GALLATIN	Montana	30031	9504.3	2110.178
135	1093.119	197.791	SILVER BOW	Montana	30093	986.8	19	8132.123	610.671	DEERLODGE	Montana	30023	7341.1	1093.119
136	1466.230	167.155	STARK	North Dakota	38089	1323.6	60	5721.501	333.840	HOWARD	North Dakota	38119	5164.9	0.970
136	1466.230	167.155	STARK	North Dakota	38089	1323.6	68	1932.329	209.153	WILLIAMS	North Dakota	38105	1744.4	33.335
136	1466.230	167.155	STARK	North Dakota	38089	1323.6	96	3976.052	256.112	BILLINGS	North Dakota	38007	3589.3	314.466
136	1466.230	167.155	STARK	North Dakota	38089	1323.6	98	3724.854	248.749	STARK	North Dakota	38089	3328.8	1117.459
137	1467.111	247.427	CHIPPEWA	Michigan	26033	1324.4	99	2501.757	307.565	CHIPPEWA	Michigan	26033	2258.4	1467.026
137	1467.111	247.427	CHIPPEWA	Michigan	26033	1324.4	141	1111.962	252.201	MACKINAC/MICHILI	Michigan	26097	1003.8	0.079
138	1464.144	184.577	ONTONAGON	Michigan	26131	1321.7	100	2742.836	244.278	ONTONAGON	Michigan	26131	2476.0	1464.144
139	1184.781	140.855	CLAY	Minnesota	27027	1069.5	101	1184.781	140.855	CLAY	Minnesota	27027	1069.5	1184.780
140	1585.686	165.850	BECKER	Minnesota	27005	1431.4	102	1585.686	165.850	BECKER	Minnesota	27005	1431.4	1585.686
141	1017.636	183.502	BARAGA	Michigan	26013	918.6	103	1017.636	183.502	BARAGA	Michigan	26013	918.6	1017.636
142	751.419	137.642	ESSEX	Vermont	50009	678.3	104	751.419	137.642	ESSEX	Vermont	50009	678.3	751.419
143	3958.530	285.894	MORTON	North Dakota	38059	3573.5	87	2925.849	239.920	BURLEIGH	North Dakota	38015	2641.2	303.737
143	3958.530	285.894	MORTON	North Dakota	38059	3573.5	98	3724.854	248.749	STARK	North Dakota	38089	3328.8	131.575
143	3958.530	285.894	MORTON	North Dakota	38059	3573.5	105	3527.216	281.046	MORTON	North Dakota	38059	3184.1	3511.552
143	3958.530	285.894	MORTON	North Dakota	38059	3573.5	131	1721.707	178.616	EMMONS	North Dakota	38029	1554.2	11.666
144	1035.121	133.704	LUCE	Michigan	26095	934.4	99	2501.757	307.565	CHIPPEWA	Michigan	26033	2258.4	1034.720
144	1035.121	133.704	LUCE	Michigan	26095	934.4	111	2370.562	256.375	SCHOOLCRAFT	Michigan	26153	2140.0	0.001
144	1035.121	133.704	LUCE	Michigan	26095	934.4	141	1111.962	252.201	MACKINAC/MICHILI	Michigan	26097	1003.8	0.400
145	2843.634	317.441	GALLATIN	Montana	30031	2567.0	59	15494.979	579.195	MEAGHER	Montana	30059	13987.7	4.419
145	2843.634	317.441	GALLATIN	Montana	30031	2567.0	107	10528.516	502.030	GALLATIN	Montana	30031	9504.3	2839.215
146	2317.459	277.995	MARQUETTE	Michigan	26103	2092.0	106	3871.313	317.045	MARQUETTE	Michigan	26103	3494.7	2317.459
147	5030.447	343.645	BEAVERHEAD	Montana	30001	4541.1	108	5030.447	343.645	BEAVERHEAD	Montana	30001	4541.1	5030.447
148	833.709	133.687	ORLEANS	Vermont	50019	752.6	109	833.709	133.687	ORLEANS	Vermont	50019	752.6	833.709
149	5560.341	414.928	PARK	Montana	30067	5019.4	107	10528.516	502.030	GALLATIN	Montana	30031	9504.3	5560.341
150	2195.975	200.953	AITKIN	Minnesota	27001	1982.4	83	4748.383	398.116	CASS	Minnesota	27021	4286.5	155.152
150	2195.975	200.953	AITKIN	Minnesota	27001	1982.4	110	2032.522	199.204	AITKIN	Minnesota	27001	1834.8	2032.382
150	2195.975	200.953	AITKIN	Minnesota	27001	1982.4	128	1049.413	140.496	CROW WING	Minnesota	27035	947.3	8.441
151	967.007	203.480	ALGER	Michigan	26003	872.9	111	2370.562	256.375	SCHOOLCRAFT	Michigan	26153	2140.0	966.997
152	1677.014	179.901	BAYFIELD/LA POIN	Wisconsin	55007	1513.9	112	1677.044	179.899	BAYFIELD/LA POIN	Wisconsin	55007	1513.9	1677.000
152	1677.014	179.901	BAYFIELD/LA POIN	Wisconsin	55007	1513.9	126	1457.865	166.093	DOUGLAS	Wisconsin	55031	1316.0	0.002
153	5366.062	398.080	DOUGLAS	Oregon	41019	4844.1	92	5101.605	408.462	LANE	Oregon	41039	4605.3	0.002
153	5366.062	398.080	DOUGLAS	Oregon	41019	4844.1	113	5449.213	392.070	DOUGLAS	Oregon	41019	4919.1	5343.111
153	5366.062	398.080	DOUGLAS	Oregon	41019	4844.1	135	1626.892	189.735	COOS	Oregon	41011	1468.6	0.098
153	5366.062	398.080	DOUGLAS	Oregon	41019	4844.1	202	3161.621	248.960	JACKSON	Oregon	41029	2854.1	22.848
154	4926.940	431.878	LEMHI	Idaho	16059	4447.7	10	20947.977	771.113	MISSOULA	Montana	30063	18910.2	0.610
154	4926.940	431.878	LEMHI	Idaho	16059	4447.7	71	14146.676	614.073	IDAHO	Idaho	16049	12770.5	0.148
154	4926.940	431.878	LEMHI	Idaho	16059	4447.7	114	4746.175	328.464	LEMHI	Idaho	16059	4284.5	4148.597
154	4926.940	431.878	LEMHI	Idaho	16059	4447.7	183	21227.016	630.810	ALTURAS	Idaho	16089	19162.1	777.585
155	769.484	117.126	FRANKLIN	Vermont	50011	694.6	115	769.484	117.126	FRANKLIN	Vermont	50011	694.6	769.484
156	335.033	98.140	KNOX	Maine	23013	302.4	116	335.033	98.140	KNOX	Maine	23013	302.4	335.033
157	560.027	117.029	ANDROSCOGGIN	Maine	23001	505.5	117	560.027	117.029	ANDROSCOGGIN	Maine	23001	505.5	560.027
158	1280.046	208.455	GOGEBIC	Michigan	26053	1155.5	100	2742.836	244.278	ONTONAGON	Michigan	26131	2476.0	1278.693
158	1280.046	208.455	GOGEBIC	Michigan	26053	1155.5	151	4005.918	261.870	LINCOLN	Wisconsin	55069	3616.2	1.014
158	1280.046	208.455	GOGEBIC	Michigan	26053	1155.5	155	1227.193	176.423	LANGLADE	Wisconsin	55067	1107.8	0.339
159	550.410	138.277	LINCOLN	Maine	23015	496.9	118	550.410	138.277	LINCOLN	Maine	23015	496.9	550.410
160	2239.529	263.882	BAKER	Oregon	41001	2021.7	76	7291.073	378.607	UNION	Oregon	41061	6581.8	0.001
160	2239.529	263.882	BAKER	Oregon	41001	2021.7	97	18366.055	645.195	GRANT	Oregon	41023	16579.5	0.000
160	2239.529	263.882	BAKER	Oregon	41001	2021.7	119	13433.938	600.713	BAKER	Oregon	41001	12127.1	2239.528
161	218.885	79.492	GRAND ISLE	Vermont	50013	197.6	120	218.885	79.492	GRAND ISLE	Vermont	50013	197.6	218.885
162	5036.208	321.825	MADISON	Montana	30057	4546.3	107	10528.516	502.030	GALLATIN	Montana	30031	9504.3	18.189
162	5036.208	321.825	MADISON	Montana	30057	4546.3	121	5018.019	321.170	MADISON	Montana	30057	4529.9	5018.019
163	1403.558	179.501	SCHOOLCRAFT	Michigan	26153	1267.0	111	2370.562	256.375	SCHOOLCRAFT	Michigan	26153	2140.0	1403.557
164	713.950	150.517	CALEDONIA	Vermont	50005	644.5	122	713.950	150.517	CALEDONIA	Vermont	50005	644.5	713.950
165	2383.899	198.814	HETTINGER	North Dakota	38041	2152.0	98	3724.854	248.749	STARK	North Dakota	38089	3328.8	2382.834
165	2383.899	198.814	HETTINGER	North Dakota	38041	2152.0	160	9271.259	433.078		South Dakota	46999	8285.4	1.065
166	1222.854	143.046	CLINTON	New York	36019	1103.9	123	1222.854	143.046	CLINTON	New York	36019	1103.9	1222.854
167	1253.092	155.634	CROW WING	Minnesota	27035	1131.2	83	4748.383	398.116	CASS	Minnesota	27021	4286.5	221.256
167	1253.092	155.634	CROW WING	Minnesota	27035	1131.2	128	1049.413	140.496	CROW WING	Minnesota	27035	947.3	1031.836
168	578.737	99.651	WADENA	Minnesota	27159	522.4	124	578.737	99.651	WADENA	Minnesota	27159	522.4	578.737
169	930.093	125.220	CARLTON	Minnesota	27017	839.6	125	930.093	125.220	CARLTON	Minnesota	27017	839.6	930.093
170	1457.888	166.088	DOUGLAS	Wisconsin	55031	1316.1	46	7436.140	409.692	ST LOUIS	Minnesota	27137	6712.8	0.002
170	1457.888	166.088	DOUGLAS	Wisconsin	55031	1316.1	112	1677.044	179.899	BAYFIELD/LA POIN	Wisconsin	55007	1513.9	0.000
170	1457.888	166.088	DOUGLAS	Wisconsin	55031	1316.1	126	1457.865	166.093	DOUGLAS	Wisconsin	55031	1316.0	1457.839
170	1457.888	166.088	DOUGLAS	Wisconsin	55031	1316.1	149	1552.362	171.821	PINE	Minnesota	27115	1401.4	0.000
170	1457.888	166.088	DOUGLAS	Wisconsin	55031	1316.1	163	1947.689	209.840	BURNETT	Wisconsin	55013	1758.2	0.030
171	3044.634	235.951	WASHINGTON	Idaho	16087	2748.5	71	14146.676	614.073	IDAHO	Idaho	16049	12770.5	28.673
171	3044.634	235.951	WASHINGTON	Idaho	16087	2748.5	127	2867.448	236.382	WASHINGTON	Idaho	16087	2588.5	2867.443
171	3044.634	235.951	WASHINGTON	Idaho	16087	2748.5	175	3015.735	219.865	BOISE	Idaho	16015	2722.4	144.217
171	3044.634	235.951	WASHINGTON	Idaho	16087	2748.5	187	2682.955	251.308	ADA	Idaho	16001	2422.0	4.301
172	1772.082	173.193	ASHLAND	Wisconsin	55003	1599.7	129	2171.415	239.647	ASHLAND	Wisconsin	55003	1960.2	1770.946
172	1772.082	173.193	ASHLAND	Wisconsin	55003	1599.7	176	3285.816	263.656	CHIPPEWA	Wisconsin	55017	2966.2	1.136
173	531.930	100.606	LAMOILLE	Vermont	50015	480.2	130	531.930	100.606	LAMOILLE	Vermont	50015	480.2	531.930
174	1710.988	179.850	EMMONS	North Dakota	38029	1544.5	105	3527.216	281.046	MORTON	North Dakota	38059	3184.1	1.772
174	1710.988	179.850	EMMONS	North Dakota	38029	1544.5	131	1721.707	178.616	EMMONS	North Dakota	38029	1554.2	1709.216
175	2422.537	200.374	OTTER TAIL	Minnesota	27111	2186.9	132	2422.537	200.374	OTTER TAIL	Minnesota	27111	2186.9	2422.537
176	1874.777	204.174	FRANKLIN	New York	36033	1692.4	133	1874.777	204.174	FRANKLIN	New York	36033	1692.4	1874.777
177	4243.271	335.485	BOISE	Idaho	16015	3830.5	71	14146.676	614.073	IDAHO	Idaho	16049	12770.5	1261.028
177	4243.271	335.485	BOISE	Idaho	16015	3830.5	175	3015.735	219.865	BOISE	Idaho	16015	2722.4	2736.684
177	4243.271	335.485	BOISE	Idaho	16015	3830.5	183	21227.016	630.810	ALTURAS	Idaho	16089	19162.1	245.559
178	1091.798	137.838	LOGAN	North Dakota	38047	985.6	88	1638.439	171.810	KIDDER	North Dakota	38043	1479.1	0.329
178	1091.798	137.838	LOGAN	North Dakota	38047	985.6	90	2224.913	192.483	STUTSMAN	North Dakota	38093	2008.5	0.575
178	1091.798	137.838	LOGAN	North Dakota	38047	985.6	134	2185.169	191.886	LOGAN	North Dakota	38047	1952.8	1090.894
179	1714.298	199.412	COOS	Oregon	41011	1547.5	113	5449.213	392.070	DOUGLAS	Oregon	41019	4919.1	87.507
179	1714.298	199.412	COOS	Oregon	41011	1547.5	135	1626.892	189.735	COOS	Oregon	41011	1468.6	1626.791
179	1714.298	199.412	COOS	Oregon	41011	1547.5	169	1468.123	213.508	CURRY	Oregon	41015	1325.3	0.000
180	1266.703	151.580	LA MOURE	North Dakota	38045	1143.5	136	2543.592	204.598	LAMOURE	North Dakota	38045	2296.2	1266.703
181	936.837	125.421	RANSOM	North Dakota	38073	845.7	137	1644.398	186.100	RANSOM	North Dakota	38073	1484.4	936.837
182	289.347	101.632	SAGADAHOC	Maine	23023	261.2	138	289.347	101.632	SAGADAHOC	Maine	23023	261.2	289.347
183	1599.475	163.831	RICHLAND	North Dakota	38077	1443.9	137	1644.398	186.100	RANSOM	North Dakota	38073	1484.4	0.190
183	1599.475	163.831	RICHLAND	North Dakota	38077	1443.9	139	1278.786	145.966	RICHLAND	North Dakota	38077	1154.4	1278.786
183	1599.475	163.831	RICHLAND	North Dakota	38077	1443.9	164	2120.248	216.724	SISSETON&WAHPETON	South Dakota	46109	1914.0	320.500
184	824.438	131.442	WILKIN/TOOMBS	Minnesota	27167	744.2	140	824.438	131.442	WILKIN/TOOMBS	Minnesota	27167	744.2	824.438
185	1111.494	252.204	MACKINAC/MICHILI	Michigan	26097	1003.4	141	1111.962	252.201	MACKINAC/MICHILI	Michigan	26097	1003.8	1111.480
186	3135.607	222.256	ST LAWRENCE	New York	36089	2830.6	142	3135.607	222.256	ST LAWRENCE	New York	36089	2830.6	3135.607
187	1553.840	200.927	IRON	Michigan	26071	1402.7	106	3871.313	317.045	MARQUETTE	Michigan	26103	3494.7	1553.834
187	1553.840	200.927	IRON	Michigan	26071	1402.7	155	1227.193	176.423	LANGLADE	Wisconsin	55067	1107.8	0.003
187	1553.840	200.927	IRON	Michigan	26071	1402.7	166	1883.302	279.631	OCONTO	Wisconsin	55083	1700.1	0.001
