FID_us1920	AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	FID_us1880	AREA_1	PERIMETE_1	COUNTY_1	STATE_1	ID_1	CNTY_ARE_1	new_area
79	730.352	120.336	CLARK	Washington	53011	634.0	39	1865.865	193.955	SKAMANIA	Washington	53059	1684.4	0.001
79	730.352	120.336	CLARK	Washington	53011	634.0	44	730.346	120.336	CLARKE	Washington	53011	659.3	730.341
79	730.352	120.336	CLARK	Washington	53011	634.0	55	487.635	137.696	MULTNOMAH	Oregon	41051	440.2	0.008
80	7436.140	409.692	ST LOUIS	Minnesota	27137	6503.0	43	6297.162	397.213	ITASCA	Minnesota	27061	5684.6	0.003
80	7436.140	409.692	ST LOUIS	Minnesota	27137	6503.0	46	7436.140	409.692	ST LOUIS	Minnesota	27137	6712.8	7436.075
80	7436.140	409.692	ST LOUIS	Minnesota	27137	6503.0	63	2622.461	246.955	LAKE	Minnesota	27075	2367.4	0.003
80	7436.140	409.692	ST LOUIS	Minnesota	27137	6503.0	110	2032.522	199.204	AITKIN	Minnesota	27001	1834.8	0.000
80	7436.140	409.692	ST LOUIS	Minnesota	27137	6503.0	125	930.093	125.220	CARLTON	Minnesota	27017	839.6	0.000
80	7436.140	409.692	ST LOUIS	Minnesota	27137	6503.0	126	1457.865	166.093	DOUGLAS	Wisconsin	55031	1316.0	0.004
81	1178.059	178.945	PIERCE	North Dakota	38069	1055.0	32	2067.262	186.194	BOTTINEAU	North Dakota	38009	1847.4	87.445
81	1178.059	178.945	PIERCE	North Dakota	38069	1055.0	33	1884.421	178.625	ROLETTE	North Dakota	38079	1684.1	354.230
81	1178.059	178.945	PIERCE	North Dakota	38069	1055.0	54	1798.201	173.579	MCHENRY	North Dakota	38049	1607.0	278.597
81	1178.059	178.945	PIERCE	North Dakota	38069	1055.0	56	1668.942	168.505		North Dakota	38127	1491.5	451.863
81	1178.059	178.945	PIERCE	North Dakota	38069	1055.0	72	1656.504	170.097	SHERIDAN	North Dakota	38083	1480.4	0.695
81	1178.059	178.945	PIERCE	North Dakota	38069	1055.0	74	1700.291	170.665		North Dakota	38117	1519.5	5.228
82	3944.021	360.761	CASCADE	Montana	30013	3411.0	14	28438.947	773.705	CHOTEAU	Montana	30015	25672.5	910.246
82	3944.021	360.761	CASCADE	Montana	30013	3411.0	36	3092.984	395.020	LEWIS AND CLARKE	Montana	30049	2792.1	145.082
82	3944.021	360.761	CASCADE	Montana	30013	3411.0	59	15494.979	579.195	MEAGHER	Montana	30059	13987.7	2888.693
83	790.331	148.743	WASHINGTON	Oregon	41067	731.0	28	1037.717	152.595	CLATSOP	Oregon	41007	936.8	9.771
83	790.331	148.743	WASHINGTON	Oregon	41067	731.0	41	756.519	114.100	COLUMBIA	Oregon	41009	682.9	0.001
83	790.331	148.743	WASHINGTON	Oregon	41067	731.0	45	1427.214	223.738	TILLAMOOK	Oregon	41057	1288.4	0.002
83	790.331	148.743	WASHINGTON	Oregon	41067	731.0	47	780.557	148.837	WASHINGTON	Oregon	41067	704.6	780.550
83	790.331	148.743	WASHINGTON	Oregon	41067	731.0	55	487.635	137.696	MULTNOMAH	Oregon	41051	440.2	0.000
83	790.331	148.743	WASHINGTON	Oregon	41067	731.0	62	757.878	142.843	YAMHILL	Oregon	41071	684.2	0.006
83	790.331	148.743	WASHINGTON	Oregon	41067	731.0	65	2012.154	206.550	CLACKAMAS	Oregon	41005	1816.4	0.000
84	1447.669	187.231	RAMSEY	North Dakota	38071	1205.0	34	1984.630	184.217	CAVALIER	North Dakota	38019	1773.6	352.022
84	1447.669	187.231	RAMSEY	North Dakota	38071	1205.0	37	2549.841	205.340	PEMBINA	North Dakota	38067	2301.8	2.978
84	1447.669	187.231	RAMSEY	North Dakota	38071	1205.0	56	1668.942	168.505		North Dakota	38127	1491.5	6.152
84	1447.669	187.231	RAMSEY	North Dakota	38071	1205.0	57	1735.436	173.968	RAMSEY	North Dakota	38071	1566.6	1086.517
85	3158.279	275.845	CLEARWATER	Idaho	16035	2508.0	21	5508.934	388.906	SHOSHONE	Idaho	16079	4973.0	3046.310
85	3158.279	275.845	CLEARWATER	Idaho	16035	2508.0	42	2810.807	267.502	NEZ PERCES	Idaho	16069	2537.4	111.968
86	1423.045	164.752	WALSH	North Dakota	38099	1282.0	37	2549.841	205.340	PEMBINA	North Dakota	38067	2301.8	646.440
86	1423.045	164.752	WALSH	North Dakota	38099	1282.0	38	2526.879	223.768	KITTSON/PEMBINA	Minnesota	27069	2281.1	0.000
86	1423.045	164.752	WALSH	North Dakota	38099	1282.0	48	2025.545	205.962	MARSHALL	Minnesota	27089	1828.5	0.001
86	1423.045	164.752	WALSH	North Dakota	38099	1282.0	57	1735.436	173.968	RAMSEY	North Dakota	38071	1566.6	4.431
86	1423.045	164.752	WALSH	North Dakota	38099	1282.0	58	2992.957	230.111	GRAND FORKS	North Dakota	38035	2701.8	772.173
87	2026.794	205.999	MARSHALL	Minnesota	27089	1788.0	23	6950.332	431.420	BELTRAMI	Minnesota	27007	6274.2	0.020
87	2026.794	205.999	MARSHALL	Minnesota	27089	1788.0	37	2549.841	205.340	PEMBINA	North Dakota	38067	2301.8	0.001
87	2026.794	205.999	MARSHALL	Minnesota	27089	1788.0	38	2526.879	223.768	KITTSON/PEMBINA	Minnesota	27069	2281.1	0.958
87	2026.794	205.999	MARSHALL	Minnesota	27089	1788.0	48	2025.545	205.962	MARSHALL	Minnesota	27089	1828.5	2025.541
87	2026.794	205.999	MARSHALL	Minnesota	27089	1788.0	58	2992.957	230.111	GRAND FORKS	North Dakota	38035	2701.8	0.001
87	2026.794	205.999	MARSHALL	Minnesota	27089	1788.0	2604	4968.440	0.000	POLK	Minnesota	27119	4485.1	0.273
88	2159.378	224.570	KLICKITAT	Washington	53039	1825.0	15	9453.691	510.001	YAKIMA	Washington	53077	8534.1	0.832
88	2159.378	224.570	KLICKITAT	Washington	53039	1825.0	39	1865.865	193.955	SKAMANIA	Washington	53059	1684.4	0.000
88	2159.378	224.570	KLICKITAT	Washington	53039	1825.0	49	2597.521	309.227	KLICKITAT	Washington	53039	2344.8	2157.842
88	2159.378	224.570	KLICKITAT	Washington	53039	1825.0	64	14885.478	587.233	WASCO	Oregon	41065	13437.5	0.158
88	2159.378	224.570	KLICKITAT	Washington	53039	1825.0	67	5631.643	361.111	UMATILLA	Oregon	41059	5083.8	0.546
89	3067.214	316.169	WASHINGTON	Maine	23029	2528.0	50	3067.214	316.169	WASHINGTON	Maine	23029	2768.8	3067.214
90	1417.654	177.204	WALLA WALLA	Washington	53071	1265.0	15	9453.691	510.001	YAKIMA	Washington	53077	8534.1	0.000
90	1417.654	177.204	WALLA WALLA	Washington	53071	1265.0	26	5931.062	402.714	WHITMAN	Washington	53075	5354.1	0.003
90	1417.654	177.204	WALLA WALLA	Washington	53071	1265.0	49	2597.521	309.227	KLICKITAT	Washington	53039	2344.8	0.001
90	1417.654	177.204	WALLA WALLA	Washington	53071	1265.0	51	1417.680	177.208	WALLA WALLA	Washington	53071	1279.8	1417.649
90	1417.654	177.204	WALLA WALLA	Washington	53071	1265.0	53	2462.169	220.067	COLUMBIA	Washington	53013	2222.7	0.001
91	2976.499	278.700	MCCONE	Montana	30055	2645.0	22	29632.248	697.842	DAWSON	Montana	30021	26749.7	2976.499
92	804.122	152.563	GARFIELD	Washington	53023	694.0	26	5931.062	402.714	WHITMAN	Washington	53075	5354.1	0.000
92	804.122	152.563	GARFIELD	Washington	53023	694.0	53	2462.169	220.067	COLUMBIA	Washington	53013	2222.7	804.121
93	7791.589	408.208	FERGUS	Montana	30027	7146.0	14	28438.947	773.705	CHOTEAU	Montana	30015	25672.5	1906.135
93	7791.589	408.208	FERGUS	Montana	30027	7146.0	22	29632.248	697.842	DAWSON	Montana	30021	26749.7	36.157
93	7791.589	408.208	FERGUS	Montana	30027	7146.0	59	15494.979	579.195	MEAGHER	Montana	30059	13987.7	5849.297
94	497.023	147.911	MULTNOMAH	Oregon	41051	434.0	47	780.557	148.837	WASHINGTON	Oregon	41067	704.6	0.004
94	497.023	147.911	MULTNOMAH	Oregon	41051	434.0	55	487.635	137.696	MULTNOMAH	Oregon	41051	440.2	474.002
94	497.023	147.911	MULTNOMAH	Oregon	41051	434.0	64	14885.478	587.233	WASCO	Oregon	41065	13437.5	23.018
95	957.301	153.131	COLUMBIA	Washington	53013	858.0	26	5931.062	402.714	WHITMAN	Washington	53075	5354.1	0.004
95	957.301	153.131	COLUMBIA	Washington	53013	858.0	51	1417.680	177.208	WALLA WALLA	Washington	53071	1279.8	0.000
95	957.301	153.131	COLUMBIA	Washington	53013	858.0	53	2462.169	220.067	COLUMBIA	Washington	53013	2222.7	951.790
95	957.301	153.131	COLUMBIA	Washington	53013	858.0	76	7291.073	378.607	UNION	Oregon	41061	6581.8	5.508
96	2288.672	230.717	RICHLAND	Montana	30083	2103.0	22	29632.248	697.842	DAWSON	Montana	30021	26749.7	2288.670
96	2288.672	230.717	RICHLAND	Montana	30083	2103.0	60	5721.501	333.840	HOWARD	North Dakota	38119	5164.9	0.003
97	1573.340	215.499	BENSON	North Dakota	38005	1364.0	56	1668.942	168.505		North Dakota	38127	1491.5	1196.015
97	1573.340	215.499	BENSON	North Dakota	38005	1364.0	57	1735.436	173.968	RAMSEY	North Dakota	38071	1566.6	334.478
97	1573.340	215.499	BENSON	North Dakota	38005	1364.0	74	1700.291	170.665		North Dakota	38117	1519.5	23.443
97	1573.340	215.499	BENSON	North Dakota	38005	1364.0	75	1712.414	168.923	FOSTER	North Dakota	38031	1545.8	19.404
98	5450.769	346.880	GARFIELD	Montana	30033	4837.0	22	29632.248	697.842	DAWSON	Montana	30021	26749.7	5438.707
98	5450.769	346.880	GARFIELD	Montana	30033	4837.0	59	15494.979	579.195	MEAGHER	Montana	30059	13987.7	0.513
98	5450.769	346.880	GARFIELD	Montana	30033	4837.0	89	32823.777	779.013	CUSTER	Montana	30017	29630.8	11.549
99	3189.094	277.964	MCKENZIE	North Dakota	38053	2847.0	22	29632.248	697.842	DAWSON	Montana	30021	26749.7	0.003
99	3189.094	277.964	MCKENZIE	North Dakota	38053	2847.0	25	3827.202	277.301	WALLETTE	North Dakota	38123	3454.9	5.527
99	3189.094	277.964	MCKENZIE	North Dakota	38053	2847.0	27	3146.853	267.126	MOUNTRAILLE	North Dakota	38061	2840.7	0.002
99	3189.094	277.964	MCKENZIE	North Dakota	38053	2847.0	60	5721.501	333.840	HOWARD	North Dakota	38119	5164.9	3182.807
99	3189.094	277.964	MCKENZIE	North Dakota	38053	2847.0	68	1932.329	209.153	WILLIAMS	North Dakota	38105	1744.4	0.755
100	2064.271	265.777	GRANITE	Montana	30039	1717.0	10	20947.977	771.113	MISSOULA	Montana	30063	18910.2	20.853
100	2064.271	265.777	GRANITE	Montana	30039	1717.0	19	8132.123	610.671	DEERLODGE	Montana	30023	7341.1	2043.418
101	1878.978	229.731	COOK	Minnesota	27031	1498.0	61	1878.990	229.730	COOK	Minnesota	27031	1696.2	1878.926
101	1878.978	229.731	COOK	Minnesota	27031	1498.0	63	2622.461	246.955	LAKE	Minnesota	27075	2367.4	0.000
102	781.478	142.939	YAMHILL	Oregon	41071	714.0	45	1427.214	223.738	TILLAMOOK	Oregon	41057	1288.4	26.410
102	781.478	142.939	YAMHILL	Oregon	41071	714.0	47	780.557	148.837	WASHINGTON	Oregon	41067	704.6	0.001
102	781.478	142.939	YAMHILL	Oregon	41071	714.0	62	757.878	142.843	YAMHILL	Oregon	41071	684.2	755.059
102	781.478	142.939	YAMHILL	Oregon	41071	714.0	66	1268.828	233.122	MARION	Oregon	41047	1145.4	0.008
102	781.478	142.939	YAMHILL	Oregon	41071	714.0	70	741.304	125.479	POLK	Oregon	41053	669.2	0.000
103	2622.474	246.955	LAKE	Minnesota	27075	2099.0	46	7436.140	409.692	ST LOUIS	Minnesota	27137	6712.8	0.000
103	2622.474	246.955	LAKE	Minnesota	27075	2099.0	61	1878.990	229.730	COOK	Minnesota	27031	1696.2	0.000
103	2622.474	246.955	LAKE	Minnesota	27075	2099.0	63	2622.461	246.955	LAKE	Minnesota	27075	2367.4	2622.439
104	593.958	107.822	HOOD RIVER	Oregon	41027	540.0	39	1865.865	193.955	SKAMANIA	Washington	53059	1684.4	3.087
104	593.958	107.822	HOOD RIVER	Oregon	41027	540.0	55	487.635	137.696	MULTNOMAH	Oregon	41051	440.2	0.000
104	593.958	107.822	HOOD RIVER	Oregon	41027	540.0	64	14885.478	587.233	WASCO	Oregon	41065	13437.5	590.870
104	593.958	107.822	HOOD RIVER	Oregon	41027	540.0	65	2012.154	206.550	CLACKAMAS	Oregon	41005	1816.4	0.001
105	963.337	166.639	NEZ PERCE	Idaho	16069	851.0	42	2810.807	267.502	NEZ PERCES	Idaho	16069	2537.4	963.336
105	963.337	166.639	NEZ PERCE	Idaho	16069	851.0	53	2462.169	220.067	COLUMBIA	Washington	53013	2222.7	0.001
106	1147.139	140.311	NELSON	North Dakota	38063	981.0	57	1735.436	173.968	RAMSEY	North Dakota	38071	1566.6	296.825
106	1147.139	140.311	NELSON	North Dakota	38063	981.0	58	2992.957	230.111	GRAND FORKS	North Dakota	38035	2701.8	625.838
106	1147.139	140.311	NELSON	North Dakota	38063	981.0	75	1712.414	168.923	FOSTER	North Dakota	38031	1545.8	224.314
106	1147.139	140.311	NELSON	North Dakota	38063	981.0	78	2068.305	194.085	TRAILL	North Dakota	38097	1867.1	0.161
107	1592.508	164.929	GRAND FORKS	North Dakota	38035	1433.0	48	2025.545	205.962	MARSHALL	Minnesota	27089	1828.5	0.000
107	1592.508	164.929	GRAND FORKS	North Dakota	38035	1433.0	58	2992.957	230.111	GRAND FORKS	North Dakota	38035	2701.8	1592.351
107	1592.508	164.929	GRAND FORKS	North Dakota	38035	1433.0	78	2068.305	194.085	TRAILL	North Dakota	38097	1867.1	0.148
107	1592.508	164.929	GRAND FORKS	North Dakota	38035	1433.0	2604	4968.440	0.000	POLK	Minnesota	27119	4485.1	0.008
108	706.214	117.599	ASOTIN	Washington	53003	606.0	53	2462.169	220.067	COLUMBIA	Washington	53013	2222.7	706.214
109	2233.324	266.556	POLK	Minnesota	27119	1979.0	23	6950.332	431.420	BELTRAMI	Minnesota	27007	6274.2	0.092
109	2233.324	266.556	POLK	Minnesota	27119	1979.0	48	2025.545	205.962	MARSHALL	Minnesota	27089	1828.5	0.003
109	2233.324	266.556	POLK	Minnesota	27119	1979.0	58	2992.957	230.111	GRAND FORKS	North Dakota	38035	2701.8	0.016
109	2233.324	266.556	POLK	Minnesota	27119	1979.0	78	2068.305	194.085	TRAILL	North Dakota	38097	1867.1	0.001
109	2233.324	266.556	POLK	Minnesota	27119	1979.0	2604	4968.440	0.000	POLK	Minnesota	27119	4485.1	2233.213
110	673.407	122.109	PENNINGTON	Minnesota	27113	607.0	23	6950.332	431.420	BELTRAMI	Minnesota	27007	6274.2	0.002
110	673.407	122.109	PENNINGTON	Minnesota	27113	607.0	2604	4968.440	0.000	POLK	Minnesota	27119	4485.1	673.405
111	2131.222	202.908	CLACKAMAS	Oregon	41005	1868.0	47	780.557	148.837	WASHINGTON	Oregon	41067	704.6	0.000
111	2131.222	202.908	CLACKAMAS	Oregon	41005	1868.0	55	487.635	137.696	MULTNOMAH	Oregon	41051	440.2	13.626
111	2131.222	202.908	CLACKAMAS	Oregon	41005	1868.0	62	757.878	142.843	YAMHILL	Oregon	41071	684.2	0.001
111	2131.222	202.908	CLACKAMAS	Oregon	41005	1868.0	64	14885.478	587.233	WASCO	Oregon	41065	13437.5	97.051
111	2131.222	202.908	CLACKAMAS	Oregon	41005	1868.0	65	2012.154	206.550	CLACKAMAS	Oregon	41005	1816.4	2011.842
111	2131.222	202.908	CLACKAMAS	Oregon	41005	1868.0	66	1268.828	233.122	MARION	Oregon	41047	1145.4	8.703
112	2576.826	278.459	WASCO	Oregon	41065	2343.0	64	14885.478	587.233	WASCO	Oregon	41065	13437.5	2575.315
112	2576.826	278.459	WASCO	Oregon	41065	2343.0	65	2012.154	206.550	CLACKAMAS	Oregon	41005	1816.4	0.311
112	2576.826	278.459	WASCO	Oregon	41065	2343.0	66	1268.828	233.122	MARION	Oregon	41047	1145.4	1.200
113	2621.905	231.911	DAWSON	Montana	30021	2359.0	22	29632.248	697.842	DAWSON	Montana	30021	26749.7	2621.904
114	517.491	134.719	LEWIS	Idaho	16061	470.0	42	2810.807	267.502	NEZ PERCES	Idaho	16069	2537.4	517.491
115	1260.744	231.919	MARION	Oregon	41047	1193.0	62	757.878	142.843	YAMHILL	Oregon	41071	684.2	0.000
115	1260.744	231.919	MARION	Oregon	41047	1193.0	64	14885.478	587.233	WASCO	Oregon	41065	13437.5	5.643
115	1260.744	231.919	MARION	Oregon	41047	1193.0	65	2012.154	206.550	CLACKAMAS	Oregon	41005	1816.4	0.001
115	1260.744	231.919	MARION	Oregon	41047	1193.0	66	1268.828	233.122	MARION	Oregon	41047	1145.4	1255.084
115	1260.744	231.919	MARION	Oregon	41047	1193.0	70	741.304	125.479	POLK	Oregon	41053	669.2	0.005
115	1260.744	231.919	MARION	Oregon	41047	1193.0	81	2800.305	247.882	LINN	Oregon	41043	2527.9	0.010
116	1362.856	213.266	GILLIAM	Oregon	41021	1201.0	64	14885.478	587.233	WASCO	Oregon	41065	13437.5	1224.160
116	1362.856	213.266	GILLIAM	Oregon	41021	1201.0	67	5631.643	361.111	UMATILLA	Oregon	41059	5083.8	138.696
117	900.611	156.293	SHERMAN	Oregon	41055	836.0	64	14885.478	587.233	WASCO	Oregon	41065	13437.5	900.611
118	2276.711	216.947	MORROW	Oregon	41049	2025.0	49	2597.521	309.227	KLICKITAT	Washington	53039	2344.8	0.105
118	2276.711	216.947	MORROW	Oregon	41049	2025.0	64	14885.478	587.233	WASCO	Oregon	41065	13437.5	12.631
118	2276.711	216.947	MORROW	Oregon	41049	2025.0	67	5631.643	361.111	UMATILLA	Oregon	41059	5083.8	2253.835
118	2276.711	216.947	MORROW	Oregon	41049	2025.0	97	18366.055	645.195	GRANT	Oregon	41023	16579.5	10.140
119	2299.959	218.910	DUNN	North Dakota	38025	2084.0	27	3146.853	267.126	MOUNTRAILLE	North Dakota	38061	2840.7	0.000
119	2299.959	218.910	DUNN	North Dakota	38025	2084.0	52	3637.797	304.448	STEVENS	North Dakota	38121	3283.9	0.004
119	2299.959	218.910	DUNN	North Dakota	38025	2084.0	60	5721.501	333.840	HOWARD	North Dakota	38119	5164.9	1181.514
119	2299.959	218.910	DUNN	North Dakota	38025	2084.0	68	1932.329	209.153	WILLIAMS	North Dakota	38105	1744.4	1116.011
119	2299.959	218.910	DUNN	North Dakota	38025	2084.0	96	3976.052	256.112	BILLINGS	North Dakota	38007	3589.3	0.002
119	2299.959	218.910	DUNN	North Dakota	38025	2084.0	98	3724.854	248.749	STARK	North Dakota	38089	3328.8	2.428
120	1014.973	159.298	LINCOLN	Oregon	41041	1008.0	45	1427.214	223.738	TILLAMOOK	Oregon	41057	1288.4	328.509
120	1014.973	159.298	LINCOLN	Oregon	41041	1008.0	70	741.304	125.479	POLK	Oregon	41053	669.2	1.967
120	1014.973	159.298	LINCOLN	Oregon	41041	1008.0	77	1298.075	159.452	BENTON	Oregon	41003	1171.8	638.344
120	1014.973	159.298	LINCOLN	Oregon	41041	1008.0	92	5101.605	408.462	LANE	Oregon	41039	4605.3	45.810
121	1640.999	285.683	HANCOCK	Maine	23009	1522.0	69	1640.999	285.683	HANCOCK	Maine	23009	1481.4	1640.999
122	1158.329	169.337	CLEARWATER	Minnesota	27029	1019.0	23	6950.332	431.420	BELTRAMI	Minnesota	27007	6274.2	1141.684
122	1158.329	169.337	CLEARWATER	Minnesota	27029	1019.0	83	4748.383	398.116	CASS	Minnesota	27021	4286.5	16.636
122	1158.329	169.337	CLEARWATER	Minnesota	27029	1019.0	102	1585.686	165.850	BECKER	Minnesota	27005	1431.4	0.003
122	1158.329	169.337	CLEARWATER	Minnesota	27029	1019.0	2604	4968.440	0.000	POLK	Minnesota	27119	4485.1	0.006
123	3571.429	307.112	UMATILLA	Oregon	41059	3203.0	49	2597.521	309.227	KLICKITAT	Washington	53039	2344.8	0.001
123	3571.429	307.112	UMATILLA	Oregon	41059	3203.0	51	1417.680	177.208	WALLA WALLA	Washington	53071	1279.8	0.025
123	3571.429	307.112	UMATILLA	Oregon	41059	3203.0	67	5631.643	361.111	UMATILLA	Oregon	41059	5083.8	3178.546
123	3571.429	307.112	UMATILLA	Oregon	41059	3203.0	76	7291.073	378.607	UNION	Oregon	41061	6581.8	392.858
124	2625.215	278.469	MCLEAN	North Dakota	38055	2305.0	52	3637.797	304.448	STEVENS	North Dakota	38121	3283.9	1876.604
124	2625.215	278.469	MCLEAN	North Dakota	38055	2305.0	54	1798.201	173.579	MCHENRY	North Dakota	38049	1607.0	3.027
124	2625.215	278.469	MCLEAN	North Dakota	38055	2305.0	68	1932.329	209.153	WILLIAMS	North Dakota	38105	1744.4	0.011
124	2625.215	278.469	MCLEAN	North Dakota	38055	2305.0	72	1656.504	170.097	SHERIDAN	North Dakota	38083	1480.4	547.700
124	2625.215	278.469	MCLEAN	North Dakota	38055	2305.0	80	967.734	137.777	MERCER	North Dakota	38057	864.8	1.110
124	2625.215	278.469	MCLEAN	North Dakota	38055	2305.0	87	2925.849	239.920	BURLEIGH	North Dakota	38015	2641.2	196.764
125	2651.952	269.750	MEAGHER	Montana	30059	2369.0	59	15494.979	579.195	MEAGHER	Montana	30059	13987.7	2608.524
125	2651.952	269.750	MEAGHER	Montana	30059	2369.0	107	10528.516	502.030	GALLATIN	Montana	30031	9504.3	43.428
126	808.302	123.059	POLK	Oregon	41053	709.0	45	1427.214	223.738	TILLAMOOK	Oregon	41057	1288.4	66.103
126	808.302	123.059	POLK	Oregon	41053	709.0	62	757.878	142.843	YAMHILL	Oregon	41071	684.2	0.724
126	808.302	123.059	POLK	Oregon	41053	709.0	66	1268.828	233.122	MARION	Oregon	41047	1145.4	0.001
126	808.302	123.059	POLK	Oregon	41053	709.0	70	741.304	125.479	POLK	Oregon	41053	669.2	739.330
126	808.302	123.059	POLK	Oregon	41053	709.0	77	1298.075	159.452	BENTON	Oregon	41003	1171.8	2.143
126	808.302	123.059	POLK	Oregon	41053	709.0	81	2800.305	247.882	LINN	Oregon	41043	2527.9	0.001
127	465.797	103.611	RED LAKE	Minnesota	27125	432.0	2604	4968.440	0.000	POLK	Minnesota	27119	4485.1	465.797
128	9272.789	493.765	IDAHO	Idaho	16049	8539.0	10	20947.977	771.113	MISSOULA	Montana	30063	18910.2	0.003
128	9272.789	493.765	IDAHO	Idaho	16049	8539.0	71	14146.676	614.073	IDAHO	Idaho	16049	12770.5	9272.779
128	9272.789	493.765	IDAHO	Idaho	16049	8539.0	76	7291.073	378.607	UNION	Oregon	41061	6581.8	0.008
129	1958.517	259.480	FRANKLIN	Maine	23007	1789.0	73	1958.517	259.480	FRANKLIN	Maine	23007	1768.0	1958.517
130	1085.434	136.841	SHERIDAN	North Dakota	38083	996.0	72	1656.504	170.097	SHERIDAN	North Dakota	38083	1480.4	1077.221
130	1085.434	136.841	SHERIDAN	North Dakota	38083	996.0	87	2925.849	239.920	BURLEIGH	North Dakota	38015	2641.2	8.212
131	2638.177	266.607	RAVALLI	Montana	30081	2391.0	10	20947.977	771.113	MISSOULA	Montana	30063	18910.2	2635.239
131	2638.177	266.607	RAVALLI	Montana	30081	2391.0	19	8132.123	610.671	DEERLODGE	Montana	30023	7341.1	2.937
131	2638.177	266.607	RAVALLI	Montana	30081	2391.0	71	14146.676	614.073	IDAHO	Idaho	16049	12770.5	0.002
132	1409.612	153.856	WELLS	North Dakota	38103	1293.0	72	1656.504	170.097	SHERIDAN	North Dakota	38083	1480.4	30.075
132	1409.612	153.856	WELLS	North Dakota	38103	1293.0	74	1700.291	170.665		North Dakota	38117	1519.5	1353.801
132	1409.612	153.856	WELLS	North Dakota	38103	1293.0	87	2925.849	239.920	BURLEIGH	North Dakota	38015	2641.2	1.168
132	1409.612	153.856	WELLS	North Dakota	38103	1293.0	88	1638.439	171.810	KIDDER	North Dakota	38043	1479.1	22.111
132	1409.612	153.856	WELLS	North Dakota	38103	1293.0	90	2224.913	192.483	STUTSMAN	North Dakota	38093	2008.5	2.457
133	3192.354	269.120	ITASCA	Minnesota	27061	2730.0	43	6297.162	397.213	ITASCA	Minnesota	27061	5684.6	2821.392
133	3192.354	269.120	ITASCA	Minnesota	27061	2730.0	46	7436.140	409.692	ST LOUIS	Minnesota	27137	6712.8	0.002
133	3192.354	269.120	ITASCA	Minnesota	27061	2730.0	83	4748.383	398.116	CASS	Minnesota	27021	4286.5	370.802
133	3192.354	269.120	ITASCA	Minnesota	27061	2730.0	110	2032.522	199.204	AITKIN	Minnesota	27001	1834.8	0.158
134	722.936	117.160	EDDY	North Dakota	38027	651.0	74	1700.291	170.665		North Dakota	38117	1519.5	142.051
134	722.936	117.160	EDDY	North Dakota	38027	651.0	75	1712.414	168.923	FOSTER	North Dakota	38031	1545.8	580.885
135	3487.289	264.616	WALLOWA	Oregon	41063	3169.0	53	2462.169	220.067	COLUMBIA	Washington	53013	2222.7	0.016
135	3487.289	264.616	WALLOWA	Oregon	41063	3169.0	67	5631.643	361.111	UMATILLA	Oregon	41059	5083.8	3.964
135	3487.289	264.616	WALLOWA	Oregon	41063	3169.0	76	7291.073	378.607	UNION	Oregon	41061	6581.8	3483.309
136	1225.153	179.936	MERCER	North Dakota	38057	1110.0	52	3637.797	304.448	STEVENS	North Dakota	38121	3283.9	0.333
136	1225.153	179.936	MERCER	North Dakota	38057	1110.0	68	1932.329	209.153	WILLIAMS	North Dakota	38105	1744.4	777.217
